"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100401 ~ 20100430"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 묵호진동","82","0082","0000","장안","45.188","14.56","201004","16","1,450","4","1983","묵호시장길 1-1"
"강원도 동해시 발한동","597-31","0597","0031","금성빌딩","74.7","35.47","201004","29","2,900","4","1983","발한로 81"
"강원도 동해시 발한동","356-1","0356","0001","사문","54.925","58.5","201004","8","1,800","1","1983","해안로 635-15"
"강원도 동해시 발한동","356-1","0356","0001","사문","54.925","58.5","201004","27","2,000","1","1983","해안로 635-15"
"강원도 동해시 발한동","356-1","0356","0001","사문","54.925","58.5","201004","29","1,200","3","1983","해안로 635-15"
"강원도 동해시 북평동","115-1","0115","0001","동진","59.51","46.5","201004","28","3,200","2","1994","전천로 271"
"강원도 동해시 천곡동","966-11","0966","0011","광명골드","66","34.89","201004","8","4,150","1","1998","감추1길 10-1"
"강원도 동해시 천곡동","1034-3","1034","0003","광명빌라E","58.17","31.11","201004","5","4,000","2","1997","동굴1길 12-4"
"강원도 동해시 천곡동","813-1","0813","0001","진풍은하빌라","67.73","31.82","201004","30","3,800","4","1993","평원1길 3-10"
"강원도 동해시 천곡동","976-18","0976","0018","현대빌라","54.96","52.46","201004","30","2,700","2","1993","감추5길 15-6"
"강원도 삼척시 교동","673","0673","0000","선경빌라","84.87","109","201004","24","7,600","3","1992","장기재길 4"
"강원도 삼척시 남양동","14-12","0014","0012","라도빌라","68","36.17","201004","9","5,800","3","1994","사대길 14"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","55.14","45.48","201004","12","2,800","4","1986","남양길 49"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","201004","17","2,800","3","1986","남양길 49"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","201004","20","2,700","4","1986","남양길 49"
"강원도 삼척시 당저동","34-1","0034","0001","두산(A,B동)","75.21","85.8","201004","18","6,300","1","1984","중앙로 269"
"강원도 삼척시 당저동","34-1","0034","0001","두산(A,B동)","75.21","85.8","201004","22","6,100","1","1984","중앙로 269"
"강원도 삼척시 도계읍 도계리","344-15","0344","0015","현대","59.15","78.7","201004","19","3,000","2","1984","도계우회로 132"
"강원도 삼척시 도계읍 도계리","344-15","0344","0015","현대","59.15","78.7","201004","22","2,300","2","1984","도계우회로 132"
"강원도 삼척시 도계읍 마교리","155","0155","0000","삼마","41.01","89.54","201004","20","1,000","2","1986","강원남부로 1736"
"강원도 삼척시 성남동","114-27","0114","0027","대경샤인빌나동","79.8","51.28","201004","21","7,200","2","2004","엑스포로 116-35"
"강원도 삼척시 성내동","2-12","0002","0012","성내","57.68","56.77","201004","1","3,800","2","1986","성내길 30"
"강원도 삼척시 성내동","2-12","0002","0012","성내","57.68","56.77","201004","12","2,950","1","1986","성내길 30"
"강원도 삼척시 원덕읍 임원리","67-2","0067","0002","장미A","62.99","59.11","201004","19","3,200","2","1991","임원중앙로 19-14"
"강원도 삼척시 정상동","281","0281","0000","봉황빌라","84.88","51","201004","16","3,900","2","1995","영진서길 31"
"강원도 속초시 교동","777-12","0777","0012","동설악빌라8동","45.04","30.5","201004","24","2,900","1","1991","교동로6길 47"
"강원도 속초시 금호동","621-106","0621","0106","금호설악국민주택","54.84","78","201004","2","3,100","2","1983","번영로67번길 41-6"
"강원도 속초시 금호동","625-88","0625","0088","성진주택","53.98","50","201004","12","2,600","3","1983","번영로67번길 17"
"강원도 속초시 금호동","625-88","0625","0088","성진주택","53.98","50","201004","22","2,650","3","1983","번영로67번길 17"
"강원도 속초시 동명동","513-110","0513","0110","성우주택","61.044","71.2","201004","24","2,500","3","1983","번영로105번길 16"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","38.52","56.8","201004","27","1,500","2","1988","청봉로1길 21"
"강원도 속초시 영랑동","229-31","0229","0031","영랑빌라","58.93","44.13","201004","10","2,600","4","1995","영랑로2길 13"
"강원도 속초시 장사동","518-7","0518","0007","우림주택","62.64","156.93","201004","28","4,500","2","1986","중앙로 437-6"
"강원도 속초시 조양동","1463-14","1463","0014","부화","51.24","46.78","201004","2","3,000","3","1990","동해대로3950번길 26"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","201004","19","6,000","3","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","201004","27","6,900","2","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201004","16","2,750","2","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","381-10","0381","0010","성광나동","39.45","43.05","201004","16","3,500","3","1989","비봉로 37"
"강원도 양구군 양구읍 상리","207","0207","0000","신광가동","100.47","87","201004","29","7,000","2","1991","장터길 70-5"
"강원도 양구군 양구읍 정림리","232-17","0232","0017","정림하이츠빌1동","73.6","123.5","201004","12","7,800","4","2009","박수근로313번길 31-6"
"강원도 양구군 양구읍 정림리","232-10","0232","0010","정림하이츠빌2동","73.6","136","201004","20","8,000","2","2009","박수근로313번길 31-8"
"강원도 양구군 양구읍 정림리","232-10","0232","0010","정림하이츠빌2동","73.6","136","201004","30","7,800","4","2009","박수근로313번길 31-8"
"강원도 양양군 양양읍 구교리","96","0096","0000","로얄빌라","64.53","54","201004","19","3,000","2","1990","관아길 25-16"
"강원도 양양군 양양읍 구교리","203-2","0203","0002","태산","58.08","45.6","201004","14","3,000","1","1995","관아길 13-63"
"강원도 양양군 양양읍 남문리","246-2","0246","0002","남천","54.81","57","201004","27","2,200","3","1985","남서길 9"
"강원도 양양군 양양읍 연창리","109-1","0109","0001","동아빌라","93.07","74.13","201004","14","5,500","2","1992","연창길 34"
"강원도 영월군 영월읍 덕포리","644-14","0644","0014","부영빌라(가.나동)","52.02","47.68","201004","5","3,000","2","1997","덕포하리1길 67"
"강원도 영월군 영월읍 영흥리","727","0727","0000","대한아트빌(727)","84.47","102.63","201004","13","12,500","3","2010","봉래산로 90-23"
"강원도 영월군 영월읍 영흥리","791-1","0791","0001","대한아트빌(791-1)","69.22","76.25","201004","5","10,300","2","2010","봉래산로 90-21"
"강원도 영월군 영월읍 영흥리","791-1","0791","0001","대한아트빌(791-1)","69.22","76.25","201004","12","10,000","1","2010","봉래산로 90-21"
"강원도 영월군 영월읍 영흥리","781-6","0781","0006","동양주택","48.6","50.77","201004","27","3,000","3","1989","내성길21번길 2"
"강원도 영월군 영월읍 영흥리","1081-9","1081","0009","장릉주택(1081-9)","77.88","48.82","201004","20","3,000","2","1994","단종로 177-22"
"강원도 원주시 단구동","572-1","0572","0001","삼우(1)","59.31","87.75","201004","26","5,400","2","1983","단구로 247"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","201004","28","1,800","3","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201004","26","2,850","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","921","0921","0000","청송","54.84","92.3","201004","1","2,650","2","1983","북원로 3100-5"
"강원도 원주시 소초면 장양리","711-1","0711","0001","한성빌라A,B동","70.585","77.78","201004","1","4,700","3","1997","장막1길 1-6"
"강원도 원주시 일산동","348-3","0348","0003","다래빌라B","59.53","38.93","201004","16","9,200","5","2007","단구로69번길 36"
"강원도 원주시 태장동","1372","1372","0000","북원연립","59.58","74.69","201004","21","3,500","2","1987","북원로2718번길 54"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.578","58.26","201004","16","3,500","1","1978","송계2길 25"
"강원도 원주시 흥업면 흥업리","73-7","0073","0007","원흥","57.96","93.78","201004","29","2,800","2","1987","흥업텃둔길 27"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","201004","29","1,500","1","1993","금강로 65-1"
"강원도 인제군 북면 원통리","685-4","0685","0004","청마빌라가,나동","64.78","52.16","201004","20","2,650","2","1997","금강로17번길 13"
"강원도 인제군 인제읍 남북리","218-9","0218","0009","골든빌라나동","36.75","25.42","201004","23","2,650","2","1990","비봉로30번길 48"
"강원도 인제군 인제읍 남북리","218-11","0218","0011","골든빌라다동","41.68","32.79","201004","9","2,600","3","1990","비봉로30번길 48"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","52.35","33.82","201004","12","6,200","2","2000","비봉로16번길 22"
"강원도 인제군 인제읍 상동리","419-4","0419","0004","태신빌라나동","75.87","42.69","201004","21","9,300","3","2000","인제로168번길 34-3"
"강원도 정선군 화암면 화암리","396","0396","0000","동면빌라","52.56","47.36","201004","19","2,000","1","1997","그림바위길 37"
"강원도 철원군 갈말읍 신철원리","611-8","0611","0008","삼흥빌라(611-8)","54.06","49.73","201004","26","3,100","1","1991","명성로158번길 111"
"강원도 철원군 김화읍 청양리","2062-28","2062","0028","영남빌라나동","79.29","72.4","201004","22","3,750","3","1993","청양로94번길 4-9"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","86.26","74.72","201004","25","2,750","2","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","48.6","52.35","201004","14","2,300","3","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","838-44","0838","0044","이화임대","32.04","32.25","201004","1","1,400","4","1997","금학로187번안길 15-19"
"강원도 철원군 서면 와수리","1171-36","1171","0036","은현빌라","98.28","73.41","201004","23","5,000","1","1994","와수로184번길 20"
"강원도 철원군 철원읍 화지리","83-15","0083","0015","현대빌라","76.05","63.9","201004","9","5,300","1","1999","금학로317번길 26"
"강원도 춘천시 교동","113-268","0113","0268","신한주택 장미동","51.69","31.98","201004","2","4,900","4","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","743-22","0743","0022","가득빌라22","39.43","25.74","201004","16","3,600","-1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","39.43","25.75","201004","20","5,900","2","1992","중앙로194번길 58"
"강원도 춘천시 근화동","744","0744","0000","부강","49.71","70.11","201004","18","5,000","1","1984","영서로 2464"
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","70.38","53","201004","23","7,100","2","2004","만천로 57-2"
"강원도 춘천시 동면 만천리","573-7","0573","0007","상생","74.56","59.13","201004","9","6,750","3","2004","만천로143번길 66-4"
"강원도 춘천시 동면 지내리","288-2","0288","0002","가산빌라 가,나동","72.21","63.25","201004","27","5,000","4","1992","가산로 125"
"강원도 춘천시 약사동","158-4","0158","0004","도화연립 A동","81.75","65.22","201004","22","9,600","2","1984","근화길15번길 63"
"강원도 춘천시 옥천동","40-5","0040","0005","건우","58.38","36.62","201004","30","4,200","2","1986","중앙로27번길 9-2"
"강원도 춘천시 효자동","695-2","0695","0002","금광","84.08","69.35","201004","30","7,000","2","1983","효자로 35"
"강원도 춘천시 효자동","690-5","0690","0005","미도","97.0875","69.74","201004","5","6,100","3","1982","닥나무길9번길 21-3"
"강원도 춘천시 효자동","159","0159","0000","스마일주택","58.77","71.11","201004","30","6,570","2","1984","효제길23번길 12"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201004","19","5,450","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201004","23","5,750","2","1986","대양당길 4"
"강원도 춘천시 후평동","732","0732","0000","광명주택","66.1671","66","201004","5","5,500","1","1982","보안길 134"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","201004","13","11,600","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","201004","19","11,800","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","116.38","138.39","201004","29","15,100","2","1992","후만로 119"
"강원도 춘천시 후평동","731-4","0731","0004","라임빌리지101","50.49","24.9","201004","8","5,500","4","2006","만천로199번길 35"
"강원도 춘천시 후평동","731-4","0731","0004","라임빌리지101","50.49","24.9","201004","24","5,730","3","2006","만천로199번길 35"
"강원도 춘천시 후평동","755-3","0755","0003","문화주택","58.77","80.59","201004","7","5,100","3","1984","만천로249번길 7"
"강원도 춘천시 후평동","708","0708","0000","봉암","92.12","88.87","201004","4","6,300","2","1983","후석로379번길 11"
"강원도 춘천시 후평동","672-2","0672","0002","성심","45.86","47","201004","13","3,500","2","1986","삭주로80번길 27"
"강원도 춘천시 후평동","498-52","0498","0052","신한주택다동","54.57","31.79","201004","6","5,500","4","1999","춘천로270번길 21"
"강원도 춘천시 후평동","510-34","0510","0034","우정연립C동","74.19","75.17","201004","16","5,700","3","1982","춘천로295번길 11-14"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","201004","7","4,500","4","1995","춘천로410번길 13"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201004","12","3,670","3","1991","섬거랑길 11"
"강원도 태백시 통동","74-9","0074","0009","덕흥","48.16","62.56","201004","16","1,950","2","1988","통리1길 53"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201004","20","2,700","2","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201004","20","2,000","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201004","20","2,700","3","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201004","20","2,000","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201004","20","2,000","3","1989","짝바우골길 47"
"강원도 태백시 황지동","409-14","0409","0014","성효","43.415","52.03","201004","12","1,500","2","1987","서학1길 47"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","201004","28","5,000","4","2000","솔바람길 15"
"강원도 태백시 황지동","산57-28","0057","0028","이화주택","57.27","62.33","201004","23","3,100","3","1986","문화로 6-8"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201004","2","30,000","2","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201004","13","27,500","2","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","79.88","105.52","201004","19","21,000","1","2007","솔봉로 457"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","59.5","97.57","201004","1","15,000","1","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","373-4","0373","0004","부강","54.69","86.52","201004","8","4,500","1","1986","강변길 3"
"강원도 평창군 대화면 대화리","1953-11","1953","0011","문화맨션","78.23","71.93","201004","30","7,500","2","2009","문화택지길 45"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","36.48","33.56","201004","16","3,500","3","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","43.2","39.74","201004","16","3,500","4","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","36.48","33.56","201004","16","3,500","1","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","43.2","39.74","201004","16","3,500","2","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","36.48","33.56","201004","16","3,500","1","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","36.48","33.56","201004","16","3,500","4","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.41","41.77","201004","16","3,500","4","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","43.2","39.74","201004","16","3,500","3","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.04","41.43","201004","16","3,500","4","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.04","41.43","201004","16","3,500","3","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","36.48","33.56","201004","16","3,500","2","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.04","41.43","201004","16","3,500","1","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.41","41.77","201004","16","3,500","2","1996","태기로 359"
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.04","41.43","201004","16","3,500","2","1996","태기로 359"
"강원도 평창군 봉평면 무이리","304-18","0304","0018","스파빌리지","33.54","117.88","201004","8","8,440","2","2004","백운동길 152-26"
"강원도 평창군 봉평면 평촌리","438-4","0438","0004","메밀꽃맨션2차","76.89","58.69","201004","15","3,500","4","1999","봉산서재길 57"
"강원도 평창군 봉평면 흥정리","93-5","0093","0005","(93-5)","42.84","73.34","201004","23","12,000","2","2010","흥정계곡4길 161-12"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","45.9","59.32","201004","20","2,300","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","588-1","0588","0001","(588-1)","84.06","141.25","201004","21","13,000","4","2008","산책길 3"
"강원도 홍천군 남면 양덕원리","198-2","0198","0002","보성빌라","52.635","37.95","201004","19","3,100","2","1994","양덕원3길 20"
"강원도 홍천군 남면 양덕원리","198-2","0198","0002","보성빌라","69.12","49.84","201004","29","3,600","3","1994","양덕원3길 20"
"강원도 홍천군 서면 모곡리","174-3","0174","0003","중앙하이츠빌라","49.62","58.86","201004","5","2,100","3","1999","설밀길 15"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201004","23","3,000","1","2000","공작산로 180"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","55.875","107.75","201004","29","3,800","4","2000","공작산로 180"
"강원도 홍천군 홍천읍 연봉리","457-1","0457","0001","토우빌라","81.39","50.41","201004","20","5,600","1","1992","남산강변로3길 7-2"
"강원도 홍천군 홍천읍 희망리","71-15","0071","0015","동광","66.8","57.5","201004","8","2,500","3","1982","희망로 27-1"
"강원도 홍천군 홍천읍 희망리","354-35","0354","0035","로얄","59.31","71","201004","22","2,700","1","1986","홍천로2길 16-1"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201004","21","1,400","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201004","28","2,900","2","1999","노신로 82-16"
"강원도 횡성군 횡성읍 읍상리","38-11","0038","0011","'86임대주택(영진)","49","65.17","201004","26","2,800","3","1986","태기로 72"
"강원도 횡성군 횡성읍 읍상리","48-1","0048","0001","섬강아트빌리지","67.89","66.25","201004","12","3,200","4","1994","읍상동로 50-7"
"강원도 횡성군 횡성읍 읍하리","296-4","0296","0004","재림","78.24","32.7","201004","21","5,000","3","1993","대동로 23"
"경기도 가평군 가평읍 달전리","467-10","0467","0010","성빈남이타운4동","35.7","29.5","201004","28","3,000","3","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","201004","30","5,700","2","1991","달전로 46"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","76.67","63","201004","9","8,600","2","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 대곡리","73-3","0073","0003","맘모스빌라 B동","57.45","39","201004","25","6,000","4","1995","오목내길 16-12"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","201004","20","9,000","2","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","77.14","40.52","201004","2","9,000","1","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","574-3","0574","0003","낙원그린빌라(가동)","35.46","28.2","201004","21","4,500","4","1993","석봉로191번길 17-4"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","201004","19","9,300","2","2003","가화로 170"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.43","201004","24","9,500","5","2003","가화로 170"
"경기도 가평군 가평읍 읍내리","840-4","0840","0004","에덴빌라4차가동","35.46","28","201004","23","4,800","2","1993","문화로 238"
"경기도 가평군 가평읍 읍내리","596","0596","0000","에덴빌라다동","47.25","56.31","201004","9","5,000","4","1991","중촌로 15-30"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.16","48.38","201004","1","8,500","1","2007","탐선길 7"
"경기도 가평군 설악면 신천리","418-7","0418","0007","청수타운 B동","43.47","40.99","201004","3","6,000","1","1995","신천중앙로120번길 6-56"
"경기도 가평군 설악면 회곡리","524","0524","0000","예술인의빌라","58.3","47.46","201004","23","5,000","3","1996","회곡양지길 12"
"경기도 가평군 조종면 현리","233-37","0233","0037","그린빌라 가동","47.08","36.97","201004","2","4,450","1","2002"," 68"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","201004","12","4,000","3","1991"," 40"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","201004","6","3,570","2","1988"," 58"
"경기도 가평군 청평면 상천리","22-4","0022","0004","목련빌라1동","76.32","136.6","201004","5","7,250","3","2008"," 158"
"경기도 가평군 청평면 상천리","22-4","0022","0004","목련빌라1동","76.32","136.6","201004","19","7,250","3","2008"," 158"
"경기도 가평군 청평면 청평리","626-25","0626","0025","88주택나동","37.92","22.61","201004","8","4,600","3","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","688-8","0688","0008","대성주택라동","36.99","26.89","201004","7","3,000","2","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","625-12","0625","0012","청평맨션2차(가동,나동)","59.43","55.62","201004","9","8,000","4","1994","강변나루로40번길 12"
"경기도 고양덕양구 고양동","388-7","0388","0007","고양빌라(388-7)","78","55.41","201004","16","8,500","1","2006","읍내로 87-38"
"경기도 고양덕양구 고양동","408-4","0408","0004","동호주택(408-4)","41.4","20.99","201004","10","8,000","5","2003","동헌로 396"
"경기도 고양덕양구 고양동","270-21","0270","0021","미래하이츠빌라(270-21)","36.53","20.38","201004","14","7,000","-1","1990","대양로285번길 22"
"경기도 고양덕양구 고양동","1015","1015","0000","보광빌라(341-11)","30.79","22.69","201004","10","7,300","2","1989","보광로 16"
"경기도 고양덕양구 고양동","1013","1013","0000","보광빌라(341-24)","34.95","18.38","201004","28","4,500","2","1989","보광로 14"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","64.2","51.82","201004","1","11,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","283-7","0283","0007","성지빌라(283-7)","53.1","41.02","201004","10","13,000","2","1995","대양로285번길 19"
"경기도 고양덕양구 고양동","11-38","0011","0038","신성빌라(11-38)","43","26.55","201004","9","8,500","1","1992","혜음로 101"
"경기도 고양덕양구 고양동","8-19","0008","0019","신성빌라(8-19)","36.56","23.59","201004","9","7,500","2","1991","혜음로 101"
"경기도 고양덕양구 고양동","8-19","0008","0019","신성빌라(8-19)","36.56","23.59","201004","19","7,500","2","1991","혜음로 101"
"경기도 고양덕양구 고양동","337-2","0337","0002","신풍주택(337-2)","55.45","29.9","201004","3","7,100","4","1991","대양로285번길 67"
"경기도 고양덕양구 고양동","345-5","0345","0005","신풍주택(345-5)","34.89","19.88","201004","27","9,500","2","1991","대양로285번길 72"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","201004","17","13,000","1","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201004","2","13,200","1","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201004","6","13,800","3","1985","벽제관로 38-31"
