"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110301 ~ 20110331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 영월군 영월읍 하송리","421-1","0421","0001","J클래식","70.91","55.29","201103","17","12,900","2","2010","은행나무길 171"
"강원도 영월군 영월읍 하송리","189-8","0189","0008","진영주택","66.15","77.09","201103","21","5,600","1","1985","하송안길 43-4"
"강원도 원주시 단계동","120-2","0120","0002","삼광빌라","66","127.8","201103","14","5,000","2","1986","원문로137번길 29"
"강원도 원주시 단구동","113","0113","0000","성원주택","58.35","54.46","201103","30","4,200","4","1991","치악로1568번길 1"
"강원도 원주시 단구동","1454-4","1454","0004","협동","63.23","90.59","201103","16","4,400","1","1984","늘품로 117"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201103","15","2,000","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201103","29","2,500","3","1993","장막1길 64"
"강원도 원주시 소초면 흥양리","1390-1","1390","0001","흥양빌라","105.57","391","201103","18","8,700","1","1997","황골로 99-1"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","201103","18","4,000","2","1988","상지대길 66-5"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","201103","23","3,150","3","1988","상지대길 66-5"
"강원도 원주시 태장동","754-29","0754","0029","그린빌라","54.99","41.8","201103","15","2,950","1","1990","치악로 1946-1"
"강원도 원주시 태장동","1378-16","1378","0016","상일","69.19","46.8","201103","29","4,200","4","1993","북원상가길 19-11"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","41.97","66.08","201103","21","3,300","1","1994","하마로길 18-2"
"강원도 인제군 북면 원통리","306-4","0306","0004","청운연립","64.35","80.6","201103","31","6,000","2","2002","갈골로2길 31-15"
"강원도 인제군 인제읍 남북리","218-2","0218","0002","골든빌라가동","36.06","27.2","201103","24","1,500","3","1990","비봉로30번길 48"
"강원도 인제군 인제읍 상동리","301-29","0301","0029","동부연립","60.74","49.53","201103","7","2,802","2","1998","인제로168번길 12"
"강원도 인제군 인제읍 상동리","301-29","0301","0029","동부연립","29.94","24.41","201103","7","1,381","3","1998","인제로168번길 12"
"강원도 인제군 인제읍 상동리","301-29","0301","0029","동부연립","28.55","23.28","201103","7","1,317","3","1998","인제로168번길 12"
"강원도 인제군 인제읍 상동리","324-19","0324","0019","삼성빌라트4차101,102,103동","47.835","38.52","201103","11","5,800","4","2004","인제로155번길 11"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","43.45","28.07","201103","7","6,000","4","2000","비봉로16번길 22"
"강원도 인제군 인제읍 상동리","36","0036","0000","인제빌라가,나동","76.64","67.44","201103","25","5,500","4","1997","인제로240번길 4-1"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","49.05","72.73","201103","18","1,100","2","1989","조동2길 37"
"강원도 정선군 임계면 봉산리","241-50","0241","0050","송촌빌라","72.96","142","201103","18","7,500","2","2005","백두대간로 1317-15"
"강원도 정선군 임계면 봉산리","241-50","0241","0050","송촌빌라","72.96","142","201103","18","7,000","1","2005","백두대간로 1317-15"
"강원도 정선군 정선읍 봉양리","247-4","0247","0004","그린빌라","84.495","66.75","201103","25","11,000","4","1995","비봉로 6"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","84.765","53.21","201103","21","5,470","5","2007","두루미로 50-5"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","59.055","37.07","201103","21","3,730","5","2007","두루미로 50-5"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","40.7","25.54","201103","21","2,760","3","2007","두루미로 50-5"
"강원도 철원군 갈말읍 지포리","73-1","0073","0001","동산주택","29.73","21.44","201103","7","4,000","1","1996","명성로149번길 53"
"강원도 철원군 갈말읍 지포리","102-8","0102","0008","은현빌라A동","77.27","67.33","201103","7","5,000","1","1993","명성로139번길 26-23"
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.59","201103","24","2,200","3","1989","금학로 163-30"
"강원도 철원군 동송읍 이평리","838-29","0838","0029","이화빌라B동","78.27","58.91","201103","30","4,700","2","1995","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","50.26","95.47","201103","30","2,100","3","1985","금학로210번길 31"
"강원도 철원군 철원읍 화지리","28-53","0028","0053","골든빌라","75.3","54.94","201103","18","4,600","3","1992","화지로8번길 15"
"강원도 철원군 철원읍 화지리","28-143","0028","0143","골든빌라(C,D동)","55.86","45.14","201103","18","3,000","2","1994","화지로8번길 15-1"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","53.31","50.47","201103","17","5,000","1","1994","교동길17번길 10"
"강원도 춘천시 교동","113-269","0113","0269","신한주택","51.57","29.48","201103","18","6,500","2","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","201103","25","3,500","3","1984","영서로 2504"
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","53.64","40.39","201103","29","7,000","2","2004","만천로 57-2"
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","46.98","54.33","201103","7","4,500","1","1987","금병의숙길 1-14"
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","46.98","54.33","201103","18","5,000","1","1987","금병의숙길 1-14"
"강원도 춘천시 신북읍 율문리","319-20","0319","0020","실로암빌라 C동","71.7","55.13","201103","16","4,800","3","1994","율문5길 8-1"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","104.275","104.8","201103","5","9,000","1","1985","옥천길40번길 19"
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","67.65","68.09","201103","28","5,700","3","1992","법원뒷길 36-1"
"강원도 춘천시 효자동","689-2","0689","0002","상록","60","51.23","201103","18","4,800","1","1980","춘천로64번길 31"
"강원도 춘천시 효자동","689-2","0689","0002","상록","65","51.23","201103","18","4,800","1","1980","춘천로64번길 31"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","201103","2","6,600","1","1982","효제길23번길 14"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","201103","18","3,400","3","1981","도화길6번길 39"
"강원도 춘천시 후평동","74-15","0074","0015","(74-15)","53.64","64.62","201103","18","4,800","2","1987","보안길 54-59"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201103","16","6,500","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201103","19","6,700","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201103","25","6,150","1","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","111.98","133.15","201103","5","14,450","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","112.88","134.22","201103","24","15,000","-1","1992","후만로 119"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","49.47","59.5","201103","20","6,800","2","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","201103","23","10,700","1","1987","삭주로 90"
"강원도 춘천시 후평동","523-8","0523","0008","동부","54.84","61.14","201103","9","4,300","2","1988","춘천로269번길 25-3"
"강원도 춘천시 후평동","731-4","0731","0004","라임빌리지101","50.49","24.9","201103","19","6,700","2","2006","만천로199번길 35"
"강원도 춘천시 후평동","755-3","0755","0003","문화주택","58.77","80.59","201103","3","7,300","3","1984","만천로249번길 7"
"강원도 춘천시 후평동","740-13","0740","0013","우성빌라1","47.307","24.36","201103","25","4,450","2","1991","만천로215번길 3-1"
"강원도 춘천시 후평동","731-16","0731","0016","우성빌라2","53.55","30","201103","17","5,100","1","1991","만천로199번길 29"
"강원도 춘천시 후평동","731-16","0731","0016","우성빌라2","53.55","30","201103","24","5,600","4","1991","만천로199번길 29"
"강원도 춘천시 후평동","510-12","0510","0012","우정연립B동","73.61","68.3","201103","10","7,000","2","1982","춘천로295번길 11-10"
"강원도 춘천시 후평동","747-2","0747","0002","원해맨션","76.05","61.41","201103","16","7,200","3","1992","동광길 14"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","201103","8","3,400","1","1995","춘천로410번길 13"
"강원도 춘천시 후평동","510-26","0510","0026","후평주택1동","80","85","201103","14","7,100","2","1981","춘천로295번길 13-4"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201103","31","3,200","2","1991","섬거랑길 11"
"강원도 태백시 장성동","48","0048","0000","근영","52.515","94.39","201103","11","2,850","2","1991","양지길 80"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","201103","25","1,800","3","1991","양지길 80"
"강원도 태백시 황지동","621-154","0621","0154","대림분양주택","59.46","69.63","201103","31","4,700","2","1986","태백로 1053"
"강원도 태백시 황지동","368-12","0368","0012","시민(368-12)","58.62","115.92","201103","15","2,500","2","1987","서황지로2길 7"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","201103","21","5,600","3","1983","연립길 11"
"강원도 태백시 황지동","164","0164","0000","태백","43.3","43.31","201103","18","1,300","3","1982","함태길 102"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201103","21","28,000","3","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201103","22","28,000","2","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","83.36","110.12","201103","31","27,000","4","2007","솔봉로 457"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","83.78","126.82","201103","17","25,000","2","2007","솔봉로 236-11"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201103","21","10,450","3","1999","올림픽로 62-68"
"강원도 평창군 봉평면 면온리","316-3","0316","0003","동야루펜션","61.15","156.25","201103","2","10,000","1","2003","설다목길 43-3"
"강원도 평창군 봉평면 면온리","344-30","0344","0030","동야루펜션","46.94","169","201103","20","5,000","1","2003","설다목길 41"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","2","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","3","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","2","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","3","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","2","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","3","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","4","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","1,000","4","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","2","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","1","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","3","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","4","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","31.56","68.25","201103","31","2,000","1","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","1","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","3","2001","경강로 562"
"강원도 평창군 봉평면 무이리","680-2","0680","0002","봉평콘도","32.19","69.62","201103","31","2,000","2","2001","경강로 562"
"강원도 평창군 봉평면 무이리","831-12","0831","0012","삼강","82.62","104.5","201103","22","7,500","2","1998","태기로 8"
"강원도 평창군 봉평면 창동리","387-1","0387","0001","하이츠빌라","84.73","75.44","201103","4","7,750","1","2000","기풍로 181-5"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","201103","23","5,960","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","201103","23","5,960","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","201103","23","5,960","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","201103","23","5,960","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","2","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","53.5","77.94","201103","23","5,850","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","201103","23","5,960","2","2006","경강로 2010"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201103","31","1,200","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","588-1","0588","0001","(588-1)","84.06","141.25","201103","15","9,500","1","2008","산책길 3"
"강원도 평창군 평창읍 하리","78","0078","0000","신라","58.5","69.99","201103","15","4,500","1","1987","향교길 80"
"강원도 홍천군 남면 양덕원리","210-4","0210","0004","태신빌라","75.62","50.48","201103","21","7,390","3","2002","양덕원1길 20-6"
"강원도 홍천군 홍천읍 갈마곡리","448-10","0448","0010","한결강변빌라","54.9","40.41","201103","5","4,900","4","1993","너브내길 175-6"
"강원도 홍천군 홍천읍 신장대리","2-8","0002","0008","한서주택","65.409","49","201103","3","4,600","3","1982","학명루길 11"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","84.19","85.42","201103","8","7,800","2","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 하오안리","180-2","0180","0002","전원그린빌라","52.1","72.94","201103","14","4,800","2","2007","구시울2길 30"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201103","8","3,300","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","354-102","0354","0102","삼원빌라","47.15","37.57","201103","18","6,700","4","2010","홍천로2길 16-2"
"강원도 홍천군 홍천읍 희망리","354-102","0354","0102","삼원빌라","47.15","37.57","201103","23","7,200","4","2010","홍천로2길 16-2"
