"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20111201 ~ 20111231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 양구군 양구읍 상리","130-7","0130","0007","서호","44.34","26.35","201112","17","2,900","4","1993","중심로 77-55"
"강원도 양구군 양구읍 상리","384-2","0384","0002","신광빌라 1동","100.26","89.33","201112","14","6,000","3","1992","비봉로 21"
"강원도 양구군 양구읍 상리","111-38","0111","0038","우성1동","74.19","50.25","201112","20","5,700","3","1993","중심로 77-6"
"강원도 양양군 양양읍 구교리","51-3","0051","0003","우신(51-3)","60.03","75.95","201112","26","2,050","3","1985","북문길 30"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","201112","28","6,000","1","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","644-9","0644","0009","부영빌라(다동)","51.92","34.67","201112","30","2,700","3","1997","덕포하리1길 67"
"강원도 영월군 영월읍 덕포리","417-70","0417","0070","청구홈타운(101동)","58.11","36.47","201112","27","5,000","4","2003","중리1길 183"
"강원도 영월군 영월읍 덕포리","417-67","0417","0067","청구홈타운(103동)","89.1","67.88","201112","29","7,300","3","2003","중리1길 183"
"강원도 영월군 영월읍 덕포리","486-64","0486","0064","한영빌라","100.29","45.01","201112","9","4,500","4","2001","영월로 2085"
"강원도 영월군 영월읍 영흥리","1033-29","1033","0029","남양주택","57","70.23","201112","2","4,300","3","1990","영모전길 121"
"강원도 영월군 영월읍 영흥리","1033-29","1033","0029","남양주택","56.22","69.34","201112","26","4,000","3","1990","영모전길 121"
"강원도 영월군 영월읍 영흥리","781-6","0781","0006","동양주택","71.28","71.96","201112","6","4,650","1","1989","내성길21번길 2"
"강원도 영월군 영월읍 영흥리","761","0761","0000","별마로타운(105동)","119.07","137.07","201112","1","14,000","2","2005","내성길31번길 18"
"강원도 영월군 영월읍 하송리","259-10","0259","0010","동보","66.09","71.75","201112","14","6,000","3","1990","하송로 11-8"
"강원도 영월군 영월읍 하송리","366-6","0366","0006","청룡빌라A동","85.98","65.93","201112","26","7,000","2","1993","하송로 134-13"
"강원도 영월군 영월읍 하송리","52-5","0052","0005","태광주택(가동)","32.4","28.5","201112","20","1,900","3","1995","은행나무1길 42"
"강원도 영월군 영월읍 하송리","31-4","0031","0004","하송장미주택(B동)","67.41","64.5","201112","14","3,700","1","1989","은행나무1길 47"
"강원도 영월군 영월읍 하송리","377-6","0377","0006","효성주택","68.14","47.71","201112","21","6,300","2","1994","절무리골길 3-4"
"강원도 영월군 영월읍 하송리","35-1","0035","0001","희망주택","50.04","65.15","201112","12","4,600","2","1989","은행나무2길 10"
"강원도 원주시 명륜동","643","0643","0000","주연빌","50.28","38.75","201112","26","7,500","4","2005","황소마을길 26"
"강원도 원주시 봉산동","1055-7","1055","0007","제일","54.27","75.08","201112","20","3,000","2","1985","봉산1길 18"
"강원도 원주시 소초면 장양리","1305-3","1305","0003","대성그린빌라","85.945","91.81","201112","16","4,000","2","1994","장막1길 35"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201112","12","2,400","2","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201112","29","1,700","2","1993","장막1길 64"
"강원도 원주시 우산동","248-1","0248","0001","우산","63.23","91.54","201112","26","3,500","2","1983","북원로2475번길 88-7"
"강원도 원주시 일산동","247-137","0247","0137","일산연립","66.9","63.63","201112","30","3,000","3","1985","남산로149번길 18"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","71.23","44.28","201112","19","12,500","2","2011","육판길 14-7"
"강원도 원주시 학성동","980-1","0980","0001","통일주택","63.23","92.2","201112","29","3,000","2","1985","원문로 58"
"강원도 인제군 기린면 현리","447-11","0447","0011","창영빌라A동(창현)","75.66","58.25","201112","30","5,700","3","2002","내린천로 4078-7"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","39.96","62.92","201112","21","1,800","1","1994","하마로길 18-2"
"강원도 인제군 서화면 천도리","648-2","0648","0002","영진빌라가,나동","52.83","122.88","201112","30","2,000","2","1995","천도로126번길 15-2"
"강원도 인제군 인제읍 덕산리","799-1","0799","0001","라온하이파크1차","84.94","104","201112","20","17,000","3","2011","덕산로 80-2"
"강원도 인제군 인제읍 덕산리","799-1","0799","0001","라온하이파크1차","84.94","104","201112","26","17,000","4","2011","덕산로 80-2"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","52.35","33.82","201112","16","7,000","1","2000","비봉로16번길 22"
"강원도 인제군 인제읍 상동리","418-3","0418","0003","태신빌라가동","75.87","42.4","201112","9","9,900","2","2000","비봉로30번길 33"
"강원도 정선군 고한읍 고한리","36-50","0036","0050","중앙파크빌(D동)","76.6","60","201112","29","10,800","1","2011","고한7길 5-20"
"강원도 정선군 고한읍 고한리","36-37","0036","0037","중앙파크빌(E동)","76.6","47.25","201112","22","11,200","2","2011","고한7길 5-20"
"강원도 정선군 정선읍 봉양리","285-1","0285","0001","풍운","83.61","73.38","201112","2","4,000","1","1993","비봉안길 20"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","82.29","78.19","201112","19","4,600","1","1993","군탄로 64"
"강원도 철원군 갈말읍 지포리","73-1","0073","0001","동산주택","23.43","16.9","201112","9","1,500","3","1996","명성로149번길 53"
"강원도 철원군 동송읍 이평리","861-51","0861","0051","궁전빌라","61.215","56.2","201112","29","3,600","2","1998","이평로123번길 9"
"강원도 철원군 동송읍 이평리","687-7","0687","0007","서울하이츠빌라","41.58","59.38","201112","20","2,000","3","1994","이평2로 29"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","57.9","65.89","201112","6","2,500","1","1989","금학로 300"
"강원도 춘천시 남산면 방하리","183-2","0183","0002","에스엠루빌E동","45.44","57.73","201112","7","14,500","1","2007","방하로 761"
"강원도 춘천시 동내면 학곡리","313-25","0313","0025","그린빌라","49.86","42","201112","31","5,500","4","1993","학곡서길 27"
"강원도 춘천시 동내면 학곡리","313-16","0313","0016","아성주택 나동","73.12","51.88","201112","24","9,000","2","1992","학곡서2길 21"
"강원도 춘천시 동내면 학곡리","359-1","0359","0001","이학빌라 가동,나동","76.53","48.99","201112","19","6,300","2","1995","학곡동2길 18"
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","53.64","40.39","201112","20","7,600","3","2004","만천로 57-2"
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","46.98","54.33","201112","10","5,500","2","1987","금병의숙길 1-14"
"강원도 춘천시 약사동","161","0161","0000","문화(A1~4,B1~2)","49.8","44.88","201112","26","6,900","1","1980","춘천로67번길 17"
"강원도 춘천시 약사동","25-5","0025","0005","제일","96.1","78.22","201112","22","5,000","3","1982","약사고개길41번길 10"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","201112","21","4,400","3","1981","도화길6번길 39"
"강원도 춘천시 효자동","689-13","0689","0013","정우","97.91","78.5","201112","14","5,000","3","1984","닥나무길9번길 20"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201112","3","3,100","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201112","30","2,429","3","1991","섬거랑길 11"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","201112","25","3,150","2","2007","하장성6길 36"
"강원도 태백시 장성동","135-2","0135","0002","협심주택","56.28","66.42","201112","26","2,000","2","1986","협심길 15"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","16","5,322","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","27","4,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201112","28","4,000","2","1986","솔안길 140"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201112","16","3,000","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201112","29","3,000","2","1989","짝바우골길 47"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201112","5","3,500","2","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201112","19","4,400","3","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201112","20","4,000","2","1986","문화로1길 15"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","201112","19","6,200","1","1983","연립길 17"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","201112","26","4,000","2","1985","연립길 13"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","83.17","126.61","201112","1","20,000","3","2003","솔봉로 457-7"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201112","16","32,022","2","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201112","16","32,022","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201112","16","32,022","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201112","19","44,500","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201112","28","41,000","1","2011","솔재길 187"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","201112","6","6,550","2","1989","대관령로 149"
"강원도 평창군 봉평면 면온리","314-3","0314","0003","동야루펜션","61.15","164.25","201112","5","7,000","1","2003","설다목길 40"
"강원도 평창군 봉평면 무이리","831-12","0831","0012","삼강","82.62","104.5","201112","26","7,500","3","1998","태기로 8"
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","63.96","59.23","201112","5","3,700","1","1993","진벌길 6-10"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","81.18","117.92","201112","6","14,000","3","2008","땅골길 2-3"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201112","10","3,300","3","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201112","21","2,000","2","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","42.93","54.17","201112","7","4,800","2","1986","문화예술길 26"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","201112","28","4,500","1","1986","문화예술길 26"
"강원도 평창군 평창읍 중리","123","0123","0000","씨티빌","75.57","70.68","201112","12","7,400","2","1997","노람들길 120-3"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201112","22","3,000","3","1986","두개비산로 18"
"강원도 화천군 사내면 사창리","441-8","0441","0008","전원빌라C동","36.29","31.1","201112","2","1,000","2","1994","사내로 65-12"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201112","23","1,400","4","1999","노신로 82-16"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","62.08","124.16","201112","26","22,720","4","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","62.08","124.16","201112","26","22,720","4","2011","두원2길 14-1"
"강원도 횡성군 횡성읍 읍상리","310-4","0310","0004","한양","59.24","82.61","201112","15","3,000","2","1985","문정로55번길 8-5"
"강원도 횡성군 횡성읍 읍하리","221-1","0221","0001","누보하이빌","69.69","72.31","201112","22","7,100","2","2009","앞들서2로 89"
"경기도 가평군 가평읍 달전리","272-11","0272","0011","남이주택 나동","43.08","34.13","201112","23","6,000","4","1992","달전로 83"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","201112","6","5,400","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","201112","28","3,000","3","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","467-8","0467","0008","성빈남이타운3동","50.775","40.53","201112","7","8,000","1","1993","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","62","47.97","201112","16","6,800","1","1987","오리나무길 29-12"
"경기도 가평군 가평읍 읍내리","686-1","0686","0001","(686-1)","47.83","28.16","201112","12","2,700","1","1992","가화로 174-1"
"경기도 가평군 가평읍 읍내리","358-2","0358","0002","남이주택나동","35.46","33.31","201112","21","5,800","1","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","201112","14","9,500","3","2003","가화로 170"
"경기도 가평군 가평읍 읍내리","423-6","0423","0006","준일미니","54.6","52.08","201112","28","3,500","2","1983","정간내로 23-19"
"경기도 가평군 상면 임초리","315-1","0315","0001","세진빌라","49.29","52.33","201112","15","2,500","1","1993","왕대벌길 130"
"경기도 가평군 설악면 선촌리","33-23","0033","0023","삼성빌라 D동","77.4","53.88","201112","5","10,000","1","2005","자잠로 87-12"
"경기도 가평군 설악면 신천리","86-10","0086","0010","(86-10)","59.89","62.98","201112","10","12,236","5","2011","한양부로 35"
"경기도 가평군 설악면 신천리","86-10","0086","0010","(86-10)","59.89","62.98","201112","12","11,836","3","2011","한양부로 35"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","134.12","259.19","201112","8","82,343","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201112","20","88,749","3","2006","유명로 2304-34"
"경기도 가평군 조종면 현리","477-86","0477","0086","샤넬카운티","73.51","69.19","201112","5","12,800","5","2011"," 62"
"경기도 가평군 조종면 현리","477-86","0477","0086","샤넬카운티","73.51","69.19","201112","21","12,950","4","2011"," 62"
"경기도 가평군 조종면 현리","249-2","0249","0002","조종리버빌","73.6567","103.31","201112","30","16,500","4","2010"," 17"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","201112","23","2,000","2","1988"," 58"
"경기도 가평군 청평면 상천리","362-1","0362","0001","(362-1)","75.01","107.5","201112","5","9,000","4","2007","상지로 13"
"경기도 가평군 청평면 청평리","631-10","0631","0010","2차현대하이츠빌라다동","35.46","21.06","201112","19","5,100","2","1993","강변나루로40번길 14"
"경기도 가평군 청평면 청평리","626-24","0626","0024","88주택가동","42.15","32.75","201112","28","5,500","2","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","201112","9","7,000","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","201112","20","7,000","2","1998","청평중앙로82번길 9"
"경기도 고양덕양구 고양동","857","0857","0000","뉴월드타운(351-2)","39.72","30.4","201112","6","8,000","4","2003","보광로12번길 56"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","52.03","33.51","201112","29","13,900","3","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","41.55","26.81","201112","29","16,800","5","2011","보광로 12"
"경기도 고양덕양구 고양동","852","0852","0000","세중힐타운","64.65","37.12","201112","12","11,000","-1","2009","보광로12번길 58"
"경기도 고양덕양구 고양동","11-33","0011","0033","신성빌라(11-33)","46.71","31.69","201112","6","8,000","2","1992","혜음로 101"
"경기도 고양덕양구 고양동","11-44","0011","0044","신성빌라(11-44)","36.54","19.53","201112","9","6,000","2","1992","혜음로 101"
"경기도 고양덕양구 고양동","11-9","0011","0009","신성빌라(11-9)","45.8","32.44","201112","7","9,150","2","1992","혜음로 101"
"경기도 고양덕양구 고양동","1040","1040","0000","청림빌라8동(425-1)","36.48","24.47","201112","27","5,600","4","1994","보광로 24-10"
"경기도 고양덕양구 관산동","215-5","0215","0005","(한신아르빌 5동","63.54","32.74","201112","15","11,000","-1","2002","통일로771번길 36-15"
"경기도 고양덕양구 관산동","538-42","0538","0042","뉴-한솔하이츠빌라 2동","59.835","66.7","201112","12","12,000","1","2002","동헌로23번길 12"
"경기도 고양덕양구 관산동","336-3","0336","0003","벽제연립","56.79","68.5","201112","15","9,000","-1","1978","통일로794번길 12-5"
"경기도 고양덕양구 관산동","544-7","0544","0007","부강쉐르빌 1,2","49.86","58","201112","19","9,000","4","2002","동헌로3번길 68-7"
"경기도 고양덕양구 관산동","163-19","0163","0019","정원주택 디동","36.25","17.74","201112","20","4,500","-1","1989","통일로 734-14"
"경기도 고양덕양구 관산동","655-20","0655","0020","청솔빌리지(655-20)","65.2","74.69","201112","2","11,900","2","2004","고골길 59-113"
"경기도 고양덕양구 관산동","687-54","0687","0054","플러스타운 102","59.58","65.6","201112","2","8,900","-1","2003","동헌로1번길 20"
"경기도 고양덕양구 관산동","196-17","0196","0017","한진빌라 시동","51.84","38.96","201112","5","10,600","2","1990","통일로771번길 15-10"
"경기도 고양덕양구 내유동","694-13","0694","0013","동원베스트빌(694-13)101동,201동","59.64","67.32","201112","25","12,000","4","2003","유산길17번길 79"
"경기도 고양덕양구 내유동","663-8","0663","0008","리더스빌리지","34.685","35.23","201112","27","8,000","3","2001","유산길17번길 12"
"경기도 고양덕양구 내유동","656-2","0656","0002","미성빌라(656-2)","58.32","51.6","201112","22","10,000","1","2001","유산길37번길 9"
"경기도 고양덕양구 내유동","626","0626","0000","코리아타운(626-0)","65.84","73.99","201112","29","19,900","1","2011","유산길 46-27"
"경기도 고양덕양구 내유동","627-25","0627","0025","코리아타운(627-25)","64.12","70.06","201112","26","16,000","1","2011","유산길 46-43"
"경기도 고양덕양구 내유동","676-87","0676","0087","킹스빌타운2차(676-87)","37.82","43.93","201112","15","9,500","1","2001","통일로 1276-4"
"경기도 고양덕양구 벽제동","512-63","0512","0063","늘푸른마을 103동","57.6","56.65","201112","27","11,500","-1","2009","보광로 76"
"경기도 고양덕양구 벽제동","507-7","0507","0007","늘푸른마을 109동","62.37","68.46","201112","27","12,500","-1","2009","보광로 72"
"경기도 고양덕양구 성사동","506-41","0506","0041","신성로얄빌라(506-41)","36.42","22.95","201112","28","7,400","-1","1989","호국로812번길 44-1"
"경기도 고양덕양구 성사동","488-65","0488","0065","임창빌라나동(488-65)","38.39","23.38","201112","24","9,600","1","1990","호국로834번길 73-6"
"경기도 고양덕양구 성사동","488-57","0488","0057","임창빌라다동(488-57)","37.47","25.58","201112","27","8,550","1","1990","호국로834번길 73-10"
"경기도 고양덕양구 성사동","488-40","0488","0040","종건그린빌라(488-40)","45.54","46.41","201112","22","16,000","3","1986","고양대로1407번길 69"
"경기도 고양덕양구 주교동","558","0558","0000","대당맨숀","63.9","56.01","201112","16","15,000","1","1984","원당로135번길 53"
"경기도 고양덕양구 주교동","558","0558","0000","대당맨숀","64.08","56.17","201112","27","15,900","1","1984","원당로135번길 53"
"경기도 고양덕양구 주교동","560-1","0560","0001","삼일(560-1)","47.79","47.04","201112","2","12,000","1","1985","원당로125번길 68"
"경기도 고양덕양구 주교동","597-1","0597","0001","삼정다세대(597-1)","34.74","24.56","201112","6","8,000","1","1989","원당로59번길 43-4"
"경기도 고양덕양구 주교동","623-7","0623","0007","원앙빌라(623-7)2차","30.49","24","201112","7","6,700","1","1988","마상로 130-6"
"경기도 고양덕양구 주교동","617-11","0617","0011","정호(617-11)B동","64.67","26.77","201112","22","17,300","1","1985","마상로134번길 52"
"경기도 고양덕양구 주교동","582-12","0582","0012","크로바맨숀(582-12)A동","61.65","54.8","201112","17","15,500","1","1984","마상로102번길 29"
"경기도 고양덕양구 주교동","309-6","0309","0006","현대그린빌라(309-6)3동","36.46","22","201112","7","13,000","4","1991","마상로63번길 14-3"
"경기도 고양덕양구 주교동","570-11","0570","0011","현대하이츠빌(570-11)103동","34.54","19.9","201112","30","8,000","5","2004","마상로107번길 32"
"경기도 고양덕양구 토당동","833-6","0833","0006","경성빌라(833-6)","36.39","20.04","201112","7","7,500","2","1990","토당로168번길 7-16"
"경기도 고양덕양구 토당동","841-13","0841","0013","리스빌라다동","35.04","28.94","201112","20","12,200","3","1991","능곡로45번길 60"
"경기도 고양덕양구 토당동","894-3","0894","0003","미덕빌라트B","77.375","58.53","201112","18","22,200","1","1997","지도로124번길 32-9"
"경기도 고양덕양구 토당동","881-5","0881","0005","미성빌라트","35.5","13.39","201112","23","12,500","2","2000","행당로33번길 5"
