"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20101101 ~ 20101130"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201011","25","3,900","3","1986","구미3길 46"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201011","30","3,900","2","1986","구미3길 46"
"강원도 동해시 묵호진동","2-2","0002","0002","삼양비취타워","59.92","52.65","201011","4","7,000","6","1998","일출로 151"
"강원도 동해시 발한동","228-2","0228","0002","동림맨션","84.94","58.58","201011","26","5,500","2","1994","지리골길 10"
"강원도 동해시 발한동","587-3","0587","0003","삼양빌라AB","66.28","60.22","201011","12","2,500","1","1993","송이고개길 8-1"
"강원도 동해시 용정동","250-10","0250","0010","봉오","59.1","92","201011","22","3,200","2","1983","봉오동길 20"
"강원도 동해시 천곡동","1010-12","1010","0012","미주빌라2차","65.645","36.7","201011","8","3,900","5","1995","동굴로 99"
"강원도 동해시 천곡동","1009-6","1009","0006","보광빌라","58.88","30.13","201011","30","4,000","1","1993","동굴1길 29"
"강원도 동해시 천곡동","1009-3","1009","0003","삼영빌라B","48.42","30.14","201011","8","3,000","1","1992","동굴1길 35"
"강원도 동해시 천곡동","1057-7","1057","0007","성협빌라","84.4","32.77","201011","29","4,000","4","1993","샘실2길 60"
"강원도 동해시 천곡동","998-14","0998","0014","은마빌라1차","84.84","60.03","201011","30","7,100","3","1993","충혼길 3-6"
"강원도 동해시 천곡동","993-10","0993","0010","평강빌라트2차","58.66","34.93","201011","23","4,200","1","1994","감추7길 47-1"
"강원도 동해시 천곡동","963-1","0963","0001","효성타운2차","80.17","46.24","201011","15","6,750","2","1994","감추1길 3-1"
"강원도 삼척시 남양동","24-10","0024","0010","대한타운","140.2","37.3","201011","16","16,700","5","1998","척주로 9"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","201011","3","2,900","4","1986","남양길 49"
"강원도 삼척시 남양동","331-7","0331","0007","봉황타운","59.215","76.1","201011","26","4,000","1","1982","남양길 13-39"
"강원도 속초시 교동","777-21","0777","0021","동설악빌라1동","49.16","26.5","201011","15","3,400","2","1991","교동로6길 47"
"강원도 속초시 교동","777-17","0777","0017","동설악빌라7동","49.16","28.75","201011","16","3,750","3","1991","교동로6길 47"
"강원도 속초시 교동","767-47","0767","0047","무지개빌라","47.79","58.76","201011","22","3,100","3","1986","만천4길 4-13"
"강원도 속초시 교동","619","0619","0000","장미아트빌(619-0)","74.875","85.69","201011","16","7,700","3","2004","미시령로3359번길 39"
"강원도 속초시 교동","619-1","0619","0001","장미아트빌(619-1)","74.875","74.42","201011","25","5,600","4","2004","미시령로3359번길 37"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","38.52","56.8","201011","5","1,900","1","1988","청봉로1길 21"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","38.52","56.8","201011","5","2,200","2","1988","청봉로1길 21"
"강원도 속초시 영랑동","183-5","0183","0005","대양(183-5)","64.41","66.38","201011","4","2,800","2","1983","번영로 181"
"강원도 속초시 조양동","1463-14","1463","0014","부화","43.05","39.31","201011","15","2,900","2","1990","동해대로3950번길 26"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","201011","25","6,600","1","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201011","18","3,000","4","1997","중심로 126-9"
"강원도 양양군 양양읍 조산리","236-2","0236","0002","동북조산빌라가동","42.15","39.5","201011","3","1,500","3","1992","서원길 21"
"강원도 영월군 영월읍 영흥리","1033-101","1033","0101","다우빌라(A동)","76.68","67.31","201011","7","5,200","2","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","1033-104","1033","0104","다우빌라(C동)","101.88","143.89","201011","3","6,700","1","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","727","0727","0000","대한아트빌(727)","84.47","102.63","201011","8","11,000","4","2010","봉래산로 90-23"
"강원도 영월군 영월읍 영흥리","727","0727","0000","대한아트빌(727)","84.47","102.63","201011","29","11,000","4","2010","봉래산로 90-23"
"강원도 영월군 영월읍 영흥리","762-1","0762","0001","별마로타운(103동)","76.24","99.13","201011","9","9,400","4","2004","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","763-29","0763","0029","웰빙빌리지2동","80.873","79.42","201011","23","7,900","2","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","801-9","0801","0009","유림빌라","110.64","80.23","201011","26","7,100","3","1996","오무개길 26"
"강원도 영월군 영월읍 하송리","377-1","0377","0001","대성주택","41.82","40.95","201011","30","2,800","3","1995","절무리골길 9"
"강원도 영월군 영월읍 하송리","248-1","0248","0001","영월주택","65.25","78.64","201011","9","6,000","3","1987","하송로 26"
"강원도 영월군 영월읍 하송리","184-5","0184","0005","장미9차","77.55","55.22","201011","12","7,400","2","1992","하송안길 19-6"
"강원도 영월군 영월읍 하송리","247-1","0247","0001","태광주택","75.6","51.83","201011","26","8,800","4","1991","하송로 33"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201011","10","2,300","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","921","0921","0000","청송","54.84","92.2","201011","3","3,000","2","1983","북원로 3100-5"
"강원도 원주시 우산동","154-1","0154","0001","삼호C,D동","59.32","42.16","201011","16","3,000","2","1991","북원로2425번길 53-2"
"강원도 원주시 태장동","산197-8","0197","0008","덕산빌라(가동)","54.78","46.16","201011","29","2,500","-1","1990","치악로 1948-2"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.58","58.26","201011","3","3,500","2","1978","송계2길 25"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.57","58.26","201011","5","3,500","1","1978","송계2길 25"
"강원도 인제군 북면 원통리","674-5","0674","0005","성호맨션","73.49","56.35","201011","15","7,250","2","2004","원통로211번길 11"
"강원도 인제군 인제읍 남북리","218-9","0218","0009","골든빌라나동","44.11","31.25","201011","10","3,200","1","1990","비봉로30번길 48"
"강원도 정선군 정선읍 북실리","759","0759","0000","태남빌라","59.89","35.88","201011","18","3,800","1","1994","정선로 1220"
"강원도 철원군 갈말읍 신철원리","608-3","0608","0003","동주하이츠빌라","71.49","37.98","201011","25","6,320","2","2006","명성로174번길 60"
"강원도 철원군 갈말읍 신철원리","604-47","0604","0047","태봉빌라(604-47)","47.77","27.13","201011","11","3,730","2","1995","명성로174번길 54-3"
"강원도 철원군 갈말읍 지포리","102-16","0102","0016","금원빌라","59.97","46.29","201011","5","3,000","1","1993","명성로139번길 14-12"
"강원도 철원군 갈말읍 지포리","102-8","0102","0008","은현빌라A동","77.27","67.33","201011","8","5,500","2","1993","명성로139번길 26-23"
"강원도 철원군 동송읍 이평리","861-51","0861","0051","궁전빌라","61.215","56.2","201011","2","2,500","4","1998","이평로123번길 9"
"강원도 철원군 동송읍 이평리","861-51","0861","0051","궁전빌라","61.215","56.2","201011","2","2,500","3","1998","이평로123번길 9"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","84.24","74.72","201011","24","3,000","2","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","49.32","53.13","201011","23","2,400","2","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","702-5","0702","0005","성우빌라(다,라)","74.38","47.98","201011","24","6,000","3","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","850-13","0850","0013","현대","59.94","52.29","201011","17","3,000","3","1986","금학로217번길 18"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","201011","8","8,300","5","2008","이평1로45번길 25-3"
"강원도 철원군 서면 와수리","1135-5","1135","0005","성우아트빌라나동 ","58.65","62.47","201011","1","4,500","1","1993","와수로136번길 9"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","26.22","24.82","201011","14","2,500","4","1994","교동길17번길 10"
"강원도 춘천시 근화동","743-18","0743","0018","가득빌라18","40.59","26.88","201011","22","6,000","2","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","39.43","25.74","201011","29","3,400","-1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","40.59","30.75","201011","16","5,300","2","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","39.43","25.75","201011","25","6,400","2","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","39.43","25.75","201011","25","5,800","2","1992","중앙로194번길 58"
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","201011","3","4,150","4","1994","학곡동길 38"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","2","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","2","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","1","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","2","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","1","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","2","2009","상천2길 7"
"강원도 춘천시 신북읍 천전리","172-15","0172","0015","사랑의집(211,212동)","74.205","129.87","201011","10","6,500","1","2009","상천2길 7"
"강원도 춘천시 약사동","130-65","0130","0065","성경주택 나동","56.05","33.62","201011","22","5,000","1","1992","망대길37번길 5"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","201011","17","3,250","2","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","201011","30","4,000","2","1981","도화길6번길 39"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201011","5","5,640","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201011","5","5,270","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201011","19","5,550","3","1986","대양당길 4"
"강원도 춘천시 후평동","732","0732","0000","광명주택","73.8825","69.5","201011","5","6,000","3","1982","보안길 134"
"강원도 춘천시 후평동","732","0732","0000","광명주택","73.8825","69.5","201011","24","6,500","3","1982","보안길 134"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","116.38","138.39","201011","8","15,500","2","1992","후만로 119"
"강원도 춘천시 후평동","740-13","0740","0013","우성빌라1","47.307","24.36","201011","3","4,100","3","1991","만천로215번길 3-1"
"강원도 춘천시 후평동","91","0091","0000","풍건그린빌라","69.25","26.53","201011","15","6,000","4","1992","후석로344번길 28-10"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","201011","27","4,280","2","1995","춘천로410번길 13"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201011","15","2,700","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201011","30","2,800","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201011","30","2,850","2","1991","섬거랑길 11"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","1","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,000","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,000","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,000","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201011","24","2,000","3","1986","솔안길 140"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201011","24","2,000","3","1989","짝바우골길 47"
"강원도 태백시 통동","219-1","0219","0001","한보주택","45.15","85.05","201011","24","2,000","2","1987","솔안길 135"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","201011","8","3,000","2","1990","서학1길 53"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201011","10","3,000","2","1986","문화로1길 15"
"강원도 태백시 황지동","25-1","0025","0001","중앙","50.77","64.98","201011","10","4,400","3","1983","먹거리1길 18"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201011","5","29,500","2","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201011","17","25,800","1","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","83.17","126.61","201011","10","15,790","3","2003","솔봉로 457-7"
"강원도 평창군 대관령면 횡계리","281","0281","0000","대관령빌라","51.45","73.63","201011","1","3,500","1","1992","대관령로 170-9"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201011","23","14,000","2","1999","올림픽로 62-68"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","84.89","822.43","201011","4","12,920","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","84.89","822.43","201011","4","12,920","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","84.89","822.43","201011","4","12,920","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.97","193.47","201011","4","2,975","2","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","84.89","822.43","201011","4","12,920","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.97","193.47","201011","4","2,975","2","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.97","193.47","201011","4","2,975","2","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.57","189.6","201011","4","2,975","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","18.68","180.98","201011","4","2,550","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.97","193.47","201011","4","2,975","2","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","84.89","822.43","201011","4","12,920","1","2007","모릿재로 587-64"
"강원도 평창군 대화면 신리","29-1","0029","0001","명지밸리","19.97","193.47","201011","4","2,975","2","2007","모릿재로 587-64"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","35","282.38","201011","1","1,700","1","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","35","282.38","201011","1","1,700","1","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","35","282.38","201011","1","1,700","1","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","35","282.38","201011","1","1,700","1","2005","안인평2길 8-27"
"강원도 평창군 용평면 재산리","1559-25","1559","0025","(1247-0)","25","236.54","201011","1","1,500","2","2005","안인평2길 8-27"
"강원도 홍천군 남면 양덕원리","133-3","0133","0003","대훈주택","83.7","65.35","201011","17","4,500","2","1992","시동로 26"
"강원도 홍천군 북방면 상화계리","306-2","0306","0002","성경주택","86.94","74.42","201011","29","5,500","2","1992","영서로 2674"
"강원도 홍천군 홍천읍 갈마곡리","437-1","0437","0001","남계빌라","78.11","47.96","201011","19","4,800","2","1994","원호마을1길 16"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201011","8","3,050","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","99.7","67.65","201011","11","8,695","4","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 희망리","298-26","0298","0026","광신주택","53.25","67.5","201011","10","3,650","1","1985","두개비산로 10"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201011","8","3,550","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","53.94","70.17","201011","16","3,400","1","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","354-102","0354","0102","삼원빌라","58.67","46.75","201011","22","8,600","3","2010","홍천로2길 16-2"
"강원도 홍천군 홍천읍 희망리","296","0296","0000","태강쉐르빌","74.48","64.13","201011","8","7,795","3","2004","석화로1길 31"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","201011","9","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","201011","9","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 화천읍 상리","24-32","0024","0032","화남2동","59.9","42.5","201011","14","4,500","1","1992","상승로8길 29"
"강원도 화천군 화천읍 상리","26-4","0026","0004","화천주택가,나동","60.06","63.5","201011","16","2,300","3","1982","상승로8길 39"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201011","30","3,170","2","1999","노신로 82-16"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","201011","15","4,750","4","1998","둔방로 26-10"
"강원도 횡성군 횡성읍 입석리","187-8","0187","0008","삼원주택","56.07","101.47","201011","24","3,000","2","1988","입석남길 22"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","201011","3","6,300","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","201011","14","5,000","1","1991","달전로 46"
"경기도 가평군 가평읍 달전리","336-6","0336","0006","세진빌라A동","49.86","34.25","201011","27","6,700","4","1991","달전로 46"
"경기도 가평군 가평읍 읍내리","376-14","0376","0014","낙원그린빌라","35.28","22.8","201011","24","4,550","4","1993","태평길 25"
"경기도 가평군 가평읍 읍내리","627-4","0627","0004","성지그린빌B동","54.34","40.68","201011","29","7,500","1","2004","가화로 170"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","201011","11","8,800","2","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","741-6","0741","0006","진영빌라","45.02","43.46","201011","17","2,600","3","1990","가화로 198"
"경기도 가평군 상면 행현리","229-1","0229","0001","양지빌라","28.89","20.9","201011","10","3,600","1","1998","축령로45번길 38-32"
"경기도 가평군 설악면 신천리","506-1","0506","0001","설악그린빌라","60","57.09","201011","1","6,700","2","1996","한양부로 15-11"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","201011","10","2,500","2","1988"," 58"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","201011","30","5,100","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","665","0665","0000","원광주택","65.46","44.38","201011","6","5,700","4","1993","구청평로5번길 18"
"경기도 가평군 청평면 청평리","79-4","0079","0004","청일빌라","84.73","48.36","201011","12","11,000","1","1998","여울길 64"
"경기도 가평군 청평면 청평리","198","0198","0000","청평국민주택","49.68","55.38","201011","2","7,000","1","1985","잠곡로 79"
"경기도 가평군 청평면 청평리","308-1","0308","0001","청평빌라 나동","37.44","31.58","201011","10","5,000","2","1990","톳골길 12"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","201011","5","13,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","8-18","0008","0018","신성빌라(8-18)","36.56","22.03","201011","1","6,000","3","1991","혜음로 101"
"경기도 고양덕양구 고양동","345-1","0345","0001","신풍주택(345-1)","36.36","19.25","201011","11","6,800","2","1991","대양로311번길 14-6"
"경기도 고양덕양구 고양동","314-2","0314","0002","진성그린빌","56.4","47.67","201011","1","11,500","-1","2009","동헌로 408-57"
"경기도 고양덕양구 고양동","1038","1038","0000","청림빌라101동(425-2)","39.27","19.7","201011","3","9,000","4","2001","보광로 24"
"경기도 고양덕양구 고양동","411-2","0411","0002","청우빌라(411-2)","34.98","33.44","201011","25","6,500","3","1991","동헌로 390"
"경기도 고양덕양구 고양동","418-14","0418","0014","평산하이츠빌라(418-14)","36.22","23","201011","23","5,550","1","1990","동헌로 378-7"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201011","11","8,000","2","1985","벽제관로 38-31"
"경기도 고양덕양구 관산동","338-26","0338","0026","기용빌라2동","35.64","22.38","201011","12","5,750","-1","1991","통일로780번길 48-1"
"경기도 고양덕양구 관산동","338-55","0338","0055","기용빌라7동","35.64","17.1","201011","15","7,000","3","1991","통일로780번길 38"
"경기도 고양덕양구 관산동","541-11","0541","0011","대성빌라","36.53","34.25","201011","5","6,000","1","1991","동헌로3번길 31"
"경기도 고양덕양구 관산동","163-6","0163","0006","미래주택 F동","37.2","26.46","201011","12","5,500","1","1989","통일로742번길 18-1"
"경기도 고양덕양구 관산동","163-12","0163","0012","미래주택 비동","41.16","21.63","201011","9","7,000","1","1989","통일로742번길 16"
"경기도 고양덕양구 관산동","540-95","0540","0095","비채빌 B동,C동","64.68","74.39","201011","1","17,300","3","2010","동헌로3번길 22"
"경기도 고양덕양구 관산동","540-95","0540","0095","비채빌 B동,C동","64.68","74.39","201011","16","17,000","2","2010","동헌로3번길 22"
