"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130501 ~ 20130531"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 양양군 손양면 동호리","130","0130","0000","경진하우스","34.56","57.38","201305","20","1,800","2","1995","선사유적로 288"
"강원도 양양군 손양면 동호리","130","0130","0000","경진하우스","34.56","57.38","201305","20","1,800","2","1995","선사유적로 288"
"강원도 양양군 손양면 동호리","130","0130","0000","경진하우스","39.78","66.03","201305","20","1,900","2","1995","선사유적로 288"
"강원도 양양군 손양면 동호리","130","0130","0000","경진하우스","39.78","66.03","201305","20","1,850","2","1995","선사유적로 288"
"강원도 양양군 양양읍 연창리","109-1","0109","0001","동아빌라","93.07","74.13","201305","7","5,850","2","1992","연창길 34"
"강원도 양양군 현북면 하광정리","124","0124","0000","하조대빌라","59.94","72.71","201305","24","4,500","2","1995","하조대1길 67"
"강원도 영월군 영월읍 덕포리","644-14","0644","0014","부영빌라(가.나동)","49.68","46.12","201305","22","2,900","1","1997","덕포하리1길 67"
"강원도 영월군 영월읍 덕포리","644-14","0644","0014","부영빌라(가.나동)","58.71","53.81","201305","31","3,800","2","1997","덕포하리1길 67"
"강원도 영월군 영월읍 덕포리","417-70","0417","0070","청구홈타운(101동)","69.59","43.68","201305","13","7,000","3","2003","중리1길 183"
"강원도 영월군 영월읍 영흥리","800-5","0800","0005","대흥주택(나동)","49.36","57.33","201305","24","3,300","1","1986","봉래산로 63"
"강원도 영월군 영월읍 영흥리","1033-35","1033","0035","리치빌(1033-35)","73.25","78.24","201305","10","13,300","2","2012","영모전길 104"
"강원도 영월군 영월읍 영흥리","1033-35","1033","0035","리치빌(1033-35)","73.25","78.24","201305","12","13,000","1","2012","영모전길 104"
"강원도 영월군 영월읍 영흥리","1033-35","1033","0035","리치빌(1033-35)","73.25","78.24","201305","25","13,000","1","2012","영모전길 104"
"강원도 영월군 영월읍 하송리","27-1","0027","0001","대한아트빌","84.36","77.06","201305","24","9,200","3","2006","은행나무1길 68"
"강원도 영월군 영월읍 하송리","248-1","0248","0001","영월주택","78.12","94.16","201305","18","7,900","3","1987","하송로 26"
"강원도 원주시 봉산동","902-5","0902","0005","(902-5)","95.1","50.4","201305","27","4,700","4","1990","봉산로 42"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201305","5","2,550","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201305","15","2,500","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201305","23","2,200","2","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1003-1","1003","0001","진솔빌라","76.14","117.69","201305","9","7,000","2","2004","섬배로 17-6"
"강원도 원주시 일산동","168-1","0168","0001","우성연립","71.22","46.4","201305","6","4,900","1","1983","일산로 7-6"
"강원도 원주시 일산동","168-1","0168","0001","우성연립","71.22","46.4","201305","13","5,150","3","1983","일산로 7-6"
"강원도 원주시 일산동","154-45","0154","0045","초원의집","128.98","73.63","201305","28","20,000","1","2007","일산로36번길 36"
"강원도 원주시 태장동","1372","1372","0000","북원연립","59.58","74.69","201305","4","3,800","2","1987","북원로2718번길 54"
"강원도 원주시 태장동","1394-8","1394","0008","진우빌라","67.39","32.6","201305","6","5,800","3","1994","현충로314번길 39"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","73.53","45.71","201305","1","8,500","4","2011","육판길 14-7"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","75.45","46.9","201305","1","8,500","1","2011","육판길 14-7"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","68.52","42.59","201305","1","8,500","4","2011","육판길 14-7"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","60.6","37.67","201305","1","8,500","4","2011","육판길 14-7"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.58","58.26","201305","11","4,200","2","1978","송계2길 25"
"강원도 인제군 북면 원통리","772-4","0772","0004","우진빌라(772-4)나동","59.79","34.12","201305","9","4,500","2","1997","원통로 116"
"강원도 인제군 인제읍 남북리","218-7","0218","0007","골든빌라마동","56.82","47.07","201305","27","3,600","2","1990","비봉로30번길 48"
"강원도 인제군 인제읍 덕산리","799-32","0799","0032","라온하이파크","59.31","69.75","201305","31","11,500","2","2012","덕산로 80-1"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","52.515","33.94","201305","31","6,000","4","2000","비봉로16번길 22"
"강원도 인제군 인제읍 상동리","36","0036","0000","인제빌라가,나동","76.64","67.44","201305","20","7,300","2","1997","인제로240번길 4-1"
"강원도 정선군 정선읍 봉양리","409-1","0409","0001","봉양(가동)","61.74","93.5","201305","5","7,250","1","1987","비봉안길 51"
"강원도 철원군 갈말읍 신철원리","608-3","0608","0003","동주하이츠빌라","71.49","37.98","201305","2","6,200","2","2006","명성로174번길 60"
"강원도 철원군 갈말읍 지포리","2-4","0002","0004","대성연립","85.686","83.83","201305","2","2,500","1","1983","명성로179번길 10"
"강원도 철원군 동송읍 이평리","844-25","0844","0025","무궁화","62.55","122.3","201305","1","2,800","3","1987","이평로123번길 25"
"강원도 철원군 동송읍 이평리","838-44","0838","0044","이화임대","32.04","32.25","201305","22","1,900","3","1997","금학로187번안길 15-19"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","55.34","45.08","201305","14","2,400","1","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","687-5","0687","0005","충무빌라","59.76","41.75","201305","30","3,000","1","1991","이평2로 27"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","201305","4","6,150","3","2000","이평로111번길 28"
"강원도 철원군 서면 와수리","1135-5","1135","0005","성우아트빌라나동 ","58.65","62.47","201305","31","4,400","1","1993","와수로136번길 9"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","201305","19","2,500","3","1989","금학로 300"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","201305","21","2,000","3","1989","금학로 300"
"강원도 춘천시 교동","113-13","0113","0013","청명에코빌","70.295","41.29","201305","28","13,000","2","2012","춘천로223번길 22"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","201305","19","8,250","2","1981","효제길37번길 16-4"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","201305","30","6,000","2","1981","효제길37번길 16-4"
"강원도 춘천시 효자동","159-2","0159","0002","청양","87.5","63","201305","31","5,700","3","1981","효제길37번길 6"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","201305","31","12,600","3","1987","삭주로 90"
"강원도 춘천시 후평동","740-2","0740","0002","우성빌라6","47.34","16.55","201305","26","6,530","3","1992","만천로215번길 5"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","201305","9","3,800","3","1995","춘천로410번길 13"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201305","28","2,700","1","1989","짝바우골길 47"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","201305","13","4,400","1","1985","태백로 1091"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","201305","15","6,550","2","1983","연립길 11"
"강원도 태백시 황지동","414-1","0414","0001","풍전","57.72","99.3","201305","30","4,000","1","1987","서학1길 34-3"
"강원도 태백시 황지동","76-1","0076","0001","한마음","56.655","105.14","201305","20","4,900","3","1983","태백로 1037"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","201305","23","4,500","2","1985","연립길 13"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201305","6","26,000","1","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201305","24","31,000","3","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201305","31","28,000","2","2007","올림픽로 294"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201305","6","6,000","3","1999","올림픽로 62-68"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","57.06","72","201305","7","5,500","1","1986","문화예술길 26"
"강원도 평창군 평창읍 종부리","580-10","0580","0010","노블타운II","59.4","95.06","201305","17","10,300","3","2008","종부로 83"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","51.75","100.25","201305","10","2,100","2","1989","시동로 12-13"
"강원도 홍천군 홍천읍 갈마곡리","407-8","0407","0008","한결탑빌라","70.32","49.59","201305","27","3,800","1","1994","석화안길2길 5"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","51.84","84.67","201305","27","5,300","3","1986","너브내길 181"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201305","20","4,200","3","2000","공작산로 180"
"강원도 홍천군 홍천읍 연봉리","221","0221","0000","햇살2차","72.255","83.96","201305","30","13,500","2","2012","송학로3길 16"
"강원도 홍천군 홍천읍 희망리","387-3","0387","0003","목화","70.14","71.62","201305","20","7,200","1","1988","홍천로 320-7"
"강원도 홍천군 홍천읍 희망리","271-21","0271","0021","예원하이빌 2","59.83","48.11","201305","25","11,000","2","2009","석화로3길 35-5"
"강원도 홍천군 홍천읍 희망리","77-2","0077","0002","햇살3차","70.23","70.12","201305","13","14,300","2","2013","석화로2길 18-16"
"강원도 홍천군 홍천읍 희망리","71-1","0071","0001","홍천주택","64.3","49.67","201305","15","5,000","1","1982","희망로 28"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201305","22","2,200","2","1999","노신로 82-16"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","201305","25","5,700","4","1998","둔방로 26-10"
"강원도 횡성군 둔내면 둔방내리","216","0216","0000","탑펠리스(101,102동)","67.08","111.25","201305","28","10,000","2","2012","경강로둔방11길 25-5"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","67.46","249.08","201305","30","10,493","1","2007","청태산로 437-57"
"강원도 횡성군 안흥면 안흥리","352-12","0352","0012","노블타운(201,202동)","59.94","81.88","201305","2","4,000","2","2001","안흥동2길 25"
"강원도 횡성군 횡성읍 북천리","33-5","0033","0005","하나프리미엄빌","76.16","79.75","201305","10","10,100","2","2007","섬강로 100"
"강원도 횡성군 횡성읍 북천리","34","0034","0000","현대아트빌1차","76.14","93.13","201305","14","10,000","1","2005","화성로 93-6"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","201305","29","11,000","2","2006","화성로 93-7"
"강원도 횡성군 횡성읍 읍상리","496","0496","0000","영진(가)","66.14","66","201305","28","2,250","3","1983","읍상로 15"
"경기도 가평군 가평읍 달전리","422-1","0422","0001","금오빌라 가동","59.94","45.63","201305","10","8,000","1","1991","달전로 8-5"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","201305","10","4,600","1","1994","강산길 30"
"경기도 가평군 가평읍 달전리","467-7","0467","0007","성빈남이타운 2동","59.625","45.38","201305","14","6,200","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 읍내리","356","0356","0000","광림빌라","71.19","41","201305","24","5,500","1","1995","태평길 15"
"경기도 가평군 가평읍 읍내리","358-5","0358","0005","남이주택라동","132.12","83.25","201305","24","13,300","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","787-6","0787","0006","세종베스트빌","115.49","77.34","201305","3","15,600","3","2011","석봉로 247-118"
"경기도 가평군 가평읍 읍내리","787-6","0787","0006","세종베스트빌","76.2","51.03","201305","13","12,600","2","2011","석봉로 247-118"
"경기도 가평군 가평읍 읍내리","787-6","0787","0006","세종베스트빌","68.53","45.89","201305","20","11,600","4","2011","석봉로 247-118"
"경기도 가평군 가평읍 읍내리","787-6","0787","0006","세종베스트빌","68.53","45.89","201305","21","11,800","2","2011","석봉로 247-118"
"경기도 가평군 가평읍 읍내리","595-1","0595","0001","에덴빌라나동","51.01","50.24","201305","3","3,800","1","1991","중촌로 15-30"
"경기도 가평군 가평읍 읍내리","774-3","0774","0003","풍현빌리지","75.84","67.25","201305","25","8,000","1","1992","석봉로 247-12"
"경기도 가평군 설악면 선촌리","441-3","0441","0003","설악파크빌 나동","59.4277","51.14","201305","14","12,000","3","2011","탐선길 38"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","213.04","305","201305","6","58,307","2","2009","자잠로 183-61"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","273.3","391.29","201305","6","72,281","1","2009","자잠로 183-61"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","219.68","314.52","201305","6","59,948","2","2009","자잠로 183-61"
"경기도 가평군 설악면 신천리","424-3","0424","0003","에코빌A동","84.87","63","201305","14","16,500","3","2011","신천중앙로120번길 20-43"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201305","21","31,390","1","2006","유명로 2304-34"
"경기도 가평군 조종면 마일리","251-4","0251","0004","에코카운티","79.74","195.16","201305","4","17,100","2","2013"," 310-39"
"경기도 가평군 조종면 마일리","251-4","0251","0004","에코카운티","57.06","133.34","201305","8","11,300","1","2013"," 310-39"
"경기도 가평군 조종면 현리","222-18","0222","0018","(222-18)","52.45","47.18","201305","25","11,300","4","2013"," 63-14"
"경기도 가평군 조종면 현리","233-37","0233","0037","그린빌라 가동","41.81","31.7","201305","8","4,700","3","2002"," 68"
"경기도 가평군 조종면 현리","481-42","0481","0042","돌산빌라","75.08","43","201305","15","6,500","1","2004"," 15"
"경기도 가평군 조종면 현리","481-22","0481","0022","성지드림빌","71.64","39.1","201305","10","9,000","4","2009"," 4"
"경기도 가평군 조종면 현리","241-2","0241","0002","현리하이츠빌라","50.31","38.78","201305","3","3,300","4","1995"," 5-14"
"경기도 가평군 청평면 대성리","587-1","0587","0001","대성푸르지오B동","54.29","60.5","201305","8","12,000","1","2012","은행나무길 10-1"
"경기도 가평군 청평면 청평리","616-6","0616","0006","그린빌라 다동","49.84","40.33","201305","23","6,200","1","1991","경춘로 785-18"
"경기도 가평군 청평면 청평리","616-6","0616","0006","그린빌라 다동","49.84","40.33","201305","23","5,600","2","1991","경춘로 785-18"
"경기도 가평군 청평면 청평리","444-1","0444","0001","뉴캐슬빌2","59.67","34.8","201305","21","11,000","1","2012","갈오현로 19-7"
"경기도 가평군 청평면 청평리","444-1","0444","0001","뉴캐슬빌2","52.02","30.34","201305","29","12,000","4","2012","갈오현로 19-7"
"경기도 가평군 청평면 청평리","319-155","0319","0155","원미하이빌 102동","59.57","56.57","201305","2","13,000","1","2012","청평중앙로72번길 5-12"
"경기도 가평군 청평면 청평리","625-12","0625","0012","청평맨션2차(가동,나동)","47.46","44.42","201305","1","8,700","1","1994","강변나루로40번길 12"
"경기도 고양덕양구 고양동","408","0408","0000","동호주택(408-0)","68.49","32.61","201305","24","7,500","5","2003","동헌로 394"
"경기도 고양덕양구 고양동","881","0881","0000","리첸시아","59.29","44.31","201305","4","15,900","2","2012","보광로12번길 43"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","64.2","51.82","201305","24","11,100","1","1986","보광로 21"
"경기도 고양덕양구 고양동","262","0262","0000","신풍주택(262-0)","36.48","25.94","201305","9","6,500","1","1991","대양로285번길 54"
"경기도 고양덕양구 고양동","345-9","0345","0009","신풍주택(345-9)","40.5","29.82","201305","14","5,600","1","1991","대양로 317-11"
"경기도 고양덕양구 고양동","387-6","0387","0006","중앙가든빌라(387-6)","33.84","20.52","201305","15","10,000","3","1991","동헌로 408-9"
"경기도 고양덕양구 고양동","1050","1050","0000","청림빌라13동","77.4","41.88","201305","21","8,500","4","1993","보광로 24-3"
"경기도 고양덕양구 고양동","1007","1007","0000","현대썬타운  13동","61.63","41.51","201305","26","12,800","2","2009","보광로 18-14"
"경기도 고양덕양구 관산동","207-29","0207","0029","(삼성빌라 17동","35.055","19.88","201305","22","6,700","3","1991","통일로781번길 48-7"
"경기도 고양덕양구 관산동","207-12","0207","0012","(삼성빌라 22동","36.375","18.63","201305","10","4,000","1","1991","통일로781번길 47-4"
"경기도 고양덕양구 관산동","247-5","0247","0005","금강빌라6동","36.45","29.25","201305","11","7,000","1","1990","통일로799번길 36-6"
"경기도 고양덕양구 관산동","247-5","0247","0005","금강빌라6동","36.45","29.25","201305","29","6,500","3","1990","통일로799번길 36-6"
"경기도 고양덕양구 관산동","543-10","0543","0010","뉴삼성빌라 4","36.46","22.44","201305","2","9,000","1","1994","동헌로3번길 61-1"
"경기도 고양덕양구 관산동","641-14","0641","0014","뉴한솔 리더스빌(641-14)","57.123","63.13","201305","6","11,800","2","2012","고골길 117-32"
"경기도 고양덕양구 관산동","685-29","0685","0029","뉴한솔주택","55.96","64.57","201305","9","19,500","4","2012","고골길 8"
"경기도 고양덕양구 관산동","538","0538","0000","뉴한솔하이츠빌라8동","49.08","52.13","201305","20","5,800","-1","2003","동헌로9번길 34"
"경기도 고양덕양구 관산동","338-16","0338","0016","동우빌라3동","36.12","25.25","201305","6","5,500","3","1989","통일로802번길 20"
"경기도 고양덕양구 관산동","575","0575","0000","디자인하우스","59.74","54.9","201305","6","21,500","1","2012","고골길 40-42"
"경기도 고양덕양구 관산동","575","0575","0000","디자인하우스","59.7","54.86","201305","10","21,500","1","2012","고골길 40-42"
"경기도 고양덕양구 관산동","186-12","0186","0012","미덕빌라 3동","36.06","26.88","201305","8","6,700","1","1990","통일로759번길 23-12"
"경기도 고양덕양구 관산동","186-6","0186","0006","미덕빌라 9동","33.62","27.99","201305","1","6,400","1","1990","통일로759번길 31"
"경기도 고양덕양구 관산동","248-7","0248","0007","사랑빌라","51.18","27.66","201305","2","6,000","4","1991","통일로781번길 14"
"경기도 고양덕양구 관산동","247-12","0247","0012","세인주택5동","35.73","33.17","201305","24","7,300","2","1990","통일로799번길 42-10"
"경기도 고양덕양구 관산동","579-12","0579","0012","이화타운","59.42","58.68","201305","14","12,000","-1","2012","고골길 73-1"
"경기도 고양덕양구 내유동","752-26","0752","0026","굿모닝힐타운(752-26)","59.9","60.3","201305","9","17,000","1","2012","유산길 77"
"경기도 고양덕양구 내유동","284-14","0284","0014","리치하우스(284-14)","38.73","44.73","201305","8","10,000","1","2011","통일로1108번길 99"
"경기도 고양덕양구 내유동","661-2","0661","0002","미성빌라(661-2)","29.88","32.4","201305","31","7,000","3","2002","유산길37번길 5"
"경기도 고양덕양구 내유동","276-2","0276","0002","스위트빌","50.88","56.38","201305","2","19,500","1","2013","내유길 38-72"
"경기도 고양덕양구 내유동","276-2","0276","0002","스위트빌","50.88","56.38","201305","9","19,500","3","2013","내유길 38-72"
"경기도 고양덕양구 내유동","276-2","0276","0002","스위트빌","50.88","56.38","201305","12","19,500","3","2013","내유길 38-72"
"경기도 고양덕양구 내유동","670-4","0670","0004","아이딜빌라(670-4)","59.71","66.4","201305","9","9,900","4","2002","유산길17번길 59"
"경기도 고양덕양구 내유동","626-9","0626","0009","코리아타운(626-9)","65.05","71.25","201305","27","19,550","4","2011","유산길 46-39"
"경기도 고양덕양구 내유동","275","0275","0000","하늘채B","47.89","55.2","201305","25","16,000","1","2011","내유길 38"
"경기도 고양덕양구 내유동","431-26","0431","0026","화인빌C동","33.81","43.5","201305","2","11,800","3","2012","통일로1108번길 179"
"경기도 고양덕양구 내유동","667-2","0667","0002","희망주택","72.36","74.18","201305","28","9,600","4","1997","유산길17번길 40"
"경기도 고양덕양구 벽제동","512-63","0512","0063","늘푸른마을 103동","58.44","64.18","201305","30","11,500","2","2009","보광로 76"
"경기도 고양덕양구 벽제동","335-8","0335","0008","오엔씨블루힐(335-8)","33.03","47.69","201305","31","6,000","4","2002","혜음로 207-27"
"경기도 고양덕양구 성사동","407-17","0407","0017","허스","50.94","42.27","201305","15","13,000","1","1983","고양대로1407번길 37"
"경기도 고양덕양구 성사동","407-17","0407","0017","허스","50.94","45.43","201305","31","15,000","2","1983","고양대로1407번길 31"
"경기도 고양덕양구 주교동","575-14","0575","0014","금강주택(575-14)가동","33.84","20.33","201305","14","8,000","3","1988","마상로 99"
"경기도 고양덕양구 주교동","575-19","0575","0019","나라블루힐(575-19)104동","49.83","24.33","201305","22","11,000","3","2002","마상로 97-16"
"경기도 고양덕양구 주교동","575-20","0575","0020","나라블루힐(575-20)103동","51.59","24.27","201305","9","11,900","2","2002","마상로 97-18"
"경기도 고양덕양구 주교동","557","0557","0000","남해빌라(557)","42.12","41.9","201305","2","10,500","1","1985","원당로125번길 40-16"
"경기도 고양덕양구 주교동","586","0586","0000","대성아트빌(586)","69.27","28.1","201305","23","15,000","5","2003","마상로108번길 41"
