"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120701 ~ 20120731"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 원주시 봉산동","1008-1","1008","0001","무진","59.17","80.87","201207","3","3,000","1","1984","무진길 33"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","201207","5","1,300","4","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201207","23","2,500","3","1993","장막1길 64"
"강원도 원주시 일산동","341-52","0341","0052","다래빌라A","69","44.13","201207","2","9,500","3","2006","단구로69번길 38"
"강원도 원주시 일산동","341-2","0341","0002","대림에버빌","74.62","47.38","201207","20","7,500","3","2006","단구로63번길 38"
"강원도 원주시 태장동","748-9","0748","0009","치악하이츠빌라A동","73.8","71.27","201207","6","6,500","3","1998","육판길 14-3"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.58","58.26","201207","11","4,350","2","1978","송계2길 25"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","49.14","77.38","201207","16","5,200","3","1994","하마로길 18-2"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","55.17","86.89","201207","30","4,000","4","1994","하마로길 18-2"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","41.73","65.7","201207","30","3,300","1","1994","하마로길 18-2"
"강원도 인제군 북면 원통리","674-9","0674","0009","대경빌라","74.68","50","201207","11","7,050","2","2004","원통로211번길 9"
"강원도 인제군 북면 원통리","608-6","0608","0006","설악빌라A,B동","89.7","80.13","201207","11","8,000","1","1993","금강로 84"
"강원도 인제군 인제읍 상동리","268-6","0268","0006","낙원빌라","25.26","23.02","201207","5","1,850","4","2000","비봉로30번길 24"
"강원도 철원군 갈말읍 군탄리","338-14","0338","0014","성우빌라","91.98","67.89","201207","18","6,500","3","1991","명성로 202-14"
"강원도 철원군 갈말읍 문혜리","1106-13","1106","0013","대영맨아트","83.79","73.36","201207","5","4,000","2","1995","태봉로 1550-14"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","201207","19","1,500","4","1993","궁예로 839-1"
"강원도 철원군 갈말읍 문혜리","911-1","0911","0001","선린빌라","39.42","25.87","201207","20","2,000","1","1990","두루미로 145-5"
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","48.94","27.94","201207","16","3,400","1","1994","명성로174번길 42-2"
"강원도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","84.33","92.77","201207","23","3,600","2","1993","청양로 75-3"
"강원도 철원군 갈말읍 지포리","102-16","0102","0016","금원빌라","65.05","50.18","201207","4","4,100","1","1993","명성로139번길 14-12"
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","58.68","78.54","201207","16","3,000","2","1987","명성로139번길 14-24"
"강원도 철원군 동송읍 이평리","855-1","0855","0001","동주빌라","80.7","64.25","201207","25","5,700","2","1992","이평로88번길 6"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","49.32","53.13","201207","22","2,600","2","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","706-1","0706","0001","재흥빌라","122.86","125.18","201207","23","7,300","4","1994","금학로193번길 22"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","39.43","25.75","201207","18","5,000","4","1992","중앙로194번길 58"
"강원도 춘천시 동내면 학곡리","265-4","0265","0004","자연빌라 A,B동","49.62","46.94","201207","14","5,900","3","1993","학곡서길 9-1"
"강원도 춘천시 약사동","161-5","0161","0005","문화(A5)","70.46","97.05","201207","10","10,500","1","1980","춘천로67번길 17"
"강원도 춘천시 효자동","158-1","0158","0001","건우주택","64.35","77.49","201207","30","8,000","3","1984","효제길23번길 10"
"강원도 춘천시 효자동","590-52","0590","0052","남부","62.66","74.5","201207","9","6,700","2","1980","춘천로64번길 18-1"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","201207","9","7,580","3","1981","효제길37번길 16-4"
"강원도 춘천시 효자동","159-21","0159","0021","상우","49.365","74.48","201207","10","7,000","2","1982","효제길23번길 14"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","201207","26","7,900","3","1982","효제길23번길 14"
"강원도 춘천시 효자동","159","0159","0000","스마일주택","58.77","71.11","201207","21","7,800","3","1984","효제길23번길 12"
"강원도 춘천시 효자동","689-13","0689","0013","정우","97.91","78.5","201207","5","7,750","2","1984","닥나무길9번길 20"
"강원도 태백시 문곡동","28-4","0028","0004","태양","78.27","140.33","201207","26","5,000","2","1991","섬거랑길 13"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201207","13","3,000","2","1989","짝바우골길 47"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","201207","31","4,800","3","1983","연립길 11"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","72.34","110.12","201207","31","16,000","1","2003","솔봉로 457-7"
"강원도 평창군 대관령면 횡계리","356-4","0356","0004","용평하이츠빌","110.25","86.56","201207","16","10,000","3","2003","송전길 13"
"강원도 평창군 대화면 대화리","982-2","0982","0002","대화하이츠","59.73","57.81","201207","7","5,200","4","1995","대화1길 37"
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","201207","30","3,600","2","2004"," 428-28"
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","42.84","73.34","201207","20","8,000","2","2010","흥정계곡4길 161-8"
"강원도 평창군 평창읍 종부리","580-10","0580","0010","노블타운II","70.47","112.77","201207","25","12,500","3","2008","종부로 83"
"강원도 평창군 평창읍 중리","96-1","0096","0001","두레아트빌","75.95","73.63","201207","13","11,800","1","2007","노성2길 60"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","201207","18","2,875","4","2001","군청길 88"
"강원도 홍천군 홍천읍 갈마곡리","78-3","0078","0003","미소타운","42.66","23.57","201207","2","8,000","6","2012","갈마로8길 7"
"강원도 홍천군 홍천읍 갈마곡리","78-3","0078","0003","미소타운","42.66","23.57","201207","18","8,250","5","2012","갈마로8길 7"
"강원도 홍천군 홍천읍 갈마곡리","78-3","0078","0003","미소타운","42.66","23.57","201207","30","8,550","6","2012","갈마로8길 7"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201207","12","4,250","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201207","21","4,150","1","2000","공작산로 180"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201207","9","3,600","2","1999","노신로 82-16"
"강원도 횡성군 둔내면 둔방내리","85-1","0085","0001","(85-1)","78.43","32.5","201207","11","4,000","3","1996","경강로둔방10길 19"
"강원도 횡성군 횡성읍 교항리","112-2","0112","0002","우림하이츠빌","84.61","51.23","201207","16","11,500","4","2012","앞들서1로 33"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","62","47.97","201207","11","6,950","1","1987","오리나무길 29-12"
"경기도 가평군 가평읍 대곡리","441-6","0441","0006","정동연립 가동","73.23","120.5","201207","30","6,000","4","2002","석봉로3번길 58"
"경기도 가평군 가평읍 읍내리","581-5","0581","0005","부성하이츠빌라","58.89","34.78","201207","5","7,350","3","1993","석봉로191번길 27"
"경기도 가평군 상면 행현리","229-1","0229","0001","양지빌라","28.89","20.9","201207","3","3,500","1","1998","축령로45번길 38-32"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","1","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","4","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","2","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","3","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","1","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","2","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","3","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","423-5","0423","0005","네스트빌","46.495","55.35","201207","25","11,000","4","2012","유명로 1730-18"
"경기도 가평군 설악면 선촌리","441-3","0441","0003","설악파크빌 나동","59.4277","51.14","201207","25","13,000","4","2011","탐선길 38"
"경기도 가평군 설악면 선촌리","441-3","0441","0003","설악파크빌 나동","59.4277","51.14","201207","25","13,000","2","2011","탐선길 38"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","219.68","314.52","201207","12","94,057","4","2009","자잠로 183-61"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","201207","4","5,800","1","1991"," 40"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","56.43","18.05","201207","24","3,500","3","1988"," 58"
"경기도 가평군 조종면 현리","303-1","0303","0001","황궁파크C동","50.7","33.82","201207","3","3,900","1","1992"," 5"
"경기도 가평군 청평면 대성리","587-11","0587","0011","대성푸르지오","54.29","63.01","201207","14","13,000","4","2012","은행나무길 12"
"경기도 가평군 청평면 대성리","587-1","0587","0001","대성푸르지오B동","54.29","60.5","201207","14","13,000","1","2012","은행나무길 10-1"
"경기도 가평군 청평면 대성리","588","0588","0000","대흥푸르메","54.29","61.88","201207","18","12,000","1","2012","은행나무길 10"
"경기도 가평군 청평면 청평리","353-2","0353","0002","(353-2)","70.305","47.87","201207","18","13,000","5","2012","은고개로11번길 26"
"경기도 가평군 청평면 청평리","444-3","0444","0003","뉴캐슬빌","53.18","35.54","201207","10","12,000","4","2012","갈오현로 19-9"
"경기도 가평군 청평면 청평리","688-9","0688","0009","대성주택마동","39.75","33.48","201207","9","5,050","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","201207","10","8,450","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","308-1","0308","0001","청평빌라 나동","57.24","48.28","201207","23","3,225","1","1990","톳골길 12"
"경기도 가평군 청평면 청평리","671-8","0671","0008","한라빌라","57.3","31.51","201207","20","5,800","2","1996","구청평로 38"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","201207","8","11,300","1","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","358","0358","0000","동영빌라","36.56","34.5","201207","30","5,000","3","1990","읍내로 77"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","37.32","33.78","201207","10","6,100","2","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","68","54.71","201207","21","12,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","199-18","0199","0018","서우빌라(199-18)","38.13","32.35","201207","2","5,500","1","1990","읍내로6번길 39-1"
"경기도 고양덕양구 고양동","982","0982","0000","성주빌라","77.28","40","201207","12","10,000","4","1994","보광로12번길 5-8"
"경기도 고양덕양구 고양동","860","0860","0000","세중 더 클래스 2","64.56","41.14","201207","1","14,950","2","2012","혜음로 174-6"
"경기도 고양덕양구 고양동","1033","1033","0000","현대썬타운  3동","71.98","50.62","201207","9","12,500","3","2009","보광로 18-11"
"경기도 고양덕양구 관산동","338-40","0338","0040","기용빌라3동","35.64","18.88","201207","28","6,800","1","1991","통일로780번길 46"
"경기도 고양덕양구 관산동","538-42","0538","0042","뉴-한솔하이츠빌라 2동","59.835","66.7","201207","26","8,000","-1","2002","동헌로23번길 12"
"경기도 고양덕양구 관산동","538-18","0538","0018","뉴-한솔하이츠빌라 7동","49.08","55.1","201207","13","13,300","3","2003","동헌로9번길 38"
"경기도 고양덕양구 관산동","180-24","0180","0024","동호주택 9동","41.31","18.9","201207","6","5,000","3","1991","통일로754번길 25-11"
"경기도 고양덕양구 관산동","216-4","0216","0004","삼성다세대(216-4)","31.44","27.68","201207","16","6,750","1","1994","통일로781번길 34"
"경기도 고양덕양구 관산동","537-3","0537","0003","예성빌라D동","34.8","31.43","201207","7","7,900","1","1989","동헌로23번길 25-1"
"경기도 고양덕양구 관산동","163-24","0163","0024","정원주택(163-24)","35.92","20.62","201207","19","7,000","1","1989","통일로 734-4"
"경기도 고양덕양구 내유동","594-4","0594","0004","GDS그린빌","58.66","53.84","201207","3","18,000","2","2011","통일로1170번길 105-11"
"경기도 고양덕양구 내유동","594-4","0594","0004","GDS그린빌","58.66","53.83","201207","4","11,000","-1","2011","통일로1170번길 105-11"
"경기도 고양덕양구 내유동","431-31","0431","0031","골드맨션(3,4동)","60.34","57.84","201207","31","12,900","2","2010","통일로1154번길 24-21"
"경기도 고양덕양구 내유동","309-2","0309","0002","대경이즈뷰(309-2)","47.36","71.87","201207","25","12,500","4","2009","통일로 1269-45"
"경기도 고양덕양구 내유동","309-2","0309","0002","대경이즈뷰(309-2)","47.36","71.87","201207","27","11,500","4","2009","통일로 1269-45"
"경기도 고양덕양구 내유동","105","0105","0000","동화빌라(105-0)","59.98","56.17","201207","18","16,500","1","2009","내유길131번길 17"
"경기도 고양덕양구 내유동","663-8","0663","0008","리더스빌리지","34.685","35.23","201207","2","9,400","1","2001","유산길17번길 12"
"경기도 고양덕양구 내유동","308-11","0308","0011","신성골든빌5차(308-11)","63.21","85.5","201207","2","12,000","4","2002","통일로1267번길 36"
"경기도 고양덕양구 내유동","308-11","0308","0011","신성골든빌5차(308-11)","63.21","85.5","201207","2","10,000","3","2002","통일로1267번길 36"
"경기도 고양덕양구 내유동","646-33","0646","0033","신성아트빌라(646-33)","40.32","46.8","201207","30","9,500","2","1999","유산길 20-14"
"경기도 고양덕양구 내유동","432-10","0432","0010","에코빌(432-10)","56.53","63.06","201207","3","20,000","1","2012","통일로1108번길 51"
"경기도 고양덕양구 내유동","626","0626","0000","코리아타운(626-0)","69.49","78.14","201207","1","22,000","1","2011","유산길 46-27"
"경기도 고양덕양구 내유동","626-2","0626","0002","코리아타운(626-2)","65.84","72.13","201207","3","25,000","4","2011","유산길 46-38"
"경기도 고양덕양구 내유동","626-3","0626","0003","코리아타운(626-3)","65.84","72.13","201207","6","23,000","4","2011","유산길 46-42"
"경기도 고양덕양구 내유동","626-7","0626","0007","코리아타운(626-7)","57.695","63.94","201207","25","25,000","4","2011","유산길 46-33"
"경기도 고양덕양구 내유동","637-35","0637","0035","킹스빌타운3차(637-35)","59.92","52.1","201207","10","12,900","4","2002","유산길42번길 76"
"경기도 고양덕양구 내유동","439-1","0439","0001","해오름빌리지","66.4","66.65","201207","21","14,000","4","2012","내유길 26-14"
"경기도 고양덕양구 내유동","668-10","0668","0010","휴그린(668-10)","56.32","63.13","201207","31","21,000","4","2011","유산길17번길 48-4"
"경기도 고양덕양구 내유동","668-9","0668","0009","휴그린(668-9)","56.39","63.13","201207","10","21,000","4","2012","유산길17번길 48-5"
"경기도 고양덕양구 덕은동","319-6","0319","0006","윤창다세대(사동)","36.41","24.4","201207","2","22,000","3","1989","대덕산로 126"
"경기도 고양덕양구 벽제동","507-5","0507","0005","늘푸른마을107동","53.05","58.22","201207","4","8,000","-1","2009","보광로 74-1"
"경기도 고양덕양구 벽제동","512-45","0512","0045","상곡마을113동","38.67","45.6","201207","20","8,800","3","2006","보광로 78-20"
"경기도 고양덕양구 성사동","419","0419","0000","경남주택가동(419)","43.95","30","201207","18","7,500","3","1986","마상로 200-13"
"경기도 고양덕양구 성사동","703-3","0703","0003","세운빌라나동(703-3)","37.5","23.79","201207","16","9,000","-1","1986","고양대로1369번길 12-6"
"경기도 고양덕양구 성사동","696-1","0696","0001","원당상가","45.99","52.78","201207","2","13,000","2","1985","마상로154번길 54"
"경기도 고양덕양구 성사동","414-11","0414","0011","장미빌라 6동(414-11)","38.8","25.21","201207","30","8,000","-1","1988","충장로 473-5"
"경기도 고양덕양구 주교동","303-26","0303","0026","그린힐타운(303-26) 105동","57.31","29.8","201207","23","12,800","4","2002","마상로63번길 29"
"경기도 고양덕양구 주교동","575-14","0575","0014","금강주택(575-14)가동","33.84","20.33","201207","3","8,000","1","1988","마상로 99"
"경기도 고양덕양구 주교동","309-23","0309","0023","명림빌라(309-23)가동","36.37","24.5","201207","24","7,500","4","1994","마상로75번길 12-2"
"경기도 고양덕양구 주교동","15-2","0015","0002","산장빌라(15-2)가동","30.24","23.86","201207","18","6,000","2","1989","원당로141번길 52-13"
"경기도 고양덕양구 주교동","623-6","0623","0006","성림주택(623-6)다동","36.9","29.3","201207","3","7,500","-1","1989","마상로 130-10"
"경기도 고양덕양구 주교동","574-5","0574","0005","청송다세대(574-5)C동","32.685","23.45","201207","10","5,450","-1","1989","원당로113번길 73"
"경기도 고양덕양구 주교동","562-20","0562","0020","태평(562-20)","40.92","23.41","201207","25","8,000","4","1991","원당로125번길 79"
"경기도 고양덕양구 주교동","589-4","0589","0004","한흥빌라(589-4)","50.09","26.16","201207","19","11,000","1","1996","원당로59번길 50-11"
"경기도 고양덕양구 토당동","868-14","0868","0014","동방빌리텔B","25.795","15.27","201207","21","7,700","4","1998","토당로12번길 5-22"
"경기도 고양덕양구 토당동","872-1","0872","0001","무림주택(872-1)","36.21","23","201207","9","8,900","2","1990","지도로52번길 18"
"경기도 고양덕양구 토당동","251-82","0251","0082","성우빌(251-82)","59.985","33","201207","11","11,000","4","2003","토당로 138-28"
"경기도 고양덕양구 토당동","849-14","0849","0014","신풍빌라(849-14)","36.6","27.37","201207","4","9,900","2","1992","지도로92번길 51"
"경기도 고양덕양구 토당동","36-27","0036","0027","오복빌라107동","49","29.33","201207","3","15,000","4","2003","능곡로45번길 38"
"경기도 고양덕양구 토당동","26","0026","0000","자성빌라(26-0)","37.44","39.11","201207","5","14,000","3","1986","지도로124번길 14-27"
"경기도 고양덕양구 토당동","53-32","0053","0032","장미빌라(53-32)","46.05","39.39","201207","4","8,000","3","1989","능곡로13번길 65-1"
"경기도 고양덕양구 토당동","874-7","0874","0007","청송주택(874-7)","50.42","25.43","201207","17","11,000","2","1991","행당로11번길 25-9"
"경기도 고양덕양구 행신동","618-13","0618","0013","대성빌라(618-13)","52.89","37.04","201207","23","7,000","-1","1989","행신로143번길 28-16"
"경기도 고양덕양구 행신동","204-5","0204","0005","연세빌라","40.6","41.33","201207","24","10,700","2","1986","중앙로480번길 40"
"경기도 고양덕양구 행신동","282-55","0282","0055","우성빌라(282-55)","49.94","32.6","201207","26","8,000","-1","1991","행신로325번길 24-7"
"경기도 고양덕양구 행신동","1102","1102","0000","행신1차중흥에스클래스타운하우스","131.6408","150.07","201207","13","65,000","4","2008","서정로 26"
"경기도 고양덕양구 행신동","208-23","0208","0023","현대다세대(208-23)","31.53","25.51","201207","13","7,900","2","1988","중앙로468번길 64-11"
"경기도 고양일산동구 백석동","1191","1191","0000","흰돌마을(1191)","99.93","111.84","201207","2","34,000","1","1996","강송로125번길 16"
"경기도 고양일산동구 식사동","814-96","0814","0096","동국홈타운(814-96)","51.45","61","201207","3","19,000","2","2011","동국로 30-59"
"경기도 고양일산동구 정발산동","1170","1170","0000","밤가시마을1","84.84","97.86","201207","19","23,800","2","1996","일산로463번길 80"
"경기도 고양일산동구 정발산동","1111","1111","0000","밤가시마을4","84.88","99.2","201207","7","22,800","4","1996","산두로 248"
"경기도 고양일산동구 정발산동","1111","1111","0000","밤가시마을4","84.84","99.15","201207","17","23,300","1","1996","산두로 248"
"경기도 고양일산동구 정발산동","1260","1260","0000","밤가시마을6","167.32","190.06","201207","5","43,500","3","1997","산두로 210"
"경기도 고양일산동구 정발산동","1260","1260","0000","밤가시마을6","165.61","188.12","201207","9","41,000","3","1997","산두로 210"
"경기도 고양일산동구 정발산동","1354","1354","0000","밤가시마을9","134.76","151.49","201207","21","40,800","2","1996","산두로 128"
"경기도 고양일산동구 정발산동","696","0696","0000","양지마을4","84.88","98.78","201207","16","29,500","1","1996","대산로31번길 68"
"경기도 고양일산동구 정발산동","676","0676","0000","양지마을5","84.84","95.62","201207","4","26,600","3","1996","대산로31번길 24"
"경기도 고양일산서구 대화동","2002","2002","0000","성저마을(건영11)","59.93","97.16","201207","8","15,500","1","1996","성저로 121"
"경기도 고양일산서구 대화동","2115","2115","0000","성저마을(건영15)","134.98","145.75","201207","2","39,000","2","1996","대산로212번길 26"
"경기도 고양일산서구 일산동","1742","1742","0000","미주다세대(19-17)","35.25","19.49","201207","10","7,600","1","1989","산현로132번길 13"
