"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20140601 ~ 20140630"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 속초시 조양동","1431-1","1431","0001","설악비치하우스","32.01","25.09","201406","11","3,500","2","1987","해오름로 202"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","201406","14","11,000","3","1990","청대마을길 5"
"강원도 속초시 중앙동","473-13","0473","0013","(473-13)","84.16","16.83","201406","16","2,800","5","1982","중앙로129번길 40"
"강원도 양구군 양구읍 정림리","232-10","0232","0010","정림하이츠빌2동","73.6","136","201406","9","9,500","2","2009","박수근로313번길 31-8"
"강원도 양양군 양양읍 남문리","250-5","0250","0005","현대","54.6","50.19","201406","27","3,600","2","1984","남서길 13"
"강원도 양양군 양양읍 연창리","216-1","0216","0001","양양하이츠빌라","76.14","66.38","201406","26","8,700","4","2002","관아길 27"
"강원도 영월군 영월읍 영흥리","1033-101","1033","0101","다우빌라(A동)","76.68","67.31","201406","9","3,600","4","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","762","0762","0000","별마로타운(102동)","76.24","62","201406","5","9,200","2","2004","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","769-2","0769","0002","풍림","88.74","81.63","201406","11","4,700","1","1991","내성길50번길 5"
"강원도 영월군 영월읍 하송리","52-5","0052","0005","태광주택(가동)","32.4","28.5","201406","3","1,900","3","1995","은행나무1길 42"
"강원도 영월군 영월읍 하송리","52-6","0052","0006","태광주택(나동)","72.09","64.2","201406","20","5,135","4","1996","은행나무1길 42"
"강원도 원주시 개운동","555-37","0555","0037","대림에버빌B동","74.16","50","201406","25","9,000","5","2005","개운3길 45-7"
"강원도 원주시 단계동","184-1","0184","0001","선호","65.52","117.4","201406","7","7,000","1","1986","원문로137번길 33"
"강원도 원주시 단구동","1454-4","1454","0004","협동","63.23","90.59","201406","5","5,500","1","1984","늘품로 117"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","201406","25","2,200","1","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201406","4","2,600","3","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201406","14","2,600","2","1993","장막1길 64"
"강원도 원주시 일산동","247","0247","0000","광덕빌라","127.98","167.92","201406","15","8,400","3","1986","남산로149번길 14-13"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","201406","16","1,000","-1","1993","금강로 65-1"
"강원도 인제군 인제읍 남북리","218-3","0218","0003","골든빌라라동","51.78","43.59","201406","24","3,800","3","1990","비봉로30번길 48"
"강원도 철원군 동송읍 이평리","855-1","0855","0001","동주빌라","84.93","67.63","201406","23","5,000","1","1992","이평로88번길 6"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","84.24","74.72","201406","23","1,700","1","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","49.32","53.13","201406","23","2,400","2","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","201406","5","2,250","1","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","838-44","0838","0044","이화임대","32.04","32.25","201406","11","2,200","2","1997","금학로187번안길 15-19"
"강원도 철원군 동송읍 이평리","850-13","0850","0013","현대","51.3","52.29","201406","30","3,500","2","1986","금학로217번길 18"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","201406","4","10,000","3","2007","이평1로45번길 25-2"
"강원도 철원군 철원읍 화지리","28-53","0028","0053","골든빌라","75.3","54.94","201406","16","4,700","1","1992","화지로8번길 15"
"강원도 춘천시 근화동","743-22","0743","0022","가득빌라22","40.59","30.72","201406","5","6,670","2","1992","중앙로194번길 58"
"강원도 춘천시 동내면 신촌리","582-4","0582","0004","아성빌라","75.55","61.13","201406","16","8,000","2","1993","장안1길 7"
"강원도 춘천시 동내면 학곡리","313-23","0313","0023","대호빌라","49.86","43","201406","5","5,200","1","1993","학곡서길 27-1"
"강원도 춘천시 동내면 학곡리","313-11","0313","0011","아성주택 가동","70.97","87.38","201406","11","8,200","3","1992","학곡서2길 21"
"강원도 춘천시 약사동","161-1","0161","0001","문화(A6)","68.75","83.63","201406","13","8,700","2","1980","춘천로67번길 17"
"강원도 춘천시 효자동","689-2","0689","0002","상록","60","51.23","201406","23","5,700","1","1980","춘천로64번길 31"
"강원도 춘천시 효자동","149-1","0149","0001","소양","67.12","60","201406","5","3,550","3","1981","도화길6번길 39"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","39.26","46.48","201406","25","10,777","4","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","39.26","46.48","201406","25","10,777","3","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.41","51.39","201406","25","12,479","4","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.5","51.5","201406","25","14,181","5","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.41","51.39","201406","25","12,479","2","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.5","51.5","201406","25","12,479","4","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.5","51.5","201406","25","14,181","5","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.41","51.39","201406","25","12,479","3","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","46.15","54.65","201406","25","13,613","4","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","43.41","51.39","201406","25","14,464","5","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","46.15","54.65","201406","25","15,599","5","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","46.15","54.65","201406","25","13,613","3","2014","후석로 233"
"강원도 춘천시 후평동","21","0021","0000","도시안 애","39.26","46.48","201406","25","12,479","5","2014","후석로 233"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201406","5","5,000","1","1986","문화로1길 15"
"강원도 태백시 황지동","274-766","0274","0766","선명빌라","111.66","60.31","201406","2","10,690","4","1997","장수4길 13"
"강원도 태백시 황지동","95-22","0095","0022","우남","66.2","55.3","201406","5","6,100","1","1985","황지로 44"
"강원도 태백시 황지동","274-756","0274","0756","유진하이츠(에이동)","82.71","51.75","201406","23","11,800","3","1999","장수4길 22"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","201406","15","3,900","2","1987","문화로1길 22"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201406","19","35,000","4","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","394-1","0394","0001","알펜힐빌리지","78.78","227.26","201406","5","15,000","2","2012","큰터길 36"
"강원도 평창군 대관령면 용산리","394-1","0394","0001","알펜힐빌리지","78.78","227.26","201406","5","15,000","1","2012","큰터길 36"
"강원도 평창군 대관령면 용산리","394-1","0394","0001","알펜힐빌리지","78.78","227.26","201406","5","15,000","1","2012","큰터길 36"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","83.78","126.82","201406","9","19,000","4","2007","솔봉로 236-11"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","201406","27","7,000","3","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","275-20","0275","0020","해오름빌","72.3","49.78","201406","10","13,000","3","2004","송천2길 11"
"강원도 평창군 대화면 대화리","1953-11","1953","0011","문화맨션","78.23","71.93","201406","23","8,000","1","2009","문화택지길 45"
"강원도 평창군 진부면 간평리","246-5","0246","0005","(246-5)","51.4","46.25","201406","10","5,000","3","1995","간평길 137"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","81.18","117.92","201406","25","14,000","1","2008","땅골길 2-3"
"강원도 평창군 평창읍 종부리","588-1","0588","0001","(588-1)","84.06","141.25","201406","18","16,000","4","2008","산책길 3"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","201406","11","2,750","1","2001","군청길 88"
"강원도 평창군 평창읍 하리","146-4","0146","0004","중앙","55.02","52.9","201406","12","3,700","1","1987","노성로 90-5"
"강원도 홍천군 북방면 하화계리","293-1","0293","0001","대한빌라다동","63.83","67.7","201406","19","5,300","4","1993","홍천로 196-6"
"강원도 홍천군 서면 동막리","475-2","0475","0002","(475-2)","30.11","51.77","201406","23","1,300","1","1994","한서로 348-19"
"강원도 홍천군 서면 동막리","475-2","0475","0002","(475-2)","30.15","51.84","201406","23","1,200","1","1994","한서로 348-19"
"강원도 홍천군 홍천읍 신장대리","2-2","0002","0002","제일","66.8","61","201406","17","5,200","2","1981","학명루길 9"
"강원도 홍천군 홍천읍 연봉리","274-2","0274","0002","용민스위트빌2차","84.955","69.22","201406","20","14,600","3","2013","송학로3길 12"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","201406","23","4,200","3","1986","무궁화로4길 8"
"강원도 화천군 사내면 사창리","965-2","0965","0002","문화빌","58.75","66.9","201406","5","5,000","3","2006","문화마을1길 67"
"강원도 화천군 사내면 사창리","965-2","0965","0002","문화빌","58.75","66.9","201406","14","5,000","3","2006","문화마을1길 67"
"강원도 화천군 화천읍 상리","24-32","0024","0032","화남2동","59.9","42.5","201406","21","6,400","3","1992","상승로8길 29"
"강원도 횡성군 횡성읍 읍상리","496","0496","0000","영진(가)","66.14","66","201406","17","4,500","2","1983","읍상로 15"
"강원도 횡성군 횡성읍 읍상리","496","0496","0000","영진(가)","66.14","66","201406","26","4,000","3","1983","읍상로 15"
"강원도 횡성군 횡성읍 읍하리","221-1","0221","0001","누보하이빌","69.69","72.31","201406","5","8,200","1","2009","앞들서2로 89"
"강원도 횡성군 횡성읍 읍하리","296-4","0296","0004","재림","40.14","32.7","201406","7","3,800","1","1993","대동로 23"
"강원도 횡성군 횡성읍 입석리","187-8","0187","0008","삼원주택","56.07","101.47","201406","7","2,850","1","1988","입석남길 22"
"강원도 횡성군 횡성읍 입석리","187-8","0187","0008","삼원주택","56.07","101.47","201406","23","3,200","2","1988","입석남길 22"
"강원도 횡성군 횡성읍 입석리","65-27","0065","0027","입석빌라(1동)","86.71","83.29","201406","25","5,200","3","1996","입석로48번길 6-1"
"경기도 가평군 가평읍 달전리","422-1","0422","0001","금오빌라 가동","59.94","45.63","201406","28","6,500","1","1991","달전로 8-5"
"경기도 가평군 가평읍 읍내리","686-1","0686","0001","(686-1)","47.83","28.16","201406","11","3,000","4","1992","가화로 174-1"
"경기도 가평군 가평읍 읍내리","292-29","0292","0029","(에덴)","66.42","36.39","201406","23","6,000","2","1992","보납로69번길 64"
"경기도 가평군 가평읍 읍내리","600-7","0600","0007","늘푸른빌라 나동","47.84","37.04","201406","2","6,450","2","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","586-3","0586","0003","목산주택","88.225","56.41","201406","3","9,900","3","1991","중촌로 7-121"
"경기도 가평군 가평읍 읍내리","787-6","0787","0006","세종베스트빌","68.53","45.89","201406","28","11,000","3","2011","석봉로 247-118"
"경기도 가평군 가평읍 읍내리","380-5","0380","0005","자연빌라","73.53","66","201406","30","5,700","1","2002","신용길 15-1"
"경기도 가평군 가평읍 읍내리","574-8","0574","0008","좋은주택","65.46","44.56","201406","27","8,500","4","1996","석봉로191번길 17-3"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","204.01","292.09","201406","13","63,894","2","2009","자잠로 183-61"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","213.04","305","201406","16","64,820","3","2009","자잠로 183-61"
"경기도 가평군 설악면 신천리","86-10","0086","0010","(86-10)","59.9625","63.05","201406","12","12,136","4","2011","한양부로 35"
"경기도 가평군 조종면 현리","477-128","0477","0128","(477-128)","45.69","37.91","201406","20","10,000","5","2014","연등길 48"
"경기도 가평군 청평면 청평리","688-5","0688","0005","대성주택가동","51.17","35.54","201406","10","6,000","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","81-1","0081","0001","별장빌리지A동","75.84","44.25","201406","11","9,000","2","1992","강변로 31-12"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","201406","11","7,700","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","47.09","27.75","201406","30","9,500","2","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","50.3","29.64","201406","30","10,000","3","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","50.3","29.64","201406","30","10,000","2","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","35.42","20.86","201406","30","9,500","4","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","30.99","18.25","201406","30","8,500","5","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","58.75","34.62","201406","30","12,000","2","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","58.75","34.62","201406","30","12,000","3","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","40.63","23.94","201406","30","10,000","4","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","83.66","49.29","201406","30","18,000","5","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","483-2","0483","0002","천일","47.09","27.75","201406","30","9,500","3","2013","갈오현로 17"
"경기도 가평군 청평면 청평리","688-15","0688","0015","현대하이츠빌라2,3동","67.86","49.86","201406","24","5,500","1","1991","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","688-12","0688","0012","현대하이츠빌라7,8동","75.84","56.56","201406","16","5,000","1","1991","강변나루로40번길 40"
"경기도 고양덕양구 고양동","92-5","0092","0005","대당","41.17","36.46","201406","19","3,000","2","1988","벽제관로 41"
"경기도 고양덕양구 고양동","362","0362","0000","벽산맨션(362-0)","47.52","35.12","201406","20","6,000","2","1987","읍내로 79-6"
"경기도 고양덕양구 고양동","980","0980","0000","삼호연립(343-0)","39.69","42.88","201406","3","7,500","1","1986","보광로12번길 23-5"
"경기도 고양덕양구 고양동","1039","1039","0000","청림빌라(425-42)102동","35.82","20.35","201406","30","7,500","3","2002","보광로 24-6"
"경기도 고양덕양구 고양동","414-11","0414","0011","평산하이츠빌라(414-11)","38.4","19.79","201406","17","5,000","3","1991","동헌로 398-39"
"경기도 고양덕양구 관산동","210-4","0210","0004","구조빌라","38.32","18.37","201406","7","7,500","1","1991","통일로771번길 33"
"경기도 고양덕양구 관산동","210-4","0210","0004","구조빌라","38.32","18.37","201406","23","3,500","-1","1991","통일로771번길 33"
"경기도 고양덕양구 관산동","543-13","0543","0013","뉴삼성빌라 2","38.7","25.43","201406","4","4,750","3","1994","동헌로3번길 61-2"
"경기도 고양덕양구 관산동","685-29","0685","0029","뉴한솔주택","55.96","64.57","201406","8","17,900","4","2012","고골길 8"
"경기도 고양덕양구 관산동","584-4","0584","0004","드림팰리스A동","35.1","40","201406","4","16,000","4","2012","고골길83번길 2"
"경기도 고양덕양구 관산동","584","0584","0000","드림팰리스B동","40.46","44.43","201406","15","11,000","2","2012","고골길 85"
"경기도 고양덕양구 관산동","207-1","0207","0001","삼성빌라 7동","35.7","14.6","201406","23","6,400","2","1991","통일로781번길 42-5"
"경기도 고양덕양구 관산동","248-14","0248","0014","세인주택10동","36.4","24.38","201406","20","5,000","1","1990","통일로799번길 44"
"경기도 고양덕양구 관산동","248-18","0248","0018","세인주택11동","36.4","30","201406","19","6,400","2","1990","통일로799번길 42-5"
"경기도 고양덕양구 관산동","548-13","0548","0013","정우빌라 7","77.745","54.58","201406","17","12,000","4","1992","동헌로23번길 47"
"경기도 고양덕양구 내유동","655-45","0655","0045","(655-45)","44.64","50.57","201406","2","13,000","2","2012","유산길37번길 16-11"
"경기도 고양덕양구 내유동","694-18","0694","0018","리치빌리지(105동,106동)","59.19","58.15","201406","26","19,400","4","2013","유산길17번길 67-2"
"경기도 고양덕양구 내유동","643-1","0643","0001","제이골드빌(643-1)","54.98","71.14","201406","26","11,100","2","2008","통일로1258번길 47"
"경기도 고양덕양구 내유동","676-66","0676","0066","킹스빌타운2차(676-66)","39.96","38.67","201406","5","7,800","1","2001","통일로 1276-22"
"경기도 고양덕양구 내유동","676-68","0676","0068","킹스빌타운2차(676-68)","58.4","56.02","201406","2","10,300","3","2001","통일로 1276-16"
"경기도 고양덕양구 내유동","637-41","0637","0041","킹스빌타운3차(637-41)","59.54","68.16","201406","28","9,300","1","2002","유산길42번길 67"
"경기도 고양덕양구 내유동","277-1","0277","0001","현대나애뜰","49.23","56.97","201406","23","9,500","4","2011","내유길 38-17"
"경기도 고양덕양구 내유동","668-24","0668","0024","휴그린(668-24)","55.96","63.5","201406","1","15,000","1","2012","유산길17번길 48-7"
"경기도 고양덕양구 성사동","496-24","0496","0024","대성빌라마동(496-24)","35.4","19.24","201406","16","7,000","1","1989","마상로161번길 8-3"
"경기도 고양덕양구 성사동","496-21","0496","0021","미덕빌라가동(496-21)","48.24","31.4","201406","9","9,000","3","1992","호국로834번길 39"
"경기도 고양덕양구 성사동","408-45","0408","0045","원당하이츠빌(408-45)","59.93","32.01","201406","23","18,600","1","2002","고양대로1407번길 46-10"
"경기도 고양덕양구 주교동","310-1","0310","0001","대기빌라(310-1)나동","35.82","21.44","201406","18","8,000","1","1991","마상로63번길 18-13"
"경기도 고양덕양구 주교동","302-9","0302","0009","동우빌라(302-9)1동","35.86","25.13","201406","18","7,800","3","1990","마상로57번길 24"
"경기도 고양덕양구 주교동","571-10","0571","0010","세인주택(571-10)나동","36.12","18.43","201406","11","7,000","3","1989","원당로113번길 29"
"경기도 고양덕양구 주교동","588-7","0588","0007","세인주택(588-7)나동","38.54","20.33","201406","18","3,200","-1","1988","원당로59번길 50-6"
"경기도 고양덕양구 주교동","567","0567","0000","우일아파트","62.9","18.9","201406","21","4,750","3","1992","원당로125번길 21"
"경기도 고양덕양구 주교동","592","0592","0000","초원다세대","48.5","46.3","201406","2","9,300","3","1985","고양대로1315번길 94"
"경기도 고양덕양구 주교동","560","0560","0000","현대맨션","40.8","38.3","201406","17","7,500","3","1984","원당로135번길 71"
"경기도 고양덕양구 토당동","871-11","0871","0011","거성빌라(871-11)","34.76","26.76","201406","4","8,500","1","1991","지도로54번길 32"
"경기도 고양덕양구 토당동","369-10","0369","0010","경호(369-10)","24.63","20.47","201406","25","6,800","1","1986","지도로49번길 25-4"
"경기도 고양덕양구 토당동","277-21","0277","0021","동산파크빌","34","19.08","201406","14","6,800","2","2002","호수로 21-10"
"경기도 고양덕양구 토당동","834-16","0834","0016","두성주택가동","35.81","26.19","201406","21","8,000","2","1990","지도로125번길 23-5"
"경기도 고양덕양구 토당동","385-7","0385","0007","세인(385-7)","57.42","56.02","201406","5","14,900","2","1983","토당로32번길 41"
"경기도 고양덕양구 토당동","385-7","0385","0007","세인(385-7)","57.42","56.02","201406","30","14,900","2","1983","토당로32번길 41"
"경기도 고양덕양구 토당동","99-1","0099","0001","세인(99-1)","57.42","54.22","201406","25","12,700","2","1984","지도로125번길 9-9"
"경기도 고양덕양구 토당동","402","0402","0000","임창타운","76.14","65.39","201406","11","15,500","3","1985","행당로 12-7"
"경기도 고양덕양구 토당동","24-1","0024","0001","재흥빌라","34.34","23.12","201406","9","7,400","2","1989","지도로124번길 14-11"
"경기도 고양덕양구 토당동","887-1","0887","0001","청송빌라(887-1)","36.39","19.05","201406","11","8,400","3","1989","행신로97번길 3-17"
"경기도 고양덕양구 토당동","251-13","0251","0013","토당동빌라트","42.45","29.23","201406","16","9,050","2","2002","토당로 126-19"
"경기도 고양덕양구 토당동","251-13","0251","0013","토당동빌라트","42.45","29.23","201406","16","9,050","3","2002","토당로 126-19"
"경기도 고양덕양구 행신동","173-1","0173","0001","삼진(173-1)","62.08","55.3","201406","10","12,600","1","1982","행신로 281"
"경기도 고양덕양구 행신동","1113","1113","0000","서정마을11단지중흥에스클래스타운하우스","84.9805","114.27","201406","27","44,000","2","2009","소원로 252"
"경기도 고양덕양구 행신동","282-22","0282","0022","우성빌라(282-22)","33.6","19.34","201406","19","9,000","4","1992","행신로329번길 43-6"
"경기도 고양덕양구 행신동","203-8","0203","0008","이화주택","48","91.67","201406","10","10,000","2","1983","중앙로480번길 32"
"경기도 고양일산동구 마두동","1004","1004","0000","정발마을7","134.87","155.24","201406","12","53,000","3","1996","정발산로82번길 10"
"경기도 고양일산동구 백석동","1145","1145","0000","백송마을(건영)","59.93","69.63","201406","28","19,900","3","1996","일산로135번길 17"
"경기도 고양일산동구 백석동","1193","1193","0000","흰돌마을(라이프)","59.93","70.07","201406","21","20,500","1","1994","강송로125번길 52"
"경기도 고양일산동구 사리현동","437-6","0437","0006","(437-6)","48.57","46.02","201406","25","18,200","3","2014","성현로513번길 69-2"
"경기도 고양일산동구 성석동","1223-2","1223","0002","(1223-2)","56.35","63.13","201406","16","16,300","3","2014","고봉로620번길 72"
"경기도 고양일산동구 성석동","1225-6","1225","0006","(1225-6)","47.28","56.14","201406","1","13,000","1","2013","고봉로620번길 61"
"경기도 고양일산동구 성석동","992-6","0992","0006","다세대주택","54.69","48.75","201406","5","8,000","2","2001","성현로93번길 25-16"
"경기도 고양일산동구 식사동","632-7","0632","0007","뉴한솔주택3동","45.36","51.89","201406","2","18,300","3","2001","고양대로1037번길 64-17"
"경기도 고양일산동구 식사동","632-7","0632","0007","뉴한솔주택3동","45.36","51.89","201406","13","18,000","2","2001","고양대로1037번길 64-17"
"경기도 고양일산동구 식사동","632-7","0632","0007","뉴한솔주택3동","45.36","51.89","201406","19","18,250","2","2001","고양대로1037번길 64-17"
"경기도 고양일산동구 식사동","632-8","0632","0008","뉴한솔주택6동","43.29","48.56","201406","26","18,000","2","2001","고양대로1037번길 64-3"
"경기도 고양일산동구 식사동","632-13","0632","0013","뉴한솔주택A동","65.4","72.25","201406","12","23,500","2","2001","고양대로1037번길 64-21"
"경기도 고양일산동구 식사동","814-97","0814","0097","자연마을행복한집(814-97)","53.7","61.38","201406","11","16,600","4","2011","동국로 30-55"
"경기도 고양일산동구 장항동","620-53","0620","0053","장항동다세대주택(가동)제1동","60","63.4","201406","11","8,500","-1","2009","노첨길24번길 43"
