"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130701 ~ 20130731"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","77.61","111.97","201307","29","12,000","1","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","76.92","110.97","201307","29","12,000","1","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","77.61","111.97","201307","29","12,000","1","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","77.61","111.97","201307","29","12,000","1","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","77.61","111.97","201307","29","12,000","2","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","394-37","0394","0037","알펜힐빌리지","77.61","111.97","201307","29","12,000","1","2012","큰터길 34"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201307","16","42,000","2","2007","솔봉로 236-11"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201307","16","40,000","1","2007","솔봉로 236-11"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201307","16","40,000","3","2007","솔봉로 236-11"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201307","22","28,000","1","2007","솔봉로 236-11"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201307","23","40,000","3","2007","솔봉로 236-11"
"강원도 평창군 대관령면 횡계리","279-100","0279","0100","그레이스빌라","69.97","49.63","201307","25","7,000","3","1994","종지목길 30-14"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201307","2","11,000","4","1999","올림픽로 62-68"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","201307","22","3,800","3","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","206-10","0206","0010","진부파크빌","84.37","70.59","201307","1","11,800","4","2002","석두산길 70-17"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","201307","11","2,950","4","2001","군청길 88"
"강원도 홍천군 북방면 하화계리","293","0293","0000","대한빌라가동","63.83","62.52","201307","19","5,400","4","1993","홍천로 196-6"
"강원도 홍천군 서석면 검산리","319-9","0319","0009","(0319-0009)","71.53","102.13","201307","4","5,400","2","2008","검산길 239"
"강원도 홍천군 홍천읍 갈마곡리","448-10","0448","0010","한결강변빌라","36.18","26.63","201307","14","3,500","2","1993","너브내길 175-6"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.17","201307","4","6,500","2","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","26.37","20.92","201307","4","5,000","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","26.37","20.92","201307","4","5,000","2","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","29.26","23.21","201307","4","5,000","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.17","201307","4","6,500","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.17","201307","4","6,400","1","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","29.26","23.21","201307","4","5,000","2","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.17","201307","4","6,500","2","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","26.37","20.92","201307","4","4,900","1","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.17","201307","4","6,400","1","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","31.71","25.16","201307","4","6,500","3","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","503-14","0503","0014","그린빌","29.26","23.21","201307","4","5,000","1","2013","남산마을길 20"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","201307","25","4,300","2","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 연봉리","221","0221","0000","햇살2차","72.255","83.96","201307","2","13,700","2","2012","송학로3길 16"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201307","2","4,200","1","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201307","2","4,400","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","71-1","0071","0001","홍천주택","64.3","49.67","201307","16","4,500","1","1982","희망로 28"
"강원도 화천군 사내면 사창리","441-8","0441","0008","전원빌라C동","36.29","31.1","201307","23","1,350","2","1994","사내로 65-12"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","201307","19","2,400","1","2008","춘화로 3268-5"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201307","2","2,200","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201307","23","3,900","2","1999","노신로 82-16"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","60.975","53.97","201307","1","4,000","1","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍하리","300-1","0300","0001","횡성","69","54.34","201307","11","2,900","3","1998","대동로 3"
"경기도 가평군 가평읍 읍내리","266-1","0266","0001","101동, 102동","66.73","43.77","201307","30","19,000","3","2013","가화로 154-1"
"경기도 가평군 가평읍 읍내리","586-5","0586","0005","서울주택2동","57.06","34.37","201307","4","5,600","1","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","840-4","0840","0004","에덴빌라4차가동","35.46","28","201307","12","5,000","2","1993","문화로 238"
"경기도 가평군 가평읍 읍내리","259","0259","0000","이화주택(259)","86.43","100","201307","30","10,000","1","1998","정간내로19번길 19-20"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","213.04","305","201307","10","59,000","2","2009","자잠로 183-61"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","219.68","314.52","201307","10","59,500","2","2009","자잠로 183-61"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","273.3","391.29","201307","22","86,000","1","2009","자잠로 183-61"
"경기도 가평군 설악면 신천리","363-18","0363","0018","월드하우스","74.36","44.46","201307","11","14,000","4","2012","신천중앙로35번길 12"
"경기도 가평군 조종면 현리","233-38","0233","0038","그린빌라 나동","52.2","36.06","201307","29","4,900","3","2002"," 68"
"경기도 가평군 조종면 현리","222-13","0222","0013","로즈힐 101동","76.25","61.5","201307","16","9,000","2","2010"," 57-10"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","201307","28","2,800","3","1988"," 58"
"경기도 가평군 청평면 청평리","626-24","0626","0024","88주택가동","35.04","27.22","201307","28","4,850","1","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","55.21","79.7","201307","26","5,800","2","1987","경춘로 869"
"경기도 가평군 청평면 청평리","688-11","0688","0011","현대하이츠빌라5,6동","75.84","47.81","201307","19","7,100","4","1991","강변나루로40번길 40"
"경기도 고양덕양구 고양동","411-17","0411","0017","명성빌라(411-17)","36.18","23.13","201307","2","5,500","3","1993","동헌로 388-4"
"경기도 고양덕양구 고양동","270-13","0270","0013","미래하이츠빌라(270-13)","36.58","25.75","201307","26","5,200","1","1990","대양로285번길 16"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","37.32","33.78","201307","31","5,000","3","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.4","35.79","201307","14","15,500","2","2011","보광로 12"
"경기도 고양덕양구 고양동","11-33","0011","0033","신성빌라(11-33)","46.71","31.69","201307","29","7,500","3","1992","혜음로 101"
"경기도 고양덕양구 고양동","1054","1054","0000","청림빌라(425-12)","76.24","37.1","201307","4","10,500","3","1992","보광로 28-7"
"경기도 고양덕양구 관산동","210-2","0210","0002","경원주택 A동","51","25.3","201307","18","9,600","2","1994","통일로737번길 104-14"
"경기도 고양덕양구 관산동","210-4","0210","0004","구조빌라","34.72","16.65","201307","2","6,200","2","1991","통일로771번길 33"
"경기도 고양덕양구 관산동","538-18","0538","0018","뉴-한솔하이츠빌라 7동","49.08","55.1","201307","8","10,000","2","2003","동헌로9번길 38"
"경기도 고양덕양구 관산동","210-21","0210","0021","대도빌라 가.나","44.16","24.38","201307","31","6,300","4","1993","통일로759번길 28-4"
"경기도 고양덕양구 관산동","641-15","0641","0015","대훈그린빌(641-15)","56.8","61.5","201307","15","11,500","1","2011","고골길 117-43"
"경기도 고양덕양구 관산동","336-3","0336","0003","벽제연립","56.79","67.2","201307","16","7,000","2","1978","통일로794번길 12-5"
"경기도 고양덕양구 관산동","546-3","0546","0003","부강주택C동","76.96","85.9","201307","29","10,500","2","2001","동헌로3번길 77"
"경기도 고양덕양구 관산동","537-7","0537","0007","자성빌라다동","36.165","24.25","201307","12","3,900","-1","1989","동헌로23번길 33-5"
"경기도 고양덕양구 관산동","548-7","0548","0007","정우빌라 4","36.46","22.75","201307","24","5,000","3","1992","동헌로23번길 61-1"
"경기도 고양덕양구 관산동","655-20","0655","0020","청솔빌리지(655-20)","56.91","65.18","201307","15","6,500","-1","2004","고골길 59-113"
"경기도 고양덕양구 관산동","537-1","0537","0001","현대하우스","36.71","31.65","201307","29","5,700","2","1995","동헌로23번길 35"
"경기도 고양덕양구 관산동","193-17","0193","0017","희망빌라2동3동","46.44","34.68","201307","17","9,300","4","1996","통일로759번길 36-2"
"경기도 고양덕양구 내유동","431-38","0431","0038","골드맨션(5,6동)","56.16","52.37","201307","22","15,000","4","2010","통일로1154번길 24-33"
"경기도 고양덕양구 내유동","752-25","0752","0025","굿모닝힐타운(752-25)","66.44","66.08","201307","1","18,000","2","2012","유산길 79"
"경기도 고양덕양구 내유동","277-7","0277","0007","삼성쉐르빌 5차","53.55","66.71","201307","1","20,000","1","2012","내유길 38-23"
"경기도 고양덕양구 내유동","276-2","0276","0002","스위트빌","50.88","56.38","201307","16","19,500","4","2013","내유길 38-72"
"경기도 고양덕양구 내유동","276-2","0276","0002","스위트빌","50.88","56.38","201307","25","19,500","4","2013","내유길 38-72"
"경기도 고양덕양구 내유동","646-27","0646","0027","신성아트빌라(646-27)","52.98","57.56","201307","12","12,000","1","2000","유산길 20-25"
"경기도 고양덕양구 내유동","626-9","0626","0009","코리아타운(626-9)","65.05","71.25","201307","24","19,500","4","2011","유산길 46-39"
"경기도 고양덕양구 내유동","637-33","0637","0033","킹스빌타운3차(637-33)","59.92","56.47","201307","1","10,300","3","2002","유산길42번길 72"
"경기도 고양덕양구 내유동","668-9","0668","0009","휴그린(668-9)","56.39","63.13","201307","10","16,000","2","2012","유산길17번길 48-5"
"경기도 고양덕양구 내유동","667-2","0667","0002","희망주택","59.81","61.31","201307","25","8,000","2","1997","유산길17번길 40"
"경기도 고양덕양구 덕은동","378-16","0378","0016","(378-16)","61.82","93.21","201307","22","17,000","2","2008","대덕산로 71"
"경기도 고양덕양구 벽제동","512-68","0512","0068","늘푸른마을108동","62.37","79.27","201307","15","8,200","-1","2009","보광로 74-2"
"경기도 고양덕양구 성사동","496-14","0496","0014","대성빌라가동(496-14)","33.12","17.74","201307","11","7,100","2","1989","마상로161번길 16"
"경기도 고양덕양구 성사동","404-26","0404","0026","덕수빌라A동(404-26)","36.12","20.42","201307","18","7,350","1","1991","호국로812번길 89"
"경기도 고양덕양구 성사동","492-22","0492","0022","신성다세대(492-22)","32.28","18.1","201307","31","7,950","2","1990","호국로812번길 52"
"경기도 고양덕양구 성사동","408-39","0408","0039","원당하이츠빌(408-39)","35.41","28.19","201307","16","11,600","3","2002","고양대로1407번길 46-7"
"경기도 고양덕양구 성사동","503","0503","0000","초원1차(503)","66.27","59.04","201307","3","20,000","3","1984","마상로154번길 34"
"경기도 고양덕양구 주교동","596-1","0596","0001","동원2차주택(596-1)","46.53","55.61","201307","15","12,000","2","1986","고양대로1315번길 86-21"
"경기도 고양덕양구 주교동","309-24","0309","0024","명림빌라(309-24)나동","36.37","30.31","201307","6","6,800","4","1994","마상로75번길 12-4"
"경기도 고양덕양구 주교동","623-11","0623","0011","미성다세대(623-11)가동","34.43","27.64","201307","1","6,500","3","1988","마상로 130-11"
"경기도 고양덕양구 주교동","589-7","0589","0007","부궁다세대(589-7)가동","25.71","14.98","201307","24","6,000","3","1989","원당로59번길 94-35"
"경기도 고양덕양구 주교동","551-18","0551","0018","삼정골든빌라(551-18)A동","36.12","28.45","201307","11","7,000","1","1990","원당로135번길 68"
"경기도 고양덕양구 주교동","623-18","0623","0018","상록주택(623-18)","43.68","32.23","201307","15","7,000","2","1990","마상로134번길 14"
"경기도 고양덕양구 주교동","589-13","0589","0013","인정파크뷰(589-13)104동","38.84","21.83","201307","19","8,000","5","2003","원당로59번길 94-39"
"경기도 고양덕양구 토당동","48-41","0048","0041","대일(48-41)","38.68","29","201307","6","6,500","-1","1989","지도로79번길 26-28"
"경기도 고양덕양구 토당동","840-2","0840","0002","미덕빌라1동","36.11","34.07","201307","26","8,500","1","1990","지도로103번길 6"
"경기도 고양덕양구 토당동","849-11","0849","0011","성림주택(849-11)","36","16.29","201307","2","7,900","1","1990","지도로92번길 35-16"
"경기도 고양덕양구 토당동","891-1","0891","0001","아르누보","49.28","32.87","201307","1","16,500","4","2012","중앙로 677"
"경기도 고양덕양구 토당동","862-4","0862","0004","호은빌라2차","66.36","39.25","201307","16","13,000","3","1991","토당로26번길 22"
"경기도 고양덕양구 행신동","175-2","0175","0002","극동빌라(175-2)","31.44","21.83","201307","5","8,500","3","1991","중앙로468번길 22-2"
"경기도 고양덕양구 행신동","210-1","0210","0001","문화빌라(210-1)","34.62","20.33","201307","27","7,500","3","1990","중앙로468번길 86"
"경기도 고양덕양구 행신동","1091","1091","0000","신동아파밀리에타운하우스","139.75","165.26","201307","26","52,000","3","2008","서정로 37"
"경기도 고양덕양구 행신동","174-12","0174","0012","신풍주택(174-12)","37.95","18.65","201307","8","8,000","2","1990","중앙로468번길 30"
"경기도 고양덕양구 행신동","242-11","0242","0011","영흥빌라(242-11)","35.34","18","201307","7","7,600","2","1989","행신로325번길 2"
"경기도 고양덕양구 행신동","242-11","0242","0011","영흥빌라(242-11)","35.34","18","201307","31","5,900","-1","1989","행신로325번길 2"
"경기도 고양덕양구 행신동","242-9","0242","0009","영흥빌라(242-9)","35.46","25.34","201307","13","7,600","1","1989","행신로 327"
"경기도 고양덕양구 행신동","282-18","0282","0018","우성빌라(282-18)","36.48","12.5","201307","1","5,000","4","1991","행신로325번길 24-8"
"경기도 고양덕양구 행신동","282-20","0282","0020","우성빌라(282-20)","36.48","16.6","201307","22","7,000","2","1991","행신로325번길 24-18"
"경기도 고양덕양구 행신동","282-52","0282","0052","우성빌라(282-52)","49.94","21.7","201307","19","10,500","3","1991","행신로359번길 25-16"
"경기도 고양덕양구 행신동","636-4","0636","0004","우양","68.67","56.89","201307","12","12,920","3","1984","중앙로601번길 87"
"경기도 고양덕양구 행신동","177","0177","0000","제원주택","57.75","55.44","201307","20","13,000","2","1984","중앙로472번길 20"
"경기도 고양일산동구 마두동","867","0867","0000","정발마을4","60","68.2","201307","11","19,500","3","1996","산두로 26"
"경기도 고양일산동구 마두동","867","0867","0000","정발마을4","59.93","68.12","201307","26","18,000","4","1996","산두로 26"
"경기도 고양일산동구 백석동","1145","1145","0000","백송마을(건영)","84.88","98.62","201307","30","23,000","1","1996","일산로135번길 17"
"경기도 고양일산동구 백석동","1193","1193","0000","흰돌마을(라이프)","75.57","88.36","201307","11","26,400","2","1994","강송로125번길 52"
"경기도 고양일산동구 백석동","1193","1193","0000","흰돌마을(라이프)","75.57","88.36","201307","18","24,400","1","1994","강송로125번길 52"
"경기도 고양일산동구 백석동","1193","1193","0000","흰돌마을(라이프)","75.57","88.36","201307","25","26,750","1","1994","강송로125번길 52"
"경기도 고양일산동구 사리현동","635-30","0635","0030","해솔아트빌","38.11","44.5","201307","25","11,000","2","2012","성현로 484-45"
"경기도 고양일산동구 성석동","1082-66","1082","0066","갤러리하우스(101동102동)","50.43","55.69","201307","23","14,500","2","2013","고봉로658번길 55"
"경기도 고양일산동구 식사동","814-88","0814","0088","자연마을행복한집(814-88)","54.66","62","201307","24","16,400","4","2011","동국로 30-52"
"경기도 고양일산동구 정발산동","1170","1170","0000","밤가시마을1","84.88","97.91","201307","22","22,000","1","1996","일산로463번길 80"
"경기도 고양일산동구 정발산동","1170","1170","0000","밤가시마을1","84.88","97.91","201307","27","23,000","4","1996","일산로463번길 80"
"경기도 고양일산동구 정발산동","1111","1111","0000","밤가시마을4","84.88","99.2","201307","31","23,000","1","1996","산두로 248"
"경기도 고양일산동구 정발산동","1116","1116","0000","밤가시마을5","134.67","152.33","201307","17","40,400","3","1996","산두로 228"
