"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060301 ~ 20060331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","84.24","74.72","200603","14","2,000","1","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","687-7","0687","0007","서울하이츠빌라","41.58","59.38","200603","8","2,400","2","1994","이평2로 29"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","69.66","53.68","200603","13","5,000","3","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","78.27","60.31","200603","17","6,000","3","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","838-44","0838","0044","이화임대","32.04","32.25","200603","23","1,600","3","1997","금학로187번안길 15-19"
"강원도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(에이)","53.56","37.32","200603","29","1,950","1","1996","이평로111번길 34"
"강원도 철원군 동송읍 이평리","861-31","0861","0031","한샘빌라비동","59.91","38.72","200603","16","2,600","3","1999","이평로111번길 34"
"강원도 철원군 서면 와수리","1042-17","1042","0017","진주빌라(1042-17)","54.11","43.55","200603","6","2,800","3","1996","와수로184번길 54-1"
"강원도 철원군 철원읍 화지리","28-53","0028","0053","골든빌라","75.3","54.94","200603","21","4,000","3","1992","화지로8번길 15"
"강원도 춘천시 교동","113-267","0113","0267","신한주택 목화동","39.83","32.03","200603","6","4,580","3","2002","전원안길33번길 9-1"
"강원도 춘천시 근화동","743-20","0743","0020","가득빌라20","39.43","25.72","200603","15","2,100","-1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","39.43","25.75","200603","12","2,150","-1","1992","중앙로194번길 58"
"강원도 춘천시 동내면 학곡리","313-13","0313","0013","덕화빌라 A,B동","49.5","57.37","200603","10","3,500","2","1992","학곡서길 25"
"강원도 춘천시 동면 만천리","603-16","0603","0016","덕우가동","73.095","43.19","200603","20","6,000","2","2004","만천로 57-2"
"강원도 춘천시 동면 만천리","573-7","0573","0007","상생","74.56","59.13","200603","10","6,100","4","2004","만천로143번길 66-4"
"강원도 춘천시 약사동","130-184","0130","0184","대명빌리지 2동","75.66","41","200603","20","5,500","4","2004","약사길12번길 20-2"
"강원도 춘천시 약사동","160-3","0160","0003","삼양연립 A,B,C동","73.73","68.59","200603","2","6,700","2","1981","춘천로67번길 22"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200603","27","5,200","1","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","122.6","145.78","200603","6","13,500","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","112.88","134.22","200603","9","11,650","-1","1992","후만로 119"
"강원도 춘천시 후평동","590-5","0590","0005","대양","152.07","118.76","200603","16","12,000","2","1991","후석로455번길 16"
"강원도 춘천시 후평동","590-5","0590","0005","대양","202.77","148.81","200603","16","12,000","1","1991","후석로455번길 16"
"강원도 춘천시 후평동","746-17","0746","0017","우성빌라7","39.6","25.66","200603","19","3,300","1","1993","만천로227번길 5-1"
"강원도 태백시 문곡동","28-4","0028","0004","태양","78.27","140.33","200603","21","4,750","1","1991","섬거랑길 13"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","200603","9","1,300","2","1991","양지길 80"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","200603","8","1,300","1","1990","서학1길 53"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","200603","16","1,500","3","1990","서학1길 53"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","200603","28","1,500","2","1985","태백로 1091"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200603","21","3,150","3","1986","문화로1길 15"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","200603","31","4,750","2","2000","솔바람길 15"
"강원도 태백시 황지동","90-9","0090","0009","영흥빌라","70.14","66.05","200603","20","5,000","1","1988","황지로 21-3"
"강원도 태백시 황지동","25-1","0025","0001","중앙","50.77","56.25","200603","18","3,450","2","1983","먹거리1길 18"
"강원도 태백시 황지동","164","0164","0000","태백","53.9","53.91","200603","2","1,200","2","1982","함태길 102"
"강원도 평창군 대관령면 용산리","165","0165","0000","(165-0)","76.725","58.33","200603","6","1,800","2","1990","솔봉로 449-13"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","53.69","59.05","200603","10","3,500","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","200603","28","3,000","3","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200603","28","13,300","3","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","200603","29","2,000","1","1991","오류동길 28"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","200603","29","2,000","2","1991","오류동길 28"
"강원도 평창군 대관령면 횡계리","376-44","0376","0044","하이디마을펜션","93.2","198.22","200603","31","20,000","1","2003","올림픽로 36-11"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","65.02","149.5","200603","28","5,350","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","64.37","147.9","200603","28","5,330","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","64.37","147.9","200603","28","5,330","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","64.37","147.9","200603","28","5,330","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","64.37","147.9","200603","28","5,330","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-23","0080","0023","왈츠빌리지","64.37","147.9","200603","28","5,330","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 평촌리","438-3","0438","0003","메밀꽃빌라","76.89","67.81","200603","13","3,200","2","1998","봉산서재길 51"
"강원도 평창군 진부면 상진부리","260-1","0260","0001","국전빌리지","57.29","62.61","200603","28","3,800","1","1996","진벌길 4-5"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","200603","28","2,500","3","2001","군청길 88"
"강원도 평창군 평창읍 하리","78","0078","0000","신라","49.32","60.97","200603","20","2,900","3","1987","향교길 80"
"강원도 홍천군 남면 양덕원리","133-3","0133","0003","대훈주택","81","63.24","200603","28","3,500","3","1992","시동로 26"
"강원도 홍천군 홍천읍 갈마곡리","437-1","0437","0001","남계빌라","82.77","50.82","200603","15","5,000","1","1994","원호마을1길 16"
"강원도 홍천군 홍천읍 갈마곡리","417-4","0417","0004","동부주택","53.28","87","200603","13","2,100","1","1983","홍천로 501"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","73.605","58.69","200603","29","8,000","4","2005","소옥개로 36"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","200603","15","1,600","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 신장대리","2-10","0002","0010","무궁화주택","63.92","47.19","200603","3","3,000","1","1982","학명루길 13"
"강원도 홍천군 홍천읍 희망리","298-46","0298","0046","그린빌라2차","65.46","35.58","200603","16","3,900","2","1995","두개비산로 25"
"강원도 화천군 사내면 사창리","441-8","0441","0008","전원빌라C동","36.29","31.1","200603","20","600","2","1994","사내로 65-12"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200603","23","2,000","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200603","30","2,000","4","1999","노신로 82-16"
"강원도 화천군 화천읍 하리","102-6","0102","0006","건영2동","55.68","42","200603","30","3,050","4","1993","상승로2길 25-14"
"강원도 화천군 화천읍 하리","33-16","0033","0016","건영3동","63.9","38","200603","15","3,300","3","1992","상승로2길 25-14"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","200603","16","1,700","4","1993","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","441-1","0441","0001","정동가동","57.37","89.7","200603","18","4,620","1","2001","석봉로3번길 60"
"경기도 가평군 가평읍 대곡리","74-8","0074","0008","정동주택 다동","47.68","38.08","200603","3","2,700","4","2000","오목내길 13"
"경기도 가평군 가평읍 읍내리","273-1","0273","0001","덕화주택","71.46","56.83","200603","21","3,500","2","1991","방아다리길 19"
"경기도 가평군 설악면 선촌리","426-1","0426","0001","한주빌라","61.59","102.37","200603","29","5,300","3","1999","유명로 1730-12"
"경기도 가평군 조종면 현리","280-7","0280","0007","국민주택","40.41","56.78","200603","24","2,000","1","1986"," 45"
"경기도 가평군 조종면 현리","477-162","0477","0162","영남빌라","55.71","35.38","200603","30","2,200","3","1994"," 61"
"경기도 가평군 청평면 상천리","115-11","0115","0011","뉴그린빌라","94.73","137.67","200603","29","6,500","1","2004","상천고갯길 172-36"
"경기도 가평군 청평면 상천리","51-8","0051","0008","백합빌라","52.08","46.2","200603","10","3,800","2","2002"," 25-3"
"경기도 가평군 청평면 청평리","626-24","0626","0024","88주택가동","42.15","32.75","200603","31","1,300","4","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","79-4","0079","0004","청일빌라","84.73","48.36","200603","10","8,000","2","1998","여울길 64"
"경기도 고양덕양구 고양동","27-11","0027","0011","건흥(27-11)","35.83","29.63","200603","9","3,000","2","1992","혜음로81번길 11-10"
"경기도 고양덕양구 고양동","27-11","0027","0011","건흥(27-11)","35.83","29.63","200603","17","3,000","3","1992","혜음로81번길 11-10"
"경기도 고양덕양구 고양동","27-11","0027","0011","건흥(27-11)","35.83","29.63","200603","22","3,300","3","1992","혜음로81번길 11-10"
"경기도 고양덕양구 고양동","7-5","0007","0005","고양빌라(7-5)","36.48","22.5","200603","8","2,500","-1","1991","혜음로 97"
"경기도 고양덕양구 고양동","1014","1014","0000","보광빌라(341-25)","34.83","27.5","200603","13","3,300","2","1989","보광로 14-1"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","41.04","41.54","200603","2","6,500","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","980","0980","0000","삼호연립(343-0)","39.69","42.88","200603","13","3,000","1","1986","보광로12번길 23-5"
"경기도 고양덕양구 고양동","199-20","0199","0020","서우빌라(199-20)","35.51","21.25","200603","8","4,800","2","1990","읍내로6번길 35-6"
"경기도 고양덕양구 고양동","199-21","0199","0021","서우빌라(199-21)","34.4","21.89","200603","25","4,900","2","1990","읍내로6번길 35-2"
"경기도 고양덕양구 고양동","982","0982","0000","성주빌라","77.28","40","200603","8","6,600","2","1994","보광로12번길 5-8"
"경기도 고양덕양구 고양동","11-44","0011","0044","신성빌라(11-44)","36.54","19.54","200603","6","3,500","4","1992","혜음로 101"
"경기도 고양덕양구 고양동","8-21","0008","0021","신성빌라(8-21)","36.54","19.13","200603","23","3,900","3","1991","혜음로 101"
"경기도 고양덕양구 고양동","8-21","0008","0021","신성빌라(8-21)","36.54","19.13","200603","28","4,100","3","1991","혜음로 101"
"경기도 고양덕양구 고양동","979","0979","0000","예인빌라","43.61","21.92","200603","11","5,500","3","1994","보광로12번길 21"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","200603","10","6,500","2","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","27-10","0027","0010","주봉빌라(27-10)","38.46","25.19","200603","31","5,000","2","1991","혜음로81번길 11-3"
"경기도 고양덕양구 고양동","27-13","0027","0013","주봉빌라(27-13)","42.22","30.12","200603","7","1,800","-1","1991","혜음로81번길 11-11"
"경기도 고양덕양구 고양동","1053","1053","0000","청림빌라7동","49.11","30.31","200603","19","5,000","1","1991","보광로 24-9"
"경기도 고양덕양구 고양동","1040","1040","0000","청림빌라8동(425-1)","36.48","24.47","200603","16","3,850","4","1994","보광로 24-10"
"경기도 고양덕양구 고양동","411-11","0411","0011","청우빌라(411-11)","36","32.88","200603","6","3,400","2","1991","동헌로 390-1"
"경기도 고양덕양구 고양동","414-15","0414","0015","평산하이츠빌라(414-15)","38.4","20.39","200603","16","2,300","3","1991","동헌로 398-35"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","200603","28","6,200","3","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","200603","30","6,150","2","1985","벽제관로 38-31"
"경기도 고양덕양구 관산동","193-22","0193","0022","MK명가빌리지104동","71.52","36.85","200603","31","9,000","2","2002","통일로737번길 90"
"경기도 고양덕양구 관산동","338-51","0338","0051","기용빌라5동","35.64","14.8","200603","24","4,050","1","1991","통일로780번길 42"
"경기도 고양덕양구 관산동","538-39","0538","0039","뉴-한솔하이츠빌라 5동","47.59","52.8","200603","30","5,200","4","2002","동헌로23번길 32"
"경기도 고양덕양구 관산동","210-16","0210","0016","대도빌라 16동","36.99","21.25","200603","27","4,350","2","1991","통일로759번길 28-5"
"경기도 고양덕양구 관산동","210-27","0210","0027","대도빌라(210-27)","78.68","39.37","200603","13","7,200","1","2003","통일로771번길 35"
"경기도 고양덕양구 관산동","210-27","0210","0027","대도빌라(210-27)","63.11","31.58","200603","13","5,800","4","2003","통일로771번길 35"
"경기도 고양덕양구 관산동","338-15","0338","0015","동우빌라2동","52.17","43","200603","23","4,600","2","1989","통일로794번길 17"
"경기도 고양덕양구 관산동","216-4","0216","0004","삼성다세대(216-4)","31.44","27.68","200603","2","4,000","1","1994","통일로781번길 34"
"경기도 고양덕양구 관산동","216-2","0216","0002","삼성빌라","50.71","35.3","200603","28","5,900","2","1992","통일로799번길 42-22"
"경기도 고양덕양구 관산동","216-3","0216","0003","삼성빌라 나동(A,B)","56.825","30.12","200603","1","6,400","3","1992","통일로799번길 42-21"
"경기도 고양덕양구 관산동","207-4","0207","0004","삼성빌라6동","36.46","16.2","200603","14","2,000","-1","1991","통일로781번길 42-3"
"경기도 고양덕양구 관산동","248-16","0248","0016","세인주택2동","36.4","27.25","200603","21","4,250","1","1990","통일로799번길 42-2"
"경기도 고양덕양구 관산동","248-17","0248","0017","세인주택8동","36.4","27.75","200603","2","2,800","-1","1990","통일로799번길 42-4"
"경기도 고양덕양구 관산동","338-67","0338","0067","신풍빌라가동","37.185","19.6","200603","27","2,300","-1","1990","통일로794번길 24-2"
"경기도 고양덕양구 관산동","687-34","0687","0034","아이딜 101","38.04","42.76","200603","27","4,200","4","2003","동헌로1번길 49"
"경기도 고양덕양구 관산동","537-6","0537","0006","예성빌라C동","47.85","42.07","200603","20","2,000","-1","1989","동헌로23번길 27-2"
"경기도 고양덕양구 관산동","537-3","0537","0003","예성빌라D동","34.8","31.43","200603","26","2,950","2","1989","동헌로23번길 25-1"
"경기도 고양덕양구 관산동","548-7","0548","0007","정우빌라 4","36.46","22.75","200603","7","2,800","2","1992","동헌로23번길 61-1"
"경기도 고양덕양구 관산동","231-6","0231","0006","통일빌라 A동(2동)","36.18","23.75","200603","11","4,000","1","1990","통일로794번길 12-20"
"경기도 고양덕양구 관산동","687-44","0687","0044","플러스타운 105","59.58","65.6","200603","17","8,000","1","2003","동헌로1번길 19"
"경기도 고양덕양구 관산동","687-46","0687","0046","플러스타운(687-46)","59.58","65.6","200603","11","8,000","3","2003","동헌로1번길 13"
"경기도 고양덕양구 관산동","196-10","0196","0010","한진빌라 디동","40.89","25.57","200603","21","4,350","-1","1990","통일로771번길 15-6"
"경기도 고양덕양구 관산동","196-16","0196","0016","한진빌라 에이동","35.34","19.58","200603","15","2,500","-1","1990","통일로771번길 15-12"
"경기도 고양덕양구 관산동","193-14","0193","0014","희망빌라(4,5동)","47.25","36.65","200603","23","4,000","1","1996","통일로759번길 36-1"
"경기도 고양덕양구 내유동","663-8","0663","0008","리더스빌리지","34.685","35.23","200603","10","4,700","2","2001","유산길17번길 12"
"경기도 고양덕양구 내유동","653-30","0653","0030","킹스빌타운1차(653-30)","76.84","82.63","200603","28","8,500","2","2001","유산길 59-19"
"경기도 고양덕양구 내유동","653-7","0653","0007","킹스빌타운1차(653-7)","59.92","54.84","200603","20","6,500","1","2001","유산길 59-14"
"경기도 고양덕양구 내유동","637-10","0637","0010","킹스빌타운3차(637-10)","33.6","38.7","200603","15","4,900","2","2002","유산길42번길 75"
"경기도 고양덕양구 내유동","637-2","0637","0002","킹스빌타운3차(637-2)","59.92","54.62","200603","19","4,830","-1","2002","유산길42번길 47"
