"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110201 ~ 20110228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 원주시 단구동","572-1","0572","0001","삼우(1)","48.78","87.75","201102","26","5,300","2","1983","단구로 247"
"강원도 원주시 우산동","153-10","0153","0010","삼호A,B동","58.02","45.21","201102","28","3,000","3","1991","북원로2425번길 25-20"
"강원도 원주시 우산동","239-2","0239","0002","치악","63.23","103.23","201102","28","3,000","2","1984","북원로2485번길 59"
"강원도 원주시 일산동","247","0247","0000","광덕빌라","88.47","94.27","201102","10","5,950","3","1986","남산로149번길 14-13"
"강원도 원주시 태장동","1372","1372","0000","북원연립","59.58","74.69","201102","26","3,300","3","1987","북원로2718번길 54"
"강원도 인제군 북면 원통리","772-4","0772","0004","우진빌라(772-4)나동","75","41.87","201102","21","5,000","3","1997","원통로 116"
"강원도 정선군 고한읍 고한리","산261-34","0261","0034","고한빌라","59.82","50.31","201102","23","4,900","4","1999","고한9길 145"
"강원도 정선군 정선읍 봉양리","247-4","0247","0004","그린빌라","84.495","66.75","201102","7","10,800","4","1995","비봉로 6"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","201102","23","1,300","3","1993","궁예로 839-1"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","86.025","54.01","201102","9","6,000","3","2007","두루미로 50-5"
"강원도 철원군 갈말읍 신철원리","591-2","0591","0002","금원빌라","128.52","86.07","201102","22","7,850","3","1993","삼부연로61번안길 19-1"
"강원도 철원군 갈말읍 지포리","102-16","0102","0016","금원빌라","65.05","50.18","201102","1","3,500","1","1993","명성로139번길 14-12"
"강원도 철원군 갈말읍 지포리","102-16","0102","0016","금원빌라","59.97","46.29","201102","16","3,700","3","1993","명성로139번길 14-12"
"강원도 철원군 갈말읍 지포리","4","0004","0000","성우빌라","91.09","70.41","201102","11","6,000","2","1991","명성로179번길 14"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","84.24","74.72","201102","21","1,200","2","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","27.46","21.15","201102","22","1,800","4","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","201102","8","6,000","3","1998","이평로111번길 28"
"강원도 철원군 서면 와수리","1203-5","1203","0005","성우빌라(나/다동)","59.94","65.99","201102","22","2,500","1","1991","와수로181번길 8-17"
"강원도 철원군 서면 와수리","1135-5","1135","0005","성우아트빌라나동 ","58.65","62.47","201102","19","3,800","3","1993","와수로136번길 9"
"강원도 철원군 서면 와수리","1042-6","1042","0006","진주빌라","84.54","61.96","201102","11","6,800","1","1995","와수로184번길 53"
"강원도 철원군 철원읍 화지리","83-15","0083","0015","현대빌라","76.05","63.9","201102","1","5,000","2","1999","금학로317번길 26"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","39.43","25.74","201102","19","6,450","2","1992","중앙로194번길 58"
"강원도 춘천시 근화동","467-46","0467","0046","성경빌라A동","49.595","44.96","201102","28","4,200","2","1989","소양로 22-13"
"강원도 춘천시 동내면 학곡리","297-3","0297","0003","수정빌라A,B동","49.56","40.63","201102","22","5,250","3","1994","학곡동길 38"
"강원도 춘천시 약사동","130-150","0130","0150","성경주택 라동","52.45","35.52","201102","25","5,500","2","1992","망대길37번길 5"
"강원도 춘천시 효자동","159-18","0159","0018","삼정주택3동","79.92","74.67","201102","16","6,450","3","1981","효제길37번길 16-3"
"강원도 춘천시 효자동","159-18","0159","0018","삼정주택3동","79.92","74.67","201102","26","6,400","3","1981","효제길37번길 16-3"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.73","201102","25","5,206","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","51.81","72.33","201102","25","4,643","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,205","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","51.81","72.33","201102","25","4,643","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.73","201102","25","5,206","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","51.81","72.33","201102","25","4,643","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","51.81","72.33","201102","25","4,643","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201102","25","5,206","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","3","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","50.97","71.16","201102","25","4,573","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201102","25","6,582","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","320-9","0320","0009","창건","90","101.25","201102","18","5,700","2","1983","공지로252번길 7"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201102","2","6,700","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201102","22","6,650","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201102","22","6,650","3","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","201102","18","12,000","2","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","201102","19","13,600","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","111.98","133.15","201102","19","12,900","-1","1992","후만로 119"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","49.47","59.5","201102","22","6,150","3","1987","삭주로 90"
"강원도 춘천시 후평동","731-27","0731","0027","라임빌리지103","70.17","42.8","201102","23","10,600","4","2007","만천로195번길 38"
"강원도 춘천시 후평동","747-8","0747","0008","우성빌라8","66.83","34.42","201102","28","6,000","3","1994","만천로227번길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201102","18","3,800","1","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201102","26","3,750","2","1991","섬거랑길 11"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","14","2,000","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","14","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","14","2,700","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","14","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","14","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201102","22","2,880","1","1986","솔안길 140"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","3","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","2","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201102","14","2,400","1","1989","짝바우골길 47"
"강원도 태백시 통동","219-1","0219","0001","한보주택","45.15","85.05","201102","22","2,050","1","1987","솔안길 135"
"강원도 태백시 통동","219-1","0219","0001","한보주택","45.15","85.05","201102","22","2,050","3","1987","솔안길 135"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","201102","11","5,800","1","1983","연립길 17"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","201102","18","4,900","1","1987","문화로1길 22"
"강원도 태백시 황지동","368-2","0368","0002","황지","55.425","66.61","201102","25","6,000","3","1983","서황지로2길 8"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","1","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","193.58","193.58","201102","1","55,738","2","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","1","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","2","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","4","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","2","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","193.58","193.58","201102","1","55,738","3","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","193.58","193.58","201102","1","55,738","4","2011","솔재길 187"
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","144.09","201102","1","41,598","4","2011","솔재길 187"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","56.43","61.73","201102","28","6,000","2","1989","대관령로 149"
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","66.96","75.61","201102","10","4,500","1","1992","우전길 5-28"
"강원도 평창군 봉평면 평촌리","438-3","0438","0003","메밀꽃빌라","76.89","67.81","201102","7","4,800","2","1998","봉산서재길 51"
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","42.84","73.34","201102","15","11,000","1","2010","흥정계곡4길 161-8"
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","42.84","73.34","201102","15","11,000","2","2010","흥정계곡4길 161-8"
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","42.84","73.34","201102","20","11,000","1","2010","흥정계곡4길 161-8"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201102","22","2,500","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","588-2","0588","0002","(588-2)","84.06","59.13","201102","28","12,000","3","2011","산책길 3"
"강원도 평창군 평창읍 종부리","588-2","0588","0002","(588-2)","84.06","59.13","201102","28","12,900","4","2011","산책길 3"
"강원도 홍천군 서석면 풍암리","239-6","0239","0006","성신빌라","54.84","45.1","201102","9","3,700","2","1995","풍암장터1길 53"
"강원도 홍천군 홍천읍 갈마곡리","412-2","0412","0002","대한빌라","81.48","69.88","201102","20","6,000","2","1992","석화안길 38"
"강원도 홍천군 홍천읍 신장대리","2-8","0002","0008","한서주택","65.409","49","201102","23","5,000","3","1982","학명루길 11"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","69.76","70.78","201102","9","7,000","1","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 희망리","351-2","0351","0002","풍림주택","80.08","63.18","201102","13","4,800","3","1992","홍천로2길 13"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","76.14","78.92","201102","3","3,900","1","1995","성산로147번길 7"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201102","18","2,000","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201102","28","1,500","1","1999","노신로 82-16"
"강원도 화천군 화천읍 하리","102-6","0102","0006","건영2동","55.68","42","201102","21","5,300","1","1993","상승로2길 25-14"
"강원도 화천군 화천읍 하리","102-10","0102","0010","건영4동","39.6","40.77","201102","22","2,900","1","1992","상승로2길 25-14"
"강원도 횡성군 안흥면 안흥리","352-12","0352","0012","노블타운(201,202동)","59.94","81.88","201102","15","2,700","4","2001","안흥동2길 25"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.83","201102","8","3,650","4","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","60.975","53.97","201102","15","4,000","1","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","201102","24","4,500","3","1996","우항4길 15"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","201102","25","10,390","2","2006","화성로 93-7"
"경기도 가평군 가평읍 달전리","401","0401","0000","금오빌라  나동","59.88","52.32","201102","28","8,500","3","1991","달전로 8-5"
"경기도 가평군 가평읍 달전리","272-10","0272","0010","남이주택 가동","35.46","28.13","201102","10","6,000","2","1992","달전로 83"
"경기도 가평군 가평읍 달전리","467-10","0467","0010","성빈남이타운4동","35.7","29.5","201102","18","5,500","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","201102","28","12,000","4","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","574-3","0574","0003","낙원그린빌라(가동)","35.46","28.2","201102","21","5,500","2","1993","석봉로191번길 17-4"
"경기도 가평군 가평읍 읍내리","358-2","0358","0002","남이주택나동","35.46","33.31","201102","28","5,000","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","415-20","0415","0020","삼인빌라(B동)","42.48","28","201102","28","4,750","1","1990","보납로46번길 8"
"경기도 가평군 가평읍 읍내리","586-1","0586","0001","서울빌라 다동","75.84","61.25","201102","28","9,000","3","1992","문화로 215"
"경기도 가평군 조종면 현리","241-2","0241","0002","현리하이츠빌라","52.81","40.68","201102","7","500","-1","1995"," 5-14"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","201102","14","3,000","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","79-45","0079","0045","금천빌라나동","55.38","51.33","201102","20","8,200","1","1990","여울길 58"
"경기도 가평군 청평면 청평리","688-9","0688","0009","대성주택마동","44.95","37.85","201102","21","6,700","3","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","688-9","0688","0009","대성주택마동","39.75","33.48","201102","24","5,000","3","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","55.21","79.7","201102","23","5,500","1","1987","경춘로 869"
"경기도 가평군 청평면 청평리","625-12","0625","0012","청평맨션2차(가동,나동)","47.46","44.42","201102","14","7,000","4","1994","강변나루로40번길 12"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","201102","18","11,300","2","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","391","0391","0000","백제빌라8차(391-0)","36.91","29.27","201102","14","6,800","1","1991","읍내로 87-22"
"경기도 고양덕양구 고양동","363","0363","0000","벽산맨션(363-0)","51.25","33.88","201102","20","3,500","-1","1987","읍내로 79"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","45.99","46.38","201102","18","9,600","2","1986","읍내로6번길 29"
