"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120301 ~ 20120331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 부곡동","117-11","0117","0011","삼영A","54.6","37.36","201203","9","3,050","1","1993","부곡3길 14-11"
"강원도 동해시 북평동","115-2","0115","0002","하얀","84.99","49.4","201203","12","6,350","3","1998","전천로 273-2"
"강원도 동해시 용정동","509-1","0509","0001","해미르","60","84.62","201203","9","11,000","4","2011","초원1길 14-2"
"강원도 동해시 천곡동","1059-2","1059","0002","대주빌라","120.21","76.9","201203","17","9,400","3","1992","샘실3길 89"
"강원도 동해시 천곡동","973-3","0973","0003","범진빌라2차(A)","65.16","37.9","201203","3","5,600","2","1993","감추2길 30"
"강원도 동해시 천곡동","969-5","0969","0005","승우주택B동","32.04","20.15","201203","27","2,500","3","1999","감추1길 22-1"
"강원도 동해시 천곡동","1035-10","1035","0010","영동주택A","28.89","15.23","201203","15","2,500","3","1991","동굴3길 7-2"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","201203","5","4,750","2","1986","남양길 49"
"강원도 삼척시 남양동","167-2","0167","0002","일국빌라","67.2","61.16","201203","20","3,200","2","1991","중앙로 125-27"
"강원도 삼척시 원덕읍 호산리","208-12","0208","0012","호산빌라","59.76","43.88","201203","13","7,000","4","1997","호산중앙로 11-28"
"강원도 속초시 교동","777-16","0777","0016","동설악빌라6동","49.16","35.25","201203","20","3,950","3","1991","교동로6길 47"
"강원도 속초시 교동","800-33","0800","0033","동양빌라","97.24","57.74","201203","2","7,250","4","1995","만리공원길 21-1"
"강원도 속초시 교동","635-3","0635","0003","제일주택","66.28","64.16","201203","29","4,200","2","1985","번영로43번길 3"
"강원도 속초시 금호동","625-200","0625","0200","성진","65.61","78.2","201203","6","4,300","2","1985","번영로67번길 24-11"
"강원도 속초시 금호동","625-88","0625","0088","성진주택","53.98","50","201203","15","2,915","1","1983","번영로67번길 17"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","60.11","194.77","201203","6","2,100","3","1988","청봉로1길 21"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","60.11","194.77","201203","22","2,800","1","1988","청봉로1길 21"
"강원도 속초시 장사동","518-7","0518","0007","우림주택","62.64","156.93","201203","30","4,500","3","1986","중앙로 437-6"
"강원도 속초시 조양동","1431-1","1431","0001","설악비치하우스","32.01","25.09","201203","19","3,100","2","1987","해오름로 202"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","201203","15","8,800","3","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201203","5","3,200","2","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201203","5","2,500","3","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201203","16","2,900","4","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201203","23","3,300","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","135-30","0135","0030","정원","40.37","42.66","201203","16","2,350","2","1989","중심로 41-9"
"강원도 양양군 양양읍 서문리","268-2","0268","0002","태한그린맨션","52.8","34.74","201203","28","3,550","3","1997","고치물길 22"
"강원도 양양군 양양읍 연창리","227","0227","0000","연창로얄3차","75.57","53.5","201203","1","6,400","1","1999","관아길 35-1"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","201203","12","6,600","4","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","633-8","0633","0008","늘푸른빌라(C동)","75.56","84.13","201203","23","5,900","1","2006","덕포하리1길 36-1"
"강원도 영월군 영월읍 덕포리","633-8","0633","0008","늘푸른빌라(C동)","75.56","84.13","201203","30","6,600","4","2006","덕포하리1길 36-1"
"강원도 영월군 영월읍 덕포리","644-1","0644","0001","신창하이츠빌라","76.32","74.58","201203","27","4,150","1","1995","덕포하리1길 61"
"강원도 영월군 영월읍 덕포리","417-62","0417","0062","청구홈타운(102동)","69.59","45.76","201203","23","5,100","3","2003","중리1길 183"
"강원도 영월군 영월읍 덕포리","486-64","0486","0064","한영빌라","98.49","44.2","201203","19","6,300","4","2001","영월로 2085"
"강원도 영월군 영월읍 영흥리","761","0761","0000","별마로타운(105동)","119.07","137.07","201203","26","13,100","3","2005","내성길31번길 18"
"강원도 영월군 영월읍 팔괴리","1127-3","1127","0003","삼강주택","83.88","102.38","201203","22","4,650","4","1998","팔괴로 32-5"
"강원도 영월군 영월읍 하송리","421-1","0421","0001","J클래식","71.05","55.4","201203","15","12,000","2","2010","은행나무길 171"
"강원도 영월군 영월읍 하송리","148-1","0148","0001","하송하이츠빌라","66.3","54.22","201203","11","5,600","3","1992","은행나무길 122"
"강원도 영월군 주천면 주천리","1251-1","1251","0001","삼보","67.98","82.85","201203","23","3,350","1","1985","주천로58번길 53-3"
"강원도 영월군 주천면 주천리","897-56","0897","0056","해피프러스","76.11","85.17","201203","27","9,000","2","2009","도천길 38-1"
"강원도 원주시 단계동","781-5","0781","0005","구룡주택","65.52","80.5","201203","9","5,000","2","1984","단구로 16"
"강원도 원주시 단구동","572-1","0572","0001","삼우(1)","59.31","87.75","201203","5","5,550","2","1983","단구로 247"
"강원도 원주시 봉산동","1008-1","1008","0001","무진","59.17","80.87","201203","12","2,480","1","1984","무진길 33"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","201203","16","1,900","3","1995","장막1길 1-8"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","201203","16","4,000","1","1988","상지대길 66-5"
"강원도 원주시 우산동","287-2","0287","0002","미광","66","60.19","201203","29","4,000","2","1982","우무개로 22"
"강원도 원주시 태장동","1394-4","1394","0004","동우하이츠빌라","98.76","54.03","201203","20","3,600","-1","1993","흥양로18번길 19-8"
"강원도 원주시 태장동","763-12","0763","0012","융도","53.82","72.83","201203","22","3,500","3","1985","현충로 7-5"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.578","58.26","201203","9","3,500","1","1978","송계2길 25"
"강원도 인제군 북면 원통리","660-19","0660","0019","원통빌라","35.28","21.53","201203","9","2,900","2","2001","금강로 63"
"강원도 인제군 인제읍 남북리","218-9","0218","0009","골든빌라나동","44.11","31.25","201203","12","3,500","1","1990","비봉로30번길 48"
"강원도 인제군 인제읍 상동리","324-5","0324","0005","삼성빌라트3차","47.64","34.87","201203","5","6,350","1","2003","인제로155번길 15"
"강원도 인제군 인제읍 상동리","342-2","0342","0002","삼성빌라트5차101,102동","47.64","61.9","201203","14","6,450","2","2005","인제로167번길 9-4"
"강원도 인제군 인제읍 상동리","49-13","0049","0013","제2차삼익빌라트101,102동","74.6","51.6","201203","7","9,000","2","2002","비봉로15번길 32"
"강원도 정선군 고한읍 고한리","36-50","0036","0050","중앙파크빌(D동)","76.6","60","201203","6","10,800","1","2011","고한7길 5-20"
"강원도 정선군 임계면 봉산리","240-19","0240","0019","진아주택","44.88","55.56","201203","30","2,000","1","1991","백두대간로 1329"
"강원도 정선군 정선읍 북실리","616-12","0616","0012","용담주택","39.69","41.33","201203","19","1,500","3","1987","용담길 67"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","53.28","86.83","201203","5","4,000","2","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","84.21","80.02","201203","2","7,000","4","1993","군탄로 64"
"강원도 철원군 갈말읍 신철원리","564-18","0564","0018","영남빌라","54.99","26.61","201203","30","3,100","4","1992","명성로174번길 40"
"강원도 철원군 갈말읍 신철원리","604-10","0604","0010","태봉빌라(604-10)","57.48","33.88","201203","29","3,550","3","1995","명성로174번길 42-1"
"강원도 철원군 갈말읍 지포리","102-13","0102","0013","그린빌라","78.32","47.67","201203","30","6,000","2","1998","명성로139번길 14-5"
"강원도 철원군 동송읍 이평리","848-61","0848","0061","모벡스빌","88.2","51.42","201203","28","8,600","3","2007","이평로95번길 24-1"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","89.64","69.08","201203","10","6,900","3","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","69.66","53.68","201203","29","4,000","1","1994","금학로187번안길 23-9"
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","58.22","47.3","201203","27","3,700","2","1992","와수로136번길 16"
"강원도 춘천시 교동","159","0159","0000","현영원룸","36.295","23.23","201203","5","5,000","2","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.715","22.88","201203","5","5,000","5","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","33.92","21.7","201203","5","5,000","2","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.99","23.04","201203","5","5,000","5","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","33.92","21.7","201203","5","5,000","3","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.715","22.88","201203","5","5,000","2","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","36.295","23.23","201203","5","5,000","4","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.715","22.88","201203","5","5,000","4","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","36.295","23.23","201203","5","5,000","5","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","33.92","21.7","201203","5","5,000","4","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.99","23.04","201203","5","5,000","2","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","36.295","23.23","201203","5","5,000","3","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.99","23.04","201203","5","5,000","4","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.715","22.88","201203","5","5,000","3","2011","삭주로70번길 17"
"강원도 춘천시 교동","159","0159","0000","현영원룸","35.99","23.04","201203","5","5,000","3","2011","삭주로70번길 17"
"강원도 춘천시 남면 박암리","557-1","0557","0001","라크베르캐슬","119.28","156.3","201203","30","35,000","2","2010","박암관천길 599"
"강원도 춘천시 동내면 학곡리","313-23","0313","0023","대호빌라","49.86","43","201203","5","5,200","1","1993","학곡서길 27-1"
"강원도 춘천시 동내면 학곡리","313-2","0313","0002","실로암빌라A,B동","50.28","35.87","201203","5","5,000","1","1994","학곡서2길 20"
"강원도 춘천시 퇴계동","416-11","0416","0011","퇴계주택","50.34","90.75","201203","5","4,300","2","1984","영서로2151번길 16-4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201203","21","7,200","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201203","26","7,400","3","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","201203","2","11,950","2","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","49.47","59.5","201203","29","8,100","1","1987","삭주로 90"
"강원도 춘천시 후평동","731-16","0731","0016","우성빌라2","53.55","30.1","201203","9","6,700","1","1991","만천로199번길 29"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201203","16","3,400","3","1991","섬거랑길 11"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","201203","27","1,580","2","1991","양지길 80"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","201203","27","1,701","1","1991","양지길 80"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","201203","27","1,712","1","1991","양지길 80"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","201203","27","1,712","2","1991","양지길 80"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201203","2","5,322","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201203","2","5,322","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201203","2","5,322","3","1986","솔안길 140"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","201203","27","5,450","1","1983","연립길 17"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","201203","7","4,000","3","1983","문화로 29"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","201203","21","2,100","3","1983","문화로 29"
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","201203","3","29,000","4","2007","솔봉로 236-11"
"강원도 평창군 대관령면 횡계리","281","0281","0000","대관령빌라","51.45","73.63","201203","8","4,200","3","1992","대관령로 170-9"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","201203","26","7,400","2","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","201203","21","4,800","2","1991","오류동길 28"
"강원도 평창군 대관령면 횡계리","376-43","0376","0043","하이디마을펜션","93.2","199.47","201203","9","12,000","1","2003","올림픽로 36-11"
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","66.96","75.61","201203","2","3,000","3","1992","우전길 5-28"
"강원도 평창군 봉평면 면온리","316","0316","0000","동야루펜션","46.94","117.25","201203","15","2,300","1","2003","설다목길 43"
"강원도 평창군 진부면 상진부리","260-1","0260","0001","국전빌리지","57.29","62.61","201203","30","4,400","2","1996","진벌길 4-5"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201203","14","2,700","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","201203","30","2,700","3","1986","문화예술길 26"
"강원도 홍천군 남면 양덕원리","198-2","0198","0002","보성빌라","73.14","52.74","201203","29","2,550","2","1994","양덕원3길 20"
"강원도 홍천군 서석면 풍암리","209-6","0209","0006","미주아트빌","84.48","64.21","201203","23","11,000","2","2008","구룡령로 2527-3"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201203","9","4,200","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201203","20","3,950","1","2000","공작산로 180"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","36.12","24.5","201203","13","3,500","1","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","64.12","48.75","201203","7","6,550","3","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 희망리","387-3","0387","0003","목화","70.14","71.62","201203","5","6,000","3","1988","홍천로 320-7"
"강원도 홍천군 홍천읍 희망리","120-1","0120","0001","성심","54.33","74.6","201203","5","3,000","2","1985","마지기로 52"
"강원도 홍천군 홍천읍 희망리","271-4","0271","0004","예원하이빌1","59.94","38.66","201203","2","11,000","1","2009","석화로3길 35-5"
"강원도 화천군 사내면 사창리","466-1","0466","0001","전원빌라B동","46.62","38.41","201203","5","1,950","3","1997","사내로 65-23"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","201203","12","2,700","2","2008","춘화로 3268-5"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","201203","2","3,800","1","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.83","201203","16","4,400","2","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.83","201203","21","3,800","4","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍상리","310-4","0310","0004","한양","59.24","82.61","201203","29","2,500","2","1985","문정로55번길 8-5"
"강원도 횡성군 횡성읍 읍하리","528-5","0528","0005","진명하이츠빌라트 102동","55.89","44.78","201203","15","5,000","4","1993","읍하남로21번길 25"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","50.26","26.4","201203","6","10,420","3","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","492-10","0492","0010","삼정빌라","68.05","47.5","201203","27","7,200","3","1991","보납로6번길 9"
"경기도 가평군 가평읍 읍내리","627-4","0627","0004","성지그린빌B동","54.34","40.68","201203","9","7,200","1","2004","가화로 170"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","201203","5","9,400","3","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","840-9","0840","0009","에덴빌라4차라동","36.15","25.59","201203","8","2,400","1","1993","문화로 238"
"경기도 가평군 가평읍 읍내리","273-3","0273","0003","효신아트빌","75.72","103.75","201203","31","12,800","1","2003","정간내로19번길 24"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","22","13,000","4","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","22","13,000","4","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","22","13,000","2","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","28","13,000","3","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","28","13,000","1","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","28","13,000","3","2011","탐선길 38-2"
"경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌 가동","56.0672","40.86","201203","28","13,000","2","2011","탐선길 38-2"
"경기도 가평군 설악면 신천리","418-3","0418","0003","덕흥주택","54.87","37.42","201203","5","5,900","4","1992","신천중앙로120번길 6-66"
"경기도 가평군 설악면 신천리","423-4","0423","0004","에코빌 나동","77.3328","51.43","201203","26","15,000","2","2011","신천중앙로120번길 20-39"
"경기도 가평군 설악면 신천리","423-5","0423","0005","에코빌 다동","59.6712","39.41","201203","6","12,500","2","2011","신천중앙로120번길 20-41"
"경기도 가평군 설악면 신천리","423-5","0423","0005","에코빌 다동","59.6712","39.41","201203","26","12,500","4","2011","신천중앙로120번길 20-41"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","66,952","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","66,952","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","66,952","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","66,952","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","66,952","1","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","64,237","3","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","64,237","2","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","64,237","1","2006","유명로 2304-34"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","201203","30","63,900","4","2006","유명로 2304-34"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","201203","20","5,400","3","1991"," 40"
"경기도 가평군 조종면 현리","477-86","0477","0086","샤넬카운티","73.51","69.19","201203","30","13,000","2","2011"," 62"
"경기도 가평군 청평면 청평리","280-2","0280","0002","나일빌라 나동","83.29","41.22","201203","17","8,000","3","1991","골안길 20"
"경기도 가평군 청평면 청평리","445-77","0445","0077","청구타운빌리지 104동","39","40.8","201203","13","9,500","2","2012","갈오현로 24"
"경기도 가평군 청평면 청평리","222-4","0222","0004","한일아트빌라A동B동","73.9","44.88","201203","4","8,000","2","1992","잠곡로91번길 9"
"경기도 가평군 청평면 청평리","626-16","0626","0016","행운빌라","54.48","41.38","201203","14","7,200","3","1991","강변나루로40번길 13"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","29.2","17.95","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","32.76","20.14","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","6","5,000","2","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","14","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","29.2","17.95","201203","14","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","14","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","16","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","255-10","0255","0010","금강하이츠힐(255-10)","28.14","17.3","201203","26","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201203","7","14,200","2","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","50.54","32.55","201203","12","17,200","5","2011","보광로 12"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","6,100","2","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","20.47","14.66","201203","15","6,100","2","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","6,100","3","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","29.7","21.72","201203","15","6,100","1","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","22.05","16.04","201203","15","6,100","2","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","22.05","16.04","201203","15","6,100","3","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","6,100","3","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","5,900","4","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","5,900","4","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","5,900","4","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","22.05","16.04","201203","15","6,100","2","2011","보광로 27"
"경기도 고양덕양구 고양동","1100","1100","0000","세중더클래스23","19.44","14.2","201203","15","6,100","3","2011","보광로 27"
