"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20111001 ~ 20111031"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 철원군 동송읍 이평리","845-19","0845","0019","국민연립","65.65","97.56","201110","24","2,600","2","1983","이평1로 41"
"강원도 철원군 동송읍 이평리","861-51","0861","0051","궁전빌라","61.215","56.2","201110","11","4,100","1","1998","이평로123번길 9"
"강원도 철원군 동송읍 이평리","861-140","0861","0140","학산빌라(에이)","90.31","66.46","201110","12","6,000","3","1998","이평로111번길 28"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","46.65","41.35","201110","25","6,200","5","2009","와수로216번길 38"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","53.31","50.47","201110","11","5,150","1","1994","교동길17번길 10"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","53.31","50.47","201110","31","6,600","1","1994","교동길17번길 10"
"강원도 춘천시 교동","113-269","0113","0269","신한주택","46","26.29","201110","19","7,400","2","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","39.43","25.74","201110","21","8,500","4","1992","중앙로194번길 58"
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","201110","27","4,500","1","1984","영서로 2504"
"강원도 춘천시 남산면 방하리","183-2","0183","0002","에스엠루빌E동","46.5","59.09","201110","3","16,000","1","2007","방하로 761"
"강원도 춘천시 동내면 학곡리","313-25","0313","0025","그린빌라","49.86","41","201110","18","5,800","4","1993","학곡서길 27"
"강원도 춘천시 동내면 학곡리","313-23","0313","0023","대호빌라","49.86","43","201110","12","4,800","1","1993","학곡서길 27-1"
"강원도 춘천시 동내면 학곡리","313-11","0313","0011","아성주택 가동","70.97","87.38","201110","19","7,400","1","1992","학곡서2길 21"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","104.275","104.8","201110","1","9,240","1","1985","옥천길40번길 19"
"강원도 춘천시 퇴계동","416-11","0416","0011","퇴계주택","50.34","90.75","201110","21","5,500","1","1984","영서로2151번길 16-4"
"강원도 춘천시 효자동","158-1","0158","0001","건우주택","64.35","77.49","201110","21","7,500","2","1984","효제길23번길 10"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","201110","11","7,500","2","1981","효제길37번길 16-4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201110","3","7,100","2","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","201110","17","12,300","3","1987","삭주로 90"
"강원도 춘천시 후평동","591","0591","0000","상원빌라","29.52","19.63","201110","21","2,800","1","1993","후석로455번길 12"
"강원도 춘천시 후평동","746-17","0746","0017","우성빌라7","39.6","25.66","201110","8","4,900","3","1993","만천로227번길 5-1"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201110","14","4,600","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201110","27","2,300","3","1986","솔안길 140"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201110","4","2,500","3","1989","짝바우골길 47"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","201110","8","9,800","3","2000","솔바람길 15"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","201110","14","6,200","3","1983","연립길 17"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","201110","6","4,800","1","1983","연립길 11"
"강원도 태백시 황지동","25-1","0025","0001","중앙","50.77","64.98","201110","24","3,900","1","1983","먹거리1길 18"
"강원도 평창군 대관령면 횡계리","376-51","0376","0051","쌍둥이 펜션A동","23.18","38.86","201110","3","4,000","3","2004","오리골길 5-38"
"강원도 평창군 봉평면 면온리","344-30","0344","0030","동야루펜션","46.94","169","201110","5","10,000","1","2003","설다목길 41"
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","41.58","64.6","201110","27","4,000","1","2004","경강로 525"
"강원도 평창군 진부면 상진부리","260-1","0260","0001","국전빌리지","57.29","62.61","201110","10","4,400","2","1996","진벌길 4-5"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","84.78","123.15","201110","26","14,000","4","2008","땅골길 2-3"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","93.24","135.43","201110","26","15,000","2","2008","땅골길 2-3"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","93.24","135.43","201110","26","15,000","3","2008","땅골길 2-3"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","201110","13","4,500","1","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","70.93","91.66","201110","13","4,500","3","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","45.9","59.32","201110","24","2,500","3","1991","진부중앙로 135"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","62.43","15.15","201110","30","2,000","4","1999","시동안로 265"
"강원도 홍천군 남면 양덕원리","198-2","0198","0002","보성빌라","69.12","49.84","201110","17","3,800","3","1994","양덕원3길 20"
"강원도 홍천군 홍천읍 갈마곡리","432-11","0432","0011","태성빌라","73.52","45.28","201110","12","6,400","4","1992","석화로 142"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","51.84","84.67","201110","10","5,400","2","1986","너브내길 181"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","51.84","84.67","201110","18","5,000","3","1986","너브내길 181"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201110","16","3,000","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201110","18","2,950","1","2000","공작산로 180"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201110","26","3,300","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 연봉리","193-1","0193","0001","남산빌라 가,나동","48.51","94.42","201110","16","5,100","2","1986","연봉로2길 3"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","35.46","24.05","201110","11","2,100","3","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 하오안리","180-2","0180","0002","전원그린빌라","68.07","95.35","201110","6","7,300","3","2007","구시울2길 30"
"강원도 홍천군 홍천읍 희망리","350-1","0350","0001","그린빌라1차","76.8","43.83","201110","24","6,800","3","1992","홍천로2길 15"
"강원도 홍천군 홍천읍 희망리","267-4","0267","0004","전원주택A","57.87","78.75","201110","14","3,900","1","1988","마지기로 85"
"강원도 홍천군 홍천읍 희망리","298-30","0298","0030","한성주택A","50.19","73.5","201110","10","4,000","2","1988","석화로1길 4"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","201110","7","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","201110","7","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201110","24","3,200","2","1999","노신로 82-16"
"강원도 횡성군 안흥면 안흥리","352-12","0352","0012","노블타운(201,202동)","59.94","81.88","201110","8","3,800","3","2001","안흥동2길 25"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.83","201110","30","3,600","4","1996","우항4길 15"
"강원도 횡성군 횡성읍 교항리","96","0096","0000","한성빌라5차(A동B동)","65.37","52.07","201110","13","5,000","2","1995","앞들서1로 37"
"강원도 횡성군 횡성읍 교항리","96","0096","0000","한성빌라5차(A동B동)","65.37","52.07","201110","17","6,600","2","1995","앞들서1로 37"
"강원도 횡성군 횡성읍 북천리","115-1","0115","0001","원영하이츠빌라(A동)","88.32","57.38","201110","17","7,000","1","1995","북천동로 5"
"강원도 횡성군 횡성읍 읍상리","48-1","0048","0001","섬강아트빌리지","73.2","66.25","201110","7","4,800","3","1994","읍상동로 50-7"
"강원도 횡성군 횡성읍 읍하리","221-1","0221","0001","누보하이빌","69.69","72.31","201110","4","7,200","3","2009","앞들서2로 89"
"강원도 횡성군 횡성읍 읍하리","416-1","0416","0001","삼미가동","64.71","70.89","201110","21","4,000","1","1986","앞들서1로 9"
"경기도 가평군 가평읍 달전리","466","0466","0000","성빈남이타운 1동","52.44","44.13","201110","6","6,500","1","1994","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","70-4","0070","0004","정동주택가동","49.34","32.3","201110","29","6,900","3","2002","오목내길 16-16"
"경기도 가평군 가평읍 읍내리","840-7","0840","0007","에덴빌라4차나동","35.46","30.63","201110","3","3,500","4","1994","문화로 238"
"경기도 가평군 가평읍 읍내리","399-3","0399","0003","장미빌라","57.6","61.73","201110","3","4,100","2","1985","장터길 13"
"경기도 가평군 가평읍 읍내리","574-8","0574","0008","좋은주택","65.46","44.56","201110","17","7,500","1","1996","석봉로191번길 17-3"
"경기도 가평군 가평읍 하색리","778-7","0778","0007","로제펜션","62.22","123","201110","1","6,900","1","2004","태봉두밀로 269-100"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","203.73","291.68","201110","27","97,205","3","2009","자잠로 183-61"
"경기도 가평군 조종면 현리","315-6","0315","0006","그린홈빌","60.475","82.13","201110","8","12,000","4","2011"," 1305"
"경기도 가평군 조종면 현리","477-162","0477","0162","영남빌라","55.71","35.37","201110","16","4,300","1","1994"," 61"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","201110","10","3,500","1","1988"," 58"
"경기도 가평군 청평면 상천리","51-8","0051","0008","백합빌라","31.62","28.05","201110","4","5,000","-1","2002"," 25-3"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","48.73","72.11","201110","27","6,500","2","1987","경춘로 869"
"경기도 가평군 청평면 청평리","198","0198","0000","청평국민주택","49.68","55.38","201110","26","9,800","1","1985","잠곡로 79"
"경기도 고양덕양구 고양동","284-1","0284","0001","GS하우스","79.34","55.03","201110","1","18,000","2","2009","대양로285번길 25"
"경기도 고양덕양구 고양동","411-13","0411","0013","명성빌라(411-13)","36.21","19.5","201110","11","5,800","1","1992","동헌로 388-1"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","37.32","33.78","201110","7","7,400","2","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","36.7","33.21","201110","28","6,000","3","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","64.2","51.82","201110","28","11,000","3","1986","보광로 21"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","52.28","33.63","201110","5","17,500","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201110","5","17,900","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201110","5","17,550","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","41.55","26.81","201110","21","16,900","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","50.54","32.55","201110","21","16,900","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201110","24","17,900","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","44.8","28.85","201110","24","16,900","5","2011","보광로 12"
"경기도 고양덕양구 고양동","852","0852","0000","세중힐타운","51.06","29.32","201110","14","9,450","4","2009","보광로12번길 58"
"경기도 고양덕양구 고양동","1039","1039","0000","청림빌라(425-42)102동","35.82","20.35","201110","20","7,500","3","2002","보광로 24-6"
"경기도 고양덕양구 고양동","418-20","0418","0020","평산하이츠빌라(418-20)","36.22","18.75","201110","17","6,000","-1","1990","동헌로 378-6"
"경기도 고양덕양구 관산동","207-16","0207","0016","(삼성빌라 18동","36.375","20.63","201110","6","5,000","-1","1991","통일로781번길 48-5"
"경기도 고양덕양구 관산동","207-5","0207","0005","(삼성빌라5동","43.52","18.54","201110","13","7,700","2","1991","통일로781번길 42-1"
"경기도 고양덕양구 관산동","193-24","0193","0024","MK명가빌리지 105동","67.9","40.88","201110","27","15,300","3","2002","통일로737번길 96"
"경기도 고양덕양구 관산동","538-18","0538","0018","뉴-한솔하이츠빌라 7동","49.08","55.1","201110","8","10,000","1","2003","동헌로9번길 38"
"경기도 고양덕양구 관산동","543-10","0543","0010","뉴삼성빌라 4","36.46","22.44","201110","7","6,000","3","1994","동헌로3번길 61-1"
"경기도 고양덕양구 관산동","210-27","0210","0027","대도빌라(210-27)","73.34","36.69","201110","10","9,500","3","2003","통일로771번길 35"
"경기도 고양덕양구 관산동","641-8","0641","0008","대훈그린빌(641-8)","56.8","61.5","201110","26","17,800","3","2011","고골길 117-49"
"경기도 고양덕양구 관산동","641-8","0641","0008","대훈그린빌(641-8)","56.8","61.5","201110","27","17,800","2","2011","고골길 117-49"
"경기도 고양덕양구 관산동","641-8","0641","0008","대훈그린빌(641-8)","56.8","61.5","201110","27","18,300","2","2011","고골길 117-49"
"경기도 고양덕양구 관산동","337","0337","0000","백조주택","58.2","39.7","201110","18","11,500","1","1994","통일로780번길 28"
"경기도 고양덕양구 관산동","248-16","0248","0016","세인주택2동","36.4","27.25","201110","5","8,000","1","1990","통일로799번길 42-2"
"경기도 고양덕양구 관산동","247-11","0247","0011","세인주택3동","36.4","27","201110","27","7,200","2","1990","통일로799번길 42-6"
"경기도 고양덕양구 관산동","163-19","0163","0019","정원주택 디동","33.24","16.26","201110","10","6,000","1","1989","통일로 734-14"
"경기도 고양덕양구 관산동","336-29","0336","0029","중앙가든7동","25.86","16.35","201110","24","6,000","2","1990","통일로794번길 16"
"경기도 고양덕양구 관산동","151-6","0151","0006","하트빌라나동","36.24","28.38","201110","10","7,850","1","1989","통일로726번길 35"
"경기도 고양덕양구 관산동","215-13","0215","0013","한신아르빌 4동","44.62","32.01","201110","31","8,000","4","2002","통일로771번길 36-16"
"경기도 고양덕양구 관산동","190-3","0190","0003","허스(다동)","58.68","52.13","201110","11","12,500","1","1985","통일로759번길 14"
"경기도 고양덕양구 내유동","309-2","0309","0002","대경이즈뷰(309-2)","47.36","53.95","201110","17","18,000","1","2009","통일로 1269-45"
"경기도 고양덕양구 내유동","309-2","0309","0002","대경이즈뷰(309-2)","50.84","71.87","201110","19","18,000","4","2009","통일로 1269-45"
