"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20121001 ~ 20121031"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 삼척시 남양동","344-4","0344","0004","백조상가","70.2","39","201210","23","6,100","4","1989","남양길 41-80"
"강원도 삼척시 도계읍 도계리","351-5","0351","0005","솔밭한림","57.06","68.7","201210","10","4,400","3","1986","강원남부로 1545-5"
"강원도 삼척시 도계읍 마교리","155","0155","0000","삼마","41.01","89.54","201210","4","1,100","2","1986","강원남부로 1736"
"강원도 삼척시 원덕읍 옥원리","31-8","0031","0008","(31-8) 1동, 2동","79.92","93.73","201210","7","12,000","3","2012","삼척로 636-27"
"강원도 속초시 교동","779-26","0779","0026","아트빌라","79.92","55.7","201210","4","5,100","3","1990","만천1길 73-10"
"강원도 속초시 금호동","625-200","0625","0200","성진","56.28","67.08","201210","31","4,200","1","1985","번영로67번길 24-11"
"강원도 속초시 금호동","625-88","0625","0088","성진주택","65.67","66.26","201210","30","4,000","3","1983","번영로67번길 15-1"
"강원도 속초시 동명동","513-110","0513","0110","성우주택","66.959","71.2","201210","5","3,400","2","1983","번영로105번길 16"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","61.83","86.95","201210","10","4,000","3","1988","청봉로1길 21"
"강원도 속초시 영랑동","183-5","0183","0005","대양(183-5)","64.85","66.38","201210","8","4,000","3","1983","번영로 181"
"강원도 속초시 장사동","518-7","0518","0007","우림주택","62.64","156.93","201210","17","3,500","1","1986","중앙로 437-6"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201210","19","2,900","3","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201210","22","2,000","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","201210","26","3,500","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","130-7","0130","0007","서호","58.34","34.67","201210","31","2,300","3","1993","중심로 77-55"
"강원도 양양군 양양읍 구교리","51","0051","0000","우신(51-0)","44.46","91.28","201210","26","2,100","3","1986","북문길 30"
"강원도 양양군 양양읍 남문리","246-2","0246","0002","남천","44.82","48","201210","19","3,200","2","1985","남서길 9"
"강원도 양양군 양양읍 남문리","250-5","0250","0005","현대","54.6","50.19","201210","10","3,650","3","1984","남서길 13"
"강원도 양양군 양양읍 서문리","268-2","0268","0002","태한그린맨션","52.8","34.91","201210","13","3,500","4","1997","고치물길 22"
"강원도 양양군 양양읍 연창리","236","0236","0000","금성빌라","127.8","100.47","201210","4","10,000","2","1997","미륵길 30"
"강원도 양양군 현남면 남애리","44","0044","0000","남애리조트","56.46","56.41","201210","25","4,000","2","1992","매바위길 91"
"강원도 양양군 현북면 하광정리","124","0124","0000","하조대빌라","59.94","72.71","201210","30","4,000","2","1995","하조대1길 67"
"강원도 영월군 영월읍 삼옥리","1625","1625","0000","동강힐하우스","84","332.17","201210","10","6,500","3","2001","동강로 210-5"
"강원도 영월군 영월읍 영흥리","763-28","0763","0028","웰빙빌리지1동","80.873","73.13","201210","16","9,000","3","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","801-9","0801","0009","유림빌라","30.36","22.02","201210","5","1,700","1","1996","오무개길 26"
"강원도 영월군 영월읍 하송리","110-22","0110","0022","정민주택","46.53","82.02","201210","30","3,200","2","1987","은행나무길 35-3"
"강원도 영월군 영월읍 하송리","189-8","0189","0008","진영주택","66.15","77.09","201210","6","7,000","1","1985","하송안길 43-4"
"강원도 영월군 주천면 주천리","1182","1182","0000","태광","60.96","55.88","201210","31","5,000","3","1992","주천강변길 14-4"
"강원도 원주시 단계동","784","0784","0000","골든빌라","53.28","30.98","201210","2","4,300","4","1992","북원로2246번길 14"
"강원도 원주시 단계동","777-2","0777","0002","대웅주택","61.56","77.12","201210","22","3,600","1","1986","천사로 112"
"강원도 원주시 단계동","777-2","0777","0002","대웅주택","61.56","77.12","201210","30","4,100","2","1986","천사로 112"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","201210","23","1,600","4","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201210","5","2,550","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201210","8","2,300","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","711-1","0711","0001","한성빌라A,B동","70.585","77.78","201210","24","6,500","3","1997","장막1길 1-6"
"강원도 원주시 원동","302-1","0302","0001","합동","61.56","108.6","201210","2","5,000","1","1985","무실로55번길 58"
"강원도 원주시 일산동","168-1","0168","0001","우성연립","71.22","73.4","201210","6","6,500","1","1983","일산로 7-6"
"강원도 원주시 태장동","546-59","0546","0059","장미빌라","63.28","47.7","201210","17","2,500","3","1991","흥양로86번길 18"
"강원도 원주시 태장동","1390-2","1390","0002","태장연립","49.61","56.45","201210","17","2,500","1","1982","현충로318번길 21"
"강원도 원주시 태장동","1158-1","1158","0001","한남빌라","74.155","44.02","201210","7","5,450","1","1995","북원로2738번길 41"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","201210","19","2,500","1","1993","금강로 65-1"
"강원도 인제군 인제읍 상동리","317-1","0317","0001","극동B","56.84","47.77","201210","8","3,013","2","1984","인제로155번길 8"
"강원도 인제군 인제읍 상동리","310-4","0310","0004","극동연립A동","56.84","68.22","201210","14","4,100","2","1984","인제로155번길 6"
"강원도 인제군 인제읍 상동리","324-19","0324","0019","삼성빌라트4차101,102,103동","50.97","41.04","201210","26","6,200","3","2004","인제로155번길 11"
"강원도 정선군 고한읍 고한리","36-35","0036","0035","중앙파크빌(A동)","76.6","47.25","201210","9","11,300","3","2011","고한7길 5-20"
"강원도 정선군 임계면 송계리","711-1","0711","0001","대하","54.9","71.78","201210","20","4,800","1","1990","송계3길 16"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","201210","2","2,000","2","1993","궁예로 839-1"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","45.36","86.83","201210","12","3,500","3","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","102.64","97.52","201210","22","6,500","4","1993","군탄로 64"
"강원도 철원군 갈말읍 지포리","58-1","0058","0001","무진(58-1)","59.88","37.82","201210","9","4,350","4","1994","명성로157번길 17"
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","201210","15","2,500","1","1988","금학로 163-25"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","84.24","74.72","201210","19","3,000","2","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","86.26","74.72","201210","24","2,700","1","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","702-1","0702","0001","성우빌라(가,나)","75.53","51.47","201210","16","5,600","3","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","850-35","0850","0035","중앙맨션","74.82","57.38","201210","24","4,700","4","1998","이평1로12번길 28-10"
"강원도 철원군 동송읍 이평리","861-160","0861","0160","학산빌라씨동","30.44","21.19","201210","31","1,500","3","1999","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-31","0861","0031","한샘빌라비동","59.91","38.72","201210","31","3,400","3","1999","이평로111번길 34"
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","58.22","47.3","201210","22","3,500","3","1992","와수로136번길 16"
"강원도 철원군 철원읍 화지리","845","0845","0000","뉴그린빌라","68.71","47.91","201210","24","3,900","1","1994","금학로256번길 47"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","201210","15","2,450","3","1989","금학로 300"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","201210","31","2,400","3","1989","금학로 300"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","25.53","24.17","201210","31","1,600","4","1994","교동길17번길 10"
"강원도 춘천시 근화동","743-24","0743","0024","가득빌라24","40.59","30.75","201210","17","6,000","1","1992","중앙로194번길 58"
"강원도 춘천시 효자동","753","0753","0000","문향맨숀","94.86","93.3","201210","23","7,700","3","1980","삭주로70번길 39"
"강원도 춘천시 효자동","159-19","0159","0019","삼정주택1,2동","79.976","73.03","201210","15","8,300","3","1981","효제길37번길 16-4"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","201210","12","8,000","1","1982","효제길23번길 14"
"강원도 춘천시 효자동","694-2","0694","0002","새마을","91.2","106.93","201210","24","9,800","2","1983","공지로333번길 11"
"강원도 춘천시 효자동","178-55","0178","0055","용궁","76.26","58.57","201210","14","7,530","3","1992","백령로 71"
"강원도 춘천시 효자동","159-2","0159","0002","청양","87.5","63","201210","5","7,700","3","1981","효제길37번길 6"
"강원도 춘천시 후평동","678-9","0678","0009","도화","82.23","67.89","201210","16","8,400","3","1982","효평길 69"
"강원도 춘천시 후평동","708","0708","0000","봉암","93.1","88.87","201210","5","7,200","3","1983","후석로379번길 11"
"강원도 춘천시 후평동","91","0091","0000","풍건그린빌라","69.25","26.53","201210","25","7,650","4","1992","후석로344번길 28-10"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","201210","9","4,300","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","201210","10","2,650","1","1993","태백로 1500"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","201210","23","3,500","2","1990","서학1길 53"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201210","8","4,000","1","1986","문화로1길 15"
"강원도 태백시 황지동","274-565","0274","0565","시민(274-565)","49.14","55.5","201210","29","4,050","1","1982","연지로25번길 42"
"강원도 태백시 황지동","90-9","0090","0009","영흥빌라","70.14","66.05","201210","9","8,100","2","1988","황지로 21-3"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","201210","18","4,300","1","1985","연립길 13"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","201210","4","4,550","3","1987","문화로1길 22"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","131.233","217.3","201210","24","53,000","4","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201210","30","30,000","4","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","59.5","97.57","201210","31","7,000","2","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","201210","2","5,000","3","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201210","16","10,000","4","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","201210","22","4,700","4","1991","오류동길 28"
"강원도 평창군 대관령면 횡계리","376-38","0376","0038","하이디마을펜션","93.2","203.43","201210","15","6,000","1","2003","올림픽로 36-11"
"강원도 평창군 대화면 대화리","425-6","0425","0006","청룡빌리지A동","70.41","50.25","201210","10","8,700","2","2009","남산길 52"
"강원도 평창군 봉평면 진조리","77-1","0077","0001","평창현대빌리지(10)","64.37","145.6","201210","22","2,100","1","2002","진조1길 43-7"
"강원도 평창군 평창읍 종부리","574-3","0574","0003","현대아트빌","80.67","110.7","201210","12","10,800","4","2006","종부로 86"
"강원도 평창군 평창읍 하리","146-4","0146","0004","중앙","55.08","52.9","201210","29","4,600","2","1987","노성로 90-5"
"강원도 홍천군 남면 양덕원리","198-2","0198","0002","보성빌라","52.635","37.95","201210","10","3,200","3","1994","양덕원3길 20"
"강원도 홍천군 서면 모곡리","174-3","0174","0003","중앙하이츠빌라","49.62","58.86","201210","18","2,800","4","1999","설밀길 15"
"강원도 홍천군 홍천읍 갈마곡리","437-1","0437","0001","남계빌라","61.7","37.88","201210","24","5,600","3","1994","원호마을1길 16"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","64.12","48.75","201210","6","4,900","1","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 희망리","267-4","0267","0004","전원주택A","57.87","78.75","201210","11","4,200","1","1988","마지기로 85"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","76.14","78.92","201210","10","3,820","4","1995","성산로147번길 7"
"강원도 화천군 사내면 사창리","463-1","0463","0001","전원빌라A동","38.4","22.81","201210","22","2,300","3","1996","사내로 65-31"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201210","7","2,700","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201210","12","3,350","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201210","30","3,400","4","1999","노신로 82-16"
"강원도 화천군 화천읍 하리","102-10","0102","0010","건영4동","39.6","34.74","201210","10","3,100","3","1992","상승로2길 25-14"
"강원도 화천군 화천읍 하리","102-10","0102","0010","건영4동","39.6","40.77","201210","29","2,500","3","1992","상승로2길 25-14"
"강원도 횡성군 둔내면 둔방내리","216","0216","0000","탑펠리스(101,102동)","67.08","111.25","201210","5","11,000","3","2012","경강로둔방11길 25-5"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.83","201210","6","4,300","2","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍상리","38-11","0038","0011","'86임대주택(영진)","49","65.17","201210","23","3,000","2","1986","태기로 72"
"강원도 횡성군 횡성읍 읍상리","519-10","0519","0010","삼일","59.1","33","201210","24","3,300","3","1982","한우로 311"
"경기도 가평군 가평읍 달전리","467-7","0467","0007","성빈남이타운 2동","59.625","45.38","201210","19","9,000","1","1993","북한강변로 1178"
"경기도 가평군 가평읍 읍내리","380-12","0380","0012","(380-12)","82.41","46.33","201210","17","9,750","2","1991","신용길 17"
"경기도 가평군 가평읍 읍내리","640","0640","0000","보납빌라","75.13","81.95","201210","30","8,600","1","1989","중촌로 23"
"경기도 가평군 가평읍 읍내리","586-7","0586","0007","서울빌라 가,나동","75.84","41.95","201210","12","7,000","1","1992","문화로 215"
"경기도 가평군 가평읍 읍내리","741-6","0741","0006","진영빌라","48.26","46.6","201210","2","4,500","2","1990","가화로 198"
"경기도 가평군 설악면 선촌리","292-2","0292","0002","청평라폴리움","273.46","392.66","201210","17","125,000","1","2009","자잠로 183-61"
"경기도 가평군 설악면 신천리","506-1","0506","0001","설악그린빌라","60","57.09","201210","8","5,000","4","1996","한양부로 15-11"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","39,800","1","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","45,000","4","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","45,000","4","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","41,000","3","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","39,800","1","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","43,000","2","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","43,000","2","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","45,000","4","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","45,000","4","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","43,000","2","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","41,000","3","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","43,000","2","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","41,000","3","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","39,800","1","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","39,800","1","2011"," 153-28"
"경기도 가평군 조종면 신상리","271-2","0271","0002","뜰에빌주택","84.99","205.63","201210","15","41,000","3","2011"," 153-28"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","201210","19","3,500","3","1988"," 58"
"경기도 가평군 청평면 대성리","588","0588","0000","대흥푸르메","54.29","61.88","201210","19","11,000","4","2012","은행나무길 10"
"경기도 가평군 청평면 청평리","353-2","0353","0002","(353-2)","70.305","47.87","201210","18","10,000","4","2012","은고개로11번길 26"
"경기도 가평군 청평면 청평리","688-7","0688","0007","대성주택다동","49.35","46.5","201210","25","5,500","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","55.21","79.7","201210","8","6,500","2","1987","경춘로 869"
