"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080301 ~ 20080331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 발한동","356-8","0356","0008","대명빌라","65.31","43.55","200803","7","3,600","2","1993","해안로 635-18"
"강원도 동해시 발한동","559-30","0559","0030","평강빌라트1차","59.54","61.25","200803","28","1,980","2","1994","동호2길 21"
"강원도 동해시 부곡동","117-2","0117","0002","동화","66.08","44.2","200803","10","2,300","1","1980","부곡4길 11"
"강원도 동해시 부곡동","7-75","0007","0075","장미(나)","67.88","32.5","200803","10","1,250","2","1981","부곡5길 34"
"강원도 동해시 천곡동","1030-15","1030","0015","보성빌라","41.49","27.71","200803","11","2,000","4","1995","동굴1길 102"
"강원도 동해시 천곡동","1030-6","1030","0006","승우주택A","52.68","27.2","200803","18","2,500","3","1991","동굴1길 10-5"
"강원도 동해시 천곡동","969-5","0969","0005","승우주택B동","32.04","20.15","200803","28","1,600","4","1999","감추1길 22-1"
"강원도 삼척시 남양동","39-1","0039","0001","세원상가","50.8","16.5","200803","6","2,500","3","1993","중앙시장길 22-10"
"강원도 삼척시 남양동","167-2","0167","0002","일국빌라","67.2","61.16","200803","12","2,950","1","1991","중앙로 125-27"
"강원도 삼척시 남양동","55-5","0055","0005","중앙시장","64.24","11.29","200803","13","2,500","5","1992","진주로 12-21"
"강원도 삼척시 도계읍 도계리","316-11","0316","0011","도계빌라B","49.41","59.5","200803","31","2,000","3","1990","도계우회로 46-33"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","31.86","19.18","200803","12","1,200","2","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","35.64","21.45","200803","12","1,350","2","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","28.32","17.04","200803","12","1,100","4","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","31.33","18.86","200803","12","1,200","3","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","27.91","16.8","200803","12","1,100","3","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","25.26","15.2","200803","12","1,000","4","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","35.16","21.16","200803","12","1,300","1","1998","마달길 103-20"
"강원도 삼척시 마달동","27-5","0027","0005","아트빌라","23.52","14.15","200803","12","800","1","1998","마달길 103-20"
"강원도 삼척시 원덕읍 임원리","852","0852","0000","일정상아빌라","59.31","60.07","200803","28","2,500","2","1993","임원안길 44"
"강원도 속초시 교동","767-177","0767","0177","로얄빌라(767-177)","84.69","95.67","200803","25","5,100","1","1989","만천5길 3-38"
"강원도 속초시 교동","767-188","0767","0188","로얄빌라(767-188)","84.69","108.38","200803","5","6,500","4","1989","만천5길 3-38"
"강원도 속초시 교동","773-1","0773","0001","코스모스(대양)","54","72.59","200803","6","3,400","2","1985","만천7길 47"
"강원도 속초시 금호동","512-26","0512","0026","속초효성빌라","164.88","126.15","200803","24","18,000","4","1996","영랑호반길 115-1"
"강원도 속초시 조양동","1431-1","1431","0001","설악비치하우스","41.46","32.49","200803","28","3,500","3","1987","해오름로 202"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200803","3","5,000","1","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200803","26","5,300","2","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200803","28","4,550","1","1990","청대마을길 5"
"강원도 속초시 청학동","486-184","0486","0184","청학(486-184)","84.82","94.4","200803","6","3,950","1","1984","수복로143번길 60"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200803","12","3,100","2","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200803","27","2,850","3","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200803","28","3,000","2","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","334-25","0334","0025","선화","58.56","72.08","200803","17","3,500","1","1984","비봉로 56"
"강원도 양구군 양구읍 상리","382-2","0382","0002","신태양","79.6","63.14","200803","18","7,500","1","1993","비봉로 23"
"강원도 양양군 현북면 기사문리","169-7","0169","0007","신천지","60.27","59.16","200803","26","2,600","4","1998","텃골길 27"
"강원도 영월군 상동읍 내덕리","33","0033","0000","상칠랑연립","44.68","140.45","200803","31","2,000","1","1985","태백산로 3211"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","200803","5","7,000","1","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","486-64","0486","0064","한영빌라","98.31","44.12","200803","13","4,950","3","2001","영월로 2085"
"강원도 영월군 영월읍 덕포리","486-64","0486","0064","한영빌라","22.86","10.26","200803","28","1,150","3","2001","영월로 2085"
"강원도 영월군 영월읍 영흥리","747-10","0747","0010","우길아트빌라","76.62","63.88","200803","4","5,000","1","2000","봉래산로 90-24"
"강원도 영월군 영월읍 영흥리","747-10","0747","0010","우길아트빌라","76.62","63.88","200803","12","5,900","3","2000","봉래산로 90-24"
"강원도 영월군 영월읍 영흥리","1008","1008","0000","이화빌라","37.48","34.45","200803","20","3,000","4","1993","관풍헌길 97-6"
"강원도 영월군 영월읍 영흥리","769","0769","0000","태광주택(E동)","76.41","58.88","200803","31","4,000","3","1993","내성길50번길 6"
"강원도 영월군 영월읍 하송리","189-8","0189","0008","진영주택","66.15","77.09","200803","7","3,800","1","1985","하송안길 43-4"
"강원도 영월군 주천면 주천리","1386-1","1386","0001","마이홈빌라A동","76.03","63","200803","24","2,500","2","1993","주천로89번길 26-5"
"강원도 영월군 주천면 주천리","1182","1182","0000","태광","56.52","52.12","200803","21","1,700","2","1992","주천강변길 14-4"
"강원도 원주시 단계동","781-5","0781","0005","구룡주택","64.56","80.5","200803","19","4,000","2","1984","단구로 16"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200803","13","2,000","2","1993","장막1길 64"
"강원도 원주시 소초면 장양리","711-1","0711","0001","한성빌라A,B동","70.585","77.78","200803","14","4,900","1","1997","장막1길 1-6"
"강원도 원주시 우산동","248-1","0248","0001","우산","63.23","91.54","200803","7","3,000","2","1983","북원로2475번길 88-7"
"강원도 원주시 우산동","248-1","0248","0001","우산","63.23","91.54","200803","26","3,450","1","1983","북원로2475번길 88-7"
"강원도 원주시 태장동","546-77","0546","0077","한만","82.08","55.77","200803","1","3,400","1","1994","흥양로102번길 6"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.578","58.26","200803","28","4,000","2","1978","송계2길 25"
"강원도 인제군 북면 원통리","608-6","0608","0006","설악빌라A,B동","60.3","53.87","200803","10","4,100","3","1993","금강로 84"
"강원도 인제군 서화면 천도리","648-2","0648","0002","영진빌라가,나동","63.36","147.37","200803","13","2,000","1","1995","천도로126번길 15-2"
"강원도 인제군 인제읍 상동리","324-19","0324","0019","삼성빌라트4차101,102,103동","84.9","68.37","200803","29","9,800","2","2004","인제로155번길 11"
"강원도 정선군 남면 문곡리","144-5","0144","0005","두정","46.68","82.07","200803","5","1,300","2","1987","자미원길 23"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","49.05","72.73","200803","31","1,200","1","1989","조동2길 37"
"강원도 정선군 정선읍 애산리","432-281","0432","0281","비봉","54.98","80.75","200803","26","2,850","1","1987","녹송5길 45"
"강원도 철원군 갈말읍 신철원리","611-4","0611","0004","삼흥빌라(611-4)","54.06","50.55","200803","12","3,200","3","1991","명성로158번길 111"
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","51.57","69.39","200803","11","3,300","2","1987","명성로139번길 14-24"
"강원도 철원군 김화읍 청양리","2062-28","2062","0028","영남빌라나동","79.29","72.4","200803","4","4,000","2","1993","청양로94번길 4-9"
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.58","200803","5","2,600","1","1989","금학로 163-30"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","49.32","69.71","200803","3","1,300","3","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","49.32","69.71","200803","27","1,700","1","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","702-1","0702","0001","성우빌라(가,나)","76.02","51.82","200803","27","4,500","4","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","858-8","0858","0008","우성빌라(C)","45.72","37.25","200803","3","3,000","2","1993","이평로101번길 13"
"강원도 철원군 동송읍 이평리","848-70","0848","0070","우성빌라(비)","76.2","48.5","200803","8","4,300","4","1993","이평로101번길 13"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","78.27","60.31","200803","13","5,600","4","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","89.64","69.08","200803","26","5,700","3","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","200803","17","5,500","4","1998","이평로111번길 28"
"강원도 철원군 철원읍 화지리","28-53","0028","0053","골든빌라","75.3","54.94","200803","10","4,500","4","1992","화지로8번길 15"
"강원도 철원군 철원읍 화지리","845","0845","0000","뉴그린빌라","83.11","57.95","200803","31","3,400","3","1994","금학로256번길 47"
"강원도 춘천시 동내면 학곡리","313-25","0313","0025","그린빌라","49.86","42","200803","24","2,600","4","1993","학곡서길 27"
"강원도 춘천시 소양로4가","106-15","0106","0015","우림빌라","51.45","39.6","200803","18","4,500","1","1986","중앙로124번길 13-3"
"강원도 춘천시 약사동","130-185","0130","0185","대명빌리지 1동","75.96","42.53","200803","6","5,500","2","2004","망대길37번길 10"
"강원도 춘천시 약사동","161-1","0161","0001","문화(A6)","70.3","83.63","200803","26","6,000","1","1980","춘천로67번길 17"
"강원도 춘천시 효자동","696-9","0696","0009","미주주택","85.29","76.49","200803","1","4,750","3","1983","남춘로51번길 35"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200803","17","8,300","1","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200803","10","9,050","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200803","10","10,400","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","111.98","133.15","200803","19","9,000","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200803","20","8,000","4","1992","후만로 119"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200803","5","7,700","3","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200803","24","7,600","1","1987","삭주로 90"
"강원도 춘천시 후평동","754-1","0754","0001","동부주택","60.12","69.5","200803","3","3,500","2","1984","만천로239번길 6"
"강원도 춘천시 후평동","498-368","0498","0368","신한주택라동","39.42","23.19","200803","6","4,000","3","2000","춘천로270번길 21"
"강원도 춘천시 후평동","746-17","0746","0017","우성빌라7","39.6","25.66","200803","24","3,400","3","1993","만천로227번길 5-1"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200803","6","2,650","4","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200803","17","2,750","2","1993","태백로 1500"
"강원도 태백시 문곡동","28-4","0028","0004","태양","78.27","140.33","200803","10","5,200","2","1991","섬거랑길 13"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","200803","22","2,900","1","1985","태백로 1091"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200803","5","3,300","2","1986","문화로1길 15"
"강원도 태백시 황지동","71-2","0071","0002","무궁화","52.74","68.07","200803","26","3,000","1","1983","태백로 986"
"강원도 태백시 황지동","70-56","0070","0056","영진","83.175","99","200803","31","7,000","1","1983","황지남3길 7-6"
"강원도 태백시 황지동","274-807","0274","0807","유진하이츠(비동)","83.01","47.23","200803","30","9,800","3","1999","장수4길 22"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","200803","3","2,000","2","1983","문화로 29"
"강원도 태백시 황지동","414-1","0414","0001","풍전","57.72","99.3","200803","21","1,980","2","1987","서학1길 34-3"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200803","20","29,200","3","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","382-2","0382","0002","화이트빌","84.77","129.73","200803","7","19,000","3","2005","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","267-2","0267","0002","용평로하스힐스A동","165.11","556.17","200803","1","69,000","2","2006","돌뱅이길 21-18"
"강원도 평창군 대관령면 횡계리","379-1","0379","0001","용평맨션","54.84","112.39","200803","2","5,000","2","1987","대관령로 40"
"강원도 평창군 대관령면 횡계리","356-4","0356","0004","용평하이츠빌","110.25","86.56","200803","18","10,000","3","2003","송전길 13"
"강원도 평창군 대관령면 횡계리","356-4","0356","0004","용평하이츠빌","110.25","86.56","200803","18","11,000","3","2003","송전길 13"
"강원도 평창군 봉평면 진조리","77-4","0077","0004","평창현대빌리지(12)","61.15","156.25","200803","13","4,000","1","2002","진조1길 43-7"
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","63.96","59.23","200803","10","4,400","3","1993","진벌길 6-10"
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","63.96","59.23","200803","18","4,500","2","1993","진벌길 6-10"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","200803","10","2,300","3","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3","96.56","200803","18","5,800","2","1987","석두로 15-8"
"강원도 평창군 진부면 하진부리","206-10","0206","0010","진부파크빌","75.66","63.31","200803","3","6,500","4","2002","석두산길 70-17"
"강원도 평창군 진부면 하진부리","206-10","0206","0010","진부파크빌","84.37","70.59","200803","16","11,000","3","2002","석두산길 70-17"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","200803","5","2,300","2","1986","문화예술길 26"
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.95","200803","25","10,800","1","2007","종부로 83"
"강원도 평창군 평창읍 중리","96-1","0096","0001","두레아트빌","75.95","73.63","200803","26","11,500","3","2007","노성2길 60"
"강원도 홍천군 서석면 풍암리","239-6","0239","0006","성신빌라","54.84","45.1","200803","24","3,500","2","1995","풍암장터1길 53"
"강원도 홍천군 서석면 풍암리","477-12","0477","0012","풍암빌라","67.06","39.87","200803","24","4,200","1","1996","풍암장터2길 8"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","200803","23","1,780","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 신장대리","2-1","0002","0001","우신주택","75.28","56","200803","18","4,800","2","1984","학명루길 15"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","56.08","56.9","200803","7","3,100","2","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200803","24","2,420","1","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","200803","21","2,570","1","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","351-8","0351","0008","일성아트빌라","97.38","46.6","200803","5","5,600","5","1998","신장대로 12"
"강원도 홍천군 홍천읍 희망리","268-5","0268","0005","전원주택C","27.79","40.8","200803","26","1,500","2","1988","마지기로 85"
"강원도 홍천군 홍천읍 희망리","63-1","0063","0001","한성빌라","84.95","85.35","200803","3","5,000","1","1990","마지기로 33-1"
"강원도 홍천군 홍천읍 희망리","298-30","0298","0030","한성주택A","50.19","73.5","200803","18","3,150","2","1988","석화로1길 4"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","76.14","78.92","200803","20","3,000","4","1995","성산로147번길 7"
"강원도 화천군 사내면 사창리","968-6","0968","0006","영일아트빌","84.12","105.23","200803","1","7,500","2","2006","문화마을1길 34"
"강원도 화천군 사내면 사창리","968-6","0968","0006","영일아트빌","84.12","105.23","200803","28","7,500","2","2006","문화마을1길 34"
"강원도 화천군 화천읍 상리","26-6","0026","0006","한국전기통신공사주택","53.4","46.99","200803","6","2,200","3","1984","상승로8길 43-4"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200803","15","1,280","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200803","20","3,000","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200803","31","1,100","4","1999","노신로 82-16"
"강원도 화천군 화천읍 하리","37-6","0037","0006","9호(진달래D동)","70.29","68","200803","13","4,000","2","1985","상승로 37-5"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","200803","12","4,500","2","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","60.975","53.97","200803","14","3,670","1","1996","우항4길 15"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","200803","31","3,800","1","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍상리","310-4","0310","0004","한양","59.24","82.61","200803","12","3,500","1","1985","문정로55번길 8-5"
"강원도 횡성군 횡성읍 읍하리","467-1","0467","0001","한성빌라(1,2동)","59.99","50.02","200803","21","4,400","4","1994","교항북로 28"
"강원도 횡성군 횡성읍 입석리","141-8","0141","0008","대양","66","169.13","200803","25","2,550","1","1986","입석서1길 17"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200803","11","9,500","4","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200803","11","9,500","4","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200803","11","9,500","4","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200803","11","9,500","3","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 달전리","272-10","0272","0010","남이주택 가동","35.46","28.13","200803","19","2,500","2","1992","달전로 83"
"경기도 가평군 가평읍 달전리","272-11","0272","0011","남이주택 나동","48.8","34.13","200803","18","3,800","2","1992","달전로 83"
"경기도 가평군 가평읍 달전리","336-22","0336","0022","동방빌라다동","63.54","61.6","200803","19","7,000","3","1994","강산길 30"
"경기도 가평군 가평읍 달전리","400","0400","0000","백마주택","33.99","32.39","200803","22","3,400","2","1992","달전로 12"
"경기도 가평군 가평읍 달전리","466","0466","0000","성빈남이타운 1동","52.44","44.13","200803","5","4,000","1","1994","북한강변로 1178"
"경기도 가평군 가평읍 달전리","467-7","0467","0007","성빈남이타운 2동","59.625","45.38","200803","25","4,800","3","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","467-8","0467","0008","성빈남이타운3동","50.775","40.53","200803","31","4,500","1","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200803","12","4,300","1","2004","달전로 65-1"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200803","14","4,800","3","2004","달전로 65-1"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200803","31","5,500","2","2004","달전로 65-1"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","70.92","53.57","200803","1","5,000","3","1987","오리나무길 29-12"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200803","10","6,700","1","2005","문화로 124"
"경기도 가평군 가평읍 대곡리","70-4","0070","0004","정동주택가동","49.34","32.3","200803","1","3,800","1","2002","오목내길 16-16"
"경기도 가평군 가평읍 읍내리","686-1","0686","0001","(686-1)","47.83","28.16","200803","6","3,500","3","1992","가화로 174-1"
"경기도 가평군 가평읍 읍내리","356","0356","0000","광림빌라","71.19","41","200803","31","6,000","2","1995","태평길 15"
"경기도 가평군 가평읍 읍내리","358-4","0358","0004","남이주택가동","32.76","24.15","200803","11","2,150","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","358-4","0358","0004","남이주택가동","65.52","48.3","200803","17","4,800","1","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","600-8","0600","0008","늘푸른빌라 가동","47.84","37.88","200803","21","3,200","3","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","273-1","0273","0001","덕화주택","71.46","56.83","200803","28","4,800","3","1991","방아다리길 19"
"경기도 가평군 가평읍 읍내리","586-3","0586","0003","목산주택","88.225","56.41","200803","25","7,500","1","1991","중촌로 7-121"
"경기도 가평군 가평읍 읍내리","581-5","0581","0005","부성하이츠빌라","58.89","34.78","200803","24","3,800","1","1993","석봉로191번길 27"
"경기도 가평군 가평읍 읍내리","392-6","0392","0006","삼정2빌라","73.875","51.33","200803","7","6,000","4","1992","보납로46번길 17-1"
"경기도 가평군 가평읍 읍내리","492-10","0492","0010","삼정빌라","68.05","47.5","200803","10","5,000","2","1991","보납로6번길 9"
"경기도 가평군 가평읍 읍내리","586-4","0586","0004","서울주택1동","46.5","33.88","200803","24","3,200","1","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","840-4","0840","0004","에덴빌라4차가동","35.46","28","200803","28","3,200","3","1993","문화로 238"
"경기도 가평군 가평읍 읍내리","595","0595","0000","에덴빌라가동","49.44","41.47","200803","25","3,800","1","1991","중촌로 15-30"
"경기도 가평군 가평읍 읍내리","380-5","0380","0005","자연빌라","73.53","66","200803","31","6,300","3","2002","신용길 15-1"
"경기도 가평군 가평읍 읍내리","489-35","0489","0035","주영연립","48","30.1","200803","6","2,900","2","1985","연인2길 13-14"
"경기도 가평군 가평읍 읍내리","423-6","0423","0006","준일미니","54.6","52.08","200803","10","5,000","2","1983","정간내로 23-19"
"경기도 가평군 가평읍 읍내리","564-3","0564","0003","한성","61.65","46.02","200803","3","3,800","3","1991","향교로27번길 4-32"
"경기도 가평군 가평읍 읍내리","273-3","0273","0003","효신아트빌","75.72","103.75","200803","6","8,500","4","2003","정간내로19번길 24"
"경기도 가평군 설악면 선촌리","33-18","0033","0018","삼성빌라 A동","78","60.7","200803","14","8,870","2","2006","자잠로 87-12"
"경기도 가평군 설악면 신천리","407-11","0407","0011","설악빌라","59.79","39","200803","5","6,000","2","1992","신천중앙로 75"
"경기도 가평군 설악면 신천리","407-11","0407","0011","설악빌라","59.79","39","200803","18","6,000","3","1992","신천중앙로 75"
"경기도 가평군 조종면 현리","233-38","0233","0038","그린빌라 나동","44.16","30.51","200803","3","3,300","2","2002"," 68"
"경기도 가평군 조종면 현리","233-6","0233","0006","그린빌라다동","65.22","57.13","200803","20","3,650","2","2002"," 68"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","200803","24","3,900","1","1991"," 40"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","200803","10","2,000","3","1988"," 58"
"경기도 가평군 청평면 상천리","115-11","0115","0011","뉴그린빌라","91.33","137.67","200803","27","8,000","3","2004","상천고갯길 172-36"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","200803","11","3,200","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","280-12","0280","0012","나일빌라 가동","60.16","31.75","200803","29","5,500","3","1991","골안길 20"
"경기도 가평군 청평면 청평리","688-9","0688","0009","대성주택마동","39.75","33.48","200803","25","3,600","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","497-11","0497","0011","덕흥빌라 다동","56.76","94.66","200803","7","6,800","2","1990","톳골길 23"
