"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20101001 ~ 20101031"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 발한동","599-20","0599","0020","한일D","50.58","66.3","201010","6","2,000","2","1983","수원지2길 6-2"
"강원도 동해시 발한동","599-19","0599","0019","한일E","45.18","66.25","201010","5","1,500","2","1983","수원지2길 6-4"
"강원도 동해시 이도동","2-3","0002","0003","성협그린타운","84.75","56.9","201010","5","4,500","3","1994","전천로 202"
"강원도 동해시 이로동","418","0418","0000","이로국민주택","47.915","83.54","201010","1","493","2","1982","효자로 122-5"
"강원도 동해시 이로동","418","0418","0000","이로국민주택","49.8","86.83","201010","1","645","1","1982","효자로 122-3"
"강원도 동해시 천곡동","1009-4","1009","0004","삼영빌라A","48.42","30.13","201010","15","2,200","2","1992","동굴1길 33"
"강원도 동해시 천곡동","1038-7","1038","0007","신흥빌라B","42.76","27.84","201010","5","2,300","4","1995","동굴1길 92"
"강원도 동해시 천곡동","1037-3","1037","0003","영남주택C","53.52","48","201010","11","2,000","2","1990","동굴3길 17-5"
"강원도 동해시 천곡동","995-17","0995","0017","유성골든빌라","79.7","52.6","201010","29","6,500","2","1995","감추7길 9"
"강원도 동해시 천곡동","978-13","0978","0013","유성빌라","66.32","37.84","201010","4","3,950","4","1994","감추2길 4"
"강원도 동해시 효가동","362-108","0362","0108","월문빌라","45.08","26.77","201010","4","2,450","2","1994","양지1길 12"
"강원도 동해시 효가동","362-108","0362","0108","월문빌라","45.45","26.98","201010","29","2,000","2","1994","양지1길 12"
"강원도 삼척시 근덕면 장호리","6-3","0006","0003","우진빌라","61.53","32.78","201010","30","5,800","4","1994","장호항길 80"
"강원도 삼척시 당저동","149-1","0149","0001","(149-1)","52.71","24.23","201010","21","3,000","3","1991","성당길 81"
"강원도 속초시 교동","769-32","0769","0032","남성국민주택","55.07","60.27","201010","20","2,600","3","1984","만천1길 69"
"강원도 속초시 교동","777-23","0777","0023","동설악빌라3동","49.16","36.25","201010","16","3,200","3","1991","교동로6길 47"
"강원도 속초시 동명동","512-53","0512","0053","중앙","59.34","90.59","201010","11","2,200","2","1985","번영로129번길 29-21"
"강원도 속초시 조양동","1463-14","1463","0014","부화","49.8","45.47","201010","8","4,850","2","1990","동해대로3950번길 26"
"강원도 속초시 조양동","1463-14","1463","0014","부화","49.8","45.47","201010","12","5,000","2","1990","동해대로3950번길 26"
"강원도 속초시 조양동","1431-1","1431","0001","설악비치하우스","32.01","25.09","201010","4","3,100","3","1987","해오름로 202"
"강원도 양구군 양구읍 상리","111-37","0111","0037","우성5동","59.97","53.04","201010","12","3,000","3","1993","중심로 77-93"
"강원도 양구군 양구읍 하리","62","0062","0000","동진","75.39","64.69","201010","23","3,500","3","1993","관공서로38번길 24"
"강원도 영월군 영월읍 영흥리","727","0727","0000","대한아트빌(727)","84.47","102.63","201010","12","11,900","4","2010","봉래산로 90-23"
"강원도 영월군 영월읍 영흥리","791-1","0791","0001","대한아트빌(791-1)","69.22","76.25","201010","5","10,000","4","2010","봉래산로 90-21"
"강원도 영월군 영월읍 영흥리","1008","1008","0000","이화빌라","59.62","54.77","201010","25","4,800","1","1993","관풍헌길 97-6"
"강원도 영월군 영월읍 하송리","377-1","0377","0001","대성주택","41.82","40.95","201010","13","3,000","3","1995","절무리골길 9"
"강원도 영월군 영월읍 하송리","52-5","0052","0005","태광주택(가동)","32.4","29.23","201010","21","1,000","4","1995","은행나무1길 42"
"강원도 원주시 단계동","781-5","0781","0005","구룡주택","64.56","80.5","201010","9","4,600","3","1984","단구로 16"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","201010","25","2,000","1","1993","장막1길 64"
"강원도 원주시 우산동","153-10","0153","0010","삼호A,B동","58.02","45.21","201010","30","3,650","1","1991","북원로2425번길 25-20"
"강원도 원주시 태장동","1378-16","1378","0016","상일","69.19","46.8","201010","18","4,000","3","1993","북원상가길 19-11"
"강원도 원주시 태장동","1390-2","1390","0002","태장연립","47.88","56.45","201010","12","1,900","2","1982","현충로318번길 21"
"강원도 인제군 기린면 현리","458-7","0458","0007","내린천빌리지 A,B동","83.11","90.26","201010","18","15,500","3","2010","내린천로 4108"
"강원도 인제군 기린면 현리","458-7","0458","0007","내린천빌리지 A,B동","72.08","77.36","201010","26","13,500","2","2010","내린천로 4108"
"강원도 인제군 북면 원통리","608-5","0608","0005","극동","65.47","84.75","201010","28","1,800","2","1985","금강로 73"
"강원도 인제군 인제읍 상동리","310-4","0310","0004","극동연립A동","56.84","68.22","201010","5","2,200","1","1984","인제로155번길 6"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","44.37","66.48","201010","6","1,600","3","1989","조동2길 37"
"강원도 정선군 정선읍 봉양리","322-1","0322","0001","현대식당앞","80.52","80.29","201010","19","6,000","1","1990","봉양5길 40-3"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","201010","1","1,200","4","1993","궁예로 839-1"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","53.28","86.83","201010","7","3,150","3","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","641-1","0641","0001","에덴","87.69","75.8","201010","6","2,000","2","1982","삼부연로28번길 30"
"강원도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(604-53)","48.43","28.52","201010","27","4,000","3","1994","명성로174번길 56"
"강원도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","58.53","64.39","201010","13","1,500","2","1993","청양로 75-3"
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.59","201010","29","2,300","3","1989","금학로 163-30"
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.24","110.15","201010","4","1,700","2","1983","이평로85번길 40"
"강원도 철원군 동송읍 이평리","848-59","0848","0059","우성빌라(에이)","48.24","32.33","201010","26","3,000","1","1993","이평로101번길 13"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","55.92","39.43","201010","6","1,600","1","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","62.7","50.1","201010","18","2,550","3","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","67.98","54.69","201010","26","2,800","2","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","687-5","0687","0005","충무빌라","57.27","39.92","201010","18","2,200","3","1991","이평2로 27"
"강원도 철원군 동송읍 이평리","861-31","0861","0031","한샘빌라비동","52.23","33.76","201010","4","3,800","1","1999","이평로111번길 34"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","40.59","30.73","201010","13","5,400","1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","40.59","30.73","201010","20","7,700","4","1992","중앙로194번길 58"
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","70.38","53","201010","12","6,250","1","2004","만천로 57-2"
"강원도 춘천시 요선동","211-1","0211","0001","호반","73.225","86.17","201010","8","7,000","3","1984","소양고개길 44"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","4","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","1","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","2","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","2","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","3","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","1","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","3","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","3","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,760","4","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","2","1988","춘천로64번길 27"
"강원도 춘천시 효자동","689","0689","0000","(구)한국전력공사사택나동","74.4","96.28","201010","15","5,759","4","1988","춘천로64번길 27"
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","71.43","71.9","201010","25","5,500","2","1992","법원뒷길 36-1"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201010","19","5,600","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","201010","19","5,500","1","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","64.62","76.52","201010","21","7,800","1","1987","삭주로 90"
"강원도 춘천시 후평동","591","0591","0000","상원빌라","29.52","19.63","201010","19","2,700","1","1993","후석로455번길 12"
"강원도 춘천시 후평동","672-2","0672","0002","성심","45.86","47","201010","13","4,300","2","1986","삭주로80번길 27"
"강원도 춘천시 후평동","846-1","0846","0001","현대맨션","164.42","269.04","201010","13","20,000","3","1992","삭주로 89-6"
"강원도 태백시 소도동","132","0132","0000","라인빌라","126","136.17","201010","5","7,800","2","1998","용담1길 48-28"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,750","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,800","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,800","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,750","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,800","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,650","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,750","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","1,500","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,800","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,750","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,700","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","5","2,000","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","3","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","1","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201010","22","2,100","2","1986","솔안길 140"
