"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130301 ~ 20130331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 강릉시 연곡면 행정리","68-5","0068","0005","캠브리지사원주택","53.82","157.85","201303","15","1,800","1","1991","행정1길 63-7"
"강원도 강릉시 연곡면 행정리","68-5","0068","0005","캠브리지사원주택","53.82","157.85","201303","15","1,800","2","1991","행정1길 63-7"
"강원도 강릉시 연곡면 행정리","68-5","0068","0005","캠브리지사원주택","60.18","176.6","201303","15","2,150","2","1991","행정1길 63-7"
"강원도 강릉시 연곡면 행정리","68-5","0068","0005","캠브리지사원주택","53.82","157.85","201303","15","1,800","2","1991","행정1길 63-7"
"강원도 강릉시 입암동","498-6","0498","0006","대목임대","31.15","44.3","201303","12","2,900","2","1987","용지로 43"
"강원도 강릉시 포남동","1190","1190","0000","동해주택","50.1","66.52","201303","30","4,175","2","1981","경강로2323번길 3"
"강원도 강릉시 포남동","1278","1278","0000","민락","57.42","55.85","201303","25","5,500","2","1984","경강로2356번길 13"
"강원도 강릉시 포남동","515","0515","0000","삼화임대","48.6","97.95","201303","22","2,900","2","1988","강릉대로419번길 54"
"강원도 강릉시 포남동","1005-134","1005","0134","옥포","52.74","53.75","201303","22","2,950","2","1983","용지각길8번길 29"
"강원도 고성군 거진읍 거진리","325-7","0325","0007","현대빌라102","73.86","54","201303","11","7,500","3","2003","벌평로 25"
"강원도 고성군 죽왕면 문암진리","14-4","0014","0004","백도하이빌A","64.77","38.98","201303","7","4,300","2","2004","문암항길 76"
"강원도 고성군 죽왕면 문암진리","14-4","0014","0004","백도하이빌A","64.77","38.98","201303","25","4,700","3","2004","문암항길 76"
"강원도 고성군 죽왕면 문암진리","14-15","0014","0015","백도하이빌B","61.2","39.81","201303","30","5,000","2","2004","문암항길 76"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201303","1","3,900","3","1986","구미3길 46"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201303","4","4,600","3","1986","구미3길 46"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201303","11","3,590","3","1986","구미3길 46"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.79","93.21","201303","11","5,000","2","1986","구미3길 46"
"강원도 동해시 구미동","429","0429","0000","북평주공1차","46.86","93.34","201303","27","4,150","2","1986","구미3길 46"
"강원도 동해시 발한동","233-80","0233","0080","강경빌라트4","40.32","33.77","201303","7","1,700","2","1993","지리골길 22"
"강원도 동해시 발한동","600-6","0600","0006","국민(라)","54.99","73","201303","7","1,490","3","1983","수원지2길 11-1"
"강원도 동해시 발한동","597-31","0597","0031","금성빌딩","74.7","35.47","201303","5","3,100","3","1983","발한로 81"
"강원도 동해시 부곡동","118","0118","0000","강경빌라트3차","51.84","27.49","201303","14","3,500","4","1993","부곡3길 12"
"강원도 동해시 부곡동","5-152","0005","0152","일정타워빌라","59.7","68.57","201303","25","4,400","3","1992","전망대길 26-2"
"강원도 동해시 용정동","509-1","0509","0001","해미르","60","84.62","201303","18","10,300","1","2011","초원1길 14-2"
"강원도 동해시 천곡동","1035-8","1035","0008","남선빌라1차","58.88","30.46","201303","18","2,200","4","1992","동굴3길 7-4"
"강원도 동해시 천곡동","970-30","0970","0030","동건아트빌라2차","74.47","43.52","201303","19","6,800","3","1995","감추6길 23-5"
"강원도 동해시 천곡동","1038-8","1038","0008","범주성지빌라(나)","57.01","29.18","201303","14","5,500","2","1993","동굴3길 21"
"강원도 동해시 천곡동","1033-9","1033","0009","승우주택C","67.03","30.73","201303","7","4,870","4","1991","동굴1길 10-4"
"강원도 동해시 천곡동","1009-1","1009","0001","영동빌라","73.23","32.05","201303","7","5,900","3","1994","동굴1길 39"
"강원도 동해시 천곡동","941","0941","0000","중앙빌라트","96.06","15.21","201303","7","6,000","5","2002","동굴로 147"
"강원도 동해시 천곡동","1100","1100","0000","한움빌리지","123.4568","250.83","201303","28","19,000","4","2003","천곡1길 58"
"강원도 동해시 천곡동","970-26","0970","0026","효성타운4차","83.02","47","201303","22","7,000","1","1994","감추5길 24-2"
"강원도 삼척시 당저동","10-6","0010","0006","두원빌라","47","24.86","201303","6","10,000","3","2013","사대1길 35-22"
"강원도 삼척시 당저동","10-6","0010","0006","두원빌라","48.93","25.89","201303","8","10,300","3","2013","사대1길 35-22"
"강원도 삼척시 도계읍 전두리","102-1","0102","0001","전두","55.755","65","201303","25","3,200","2","1986","도계로 199-15"
"강원도 삼척시 도계읍 전두리","102-1","0102","0001","전두","44.79","52.89","201303","27","3,500","2","1986","도계로 199-15"
"강원도 삼척시 원당동","101-3","0101","0003","벽산빌라","82.08","62.8","201303","13","6,500","3","1993","오십천로 276"
"강원도 삼척시 원덕읍 옥원리","31-8","0031","0008","(31-8) 1동, 2동","79.92","93.73","201303","4","11,500","1","2012","삼척로 636-27"
"강원도 속초시 교동","777-17","0777","0017","동설악빌라7동","49.16","28.75","201303","25","2,300","1","1991","교동로6길 47"
"강원도 속초시 금호동","625-200","0625","0200","성진","56.28","67.08","201303","28","3,900","3","1985","번영로67번길 24-11"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","38.52","56.8","201303","13","1,500","1","1988","청봉로1길 21"
"강원도 속초시 영랑동","183-5","0183","0005","대양(183-5)","64.41","66.38","201303","6","4,350","2","1983","번영로 181"
"강원도 속초시 장사동","518-7","0518","0007","우림주택","62.64","156.93","201303","5","5,050","2","1986","중앙로 437-6"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","201303","7","7,500","2","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","201303","21","6,000","1","1990","청대마을길 5"
"강원도 양양군 양양읍 연창리","109-1","0109","0001","동아빌라","93.07","74.13","201303","14","5,500","3","1992","연창길 34"
"강원도 양양군 양양읍 연창리","216-1","0216","0001","양양하이츠빌라","76.14","66.38","201303","4","8,700","3","2002","관아길 27"
"강원도 영월군 영월읍 덕포리","633-8","0633","0008","늘푸른빌라(C동)","75.56","84.13","201303","24","5,900","1","2006","덕포하리1길 36-1"
"강원도 영월군 영월읍 영흥리","800-5","0800","0005","대흥주택(나동)","49.36","57.33","201303","8","3,600","1","1986","봉래산로 63"
"강원도 영월군 영월읍 영흥리","781-6","0781","0006","동양주택","71.28","71.96","201303","10","5,400","1","1989","내성길21번길 2"
"강원도 영월군 영월읍 영흥리","1033-35","1033","0035","리치빌(1033-35)","73.25","78.24","201303","4","12,700","1","2012","영모전길 104"
"강원도 영월군 영월읍 영흥리","1033-35","1033","0035","리치빌(1033-35)","73.25","78.24","201303","22","13,300","2","2012","영모전길 104"
"강원도 영월군 영월읍 팔괴리","1127-3","1127","0003","삼강주택","83.88","102.38","201303","4","4,200","2","1998","팔괴로 32-5"
"강원도 영월군 영월읍 하송리","249-7","0249","0007","동진상가","65.19","34.59","201303","11","6,000","4","1992","단종로15번길 67"
"강원도 영월군 영월읍 하송리","366-6","0366","0006","청룡빌라A동","80.04","62.4","201303","8","6,000","2","1993","하송로 134-13"
"강원도 영월군 영월읍 하송리","52-5","0052","0005","태광주택(가동)","30","26.61","201303","21","1,350","2","1995","은행나무1길 42"
"강원도 영월군 영월읍 하송리","377-6","0377","0006","효성주택","68.14","51.43","201303","20","5,500","1","1994","절무리골길 3-4"
"강원도 원주시 개운동","288-5","0288","0005","대덕연립","62.22","83.79","201303","21","5,900","2","1985","남원로620번길 2"
"강원도 원주시 개운동","555-37","0555","0037","대림에버빌B동","74.16","50","201303","28","8,000","3","2005","개운3길 45-7"
"강원도 원주시 개운동","555-35","0555","0035","스위트빌","84.96","50.1","201303","18","12,300","2","2005","개운로 90-1"
"강원도 원주시 단계동","781-5","0781","0005","구룡주택","64.56","80.5","201303","2","6,200","1","1984","단구로 16"
"강원도 원주시 단구동","113","0113","0000","성원주택","58.35","54.46","201303","20","2,700","1","1991","치악로1568번길 1"
"강원도 원주시 소초면 장양리","1003-1","1003","0001","진솔빌라","76.14","117.69","201303","29","5,500","1","2004","섬배로 17-6"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","201303","12","3,850","4","1988","상지대길 66-5"
"강원도 원주시 태장동","763-12","0763","0012","융도","53.82","72.83","201303","20","3,000","2","1985","현충로 7-5"
"강원도 원주시 태장동","1158-1","1158","0001","한남빌라","69.66","41.52","201303","3","5,700","1","1995","북원로2738번길 41"
"강원도 원주시 태장동","748-2","0748","0002","힐 하우스","71.23","44.28","201303","20","12,000","3","2011","육판길 14-7"
"강원도 원주시 학성동","902","0902","0000","중앙연립","56.57","58.26","201303","6","4,300","2","1978","송계2길 25"
"강원도 원주시 학성동","984-8","0984","0008","학성","74.64","82.7","201303","15","4,700","2","1979","원문로 38"
"강원도 인제군 서화면 천도리","665-33","0665","0033","설악빌라가,나동(설악그린빌라)","52.02","69.11","201303","19","950","2","1995","천도로98번길 25-13"
"강원도 인제군 인제읍 상동리","324-5","0324","0005","삼성빌라트3차","52.31","38.29","201303","8","6,000","1","2003","인제로155번길 15"
"강원도 인제군 인제읍 상동리","419-4","0419","0004","태신빌라나동","75.87","42.69","201303","11","10,800","2","2000","인제로168번길 34-3"
"강원도 인제군 인제읍 합강리","357-7","0357","0007","그린빌라","74.695","62.35","201303","19","4,000","1","1997","인제로240번길 9-3"
"강원도 정선군 고한읍 고한리","산261-34","0261","0034","고한빌라","59.55","50.08","201303","26","5,500","2","1999","고한9길 145"
"강원도 철원군 갈말읍 지포리","102-13","0102","0013","그린빌라","127.57","75.71","201303","7","4,800","3","1998","명성로139번길 14-5"
"강원도 철원군 동송읍 이평리","855-22","0855","0022","동주연립(가,나,다)","47.85","75.38","201303","12","2,500","1","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","702-5","0702","0005","성우빌라(다,라)","76.04","49.04","201303","25","5,000","1","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","674-17","0674","0017","중앙연립","60.39","95.47","201303","18","2,800","2","1985","금학로210번길 31"
"강원도 철원군 서면 와수리","1042-15","1042","0015","진주빌라가동","59.73","41","201303","14","3,000","4","1996","와수로184번길 54-1"
"강원도 춘천시 동내면 학곡리","34-2","0034","0002","가득아트빌라","68.243","51.12","201303","25","8,000","1","1993","원창고개길 273"
"강원도 춘천시 동내면 학곡리","313-23","0313","0023","대호빌라","49.86","43","201303","8","5,800","4","1993","학곡서길 27-1"
"강원도 춘천시 약사동","129","0129","0000","이화(129-0)","88.26","86.7","201303","2","11,500","3","1985","춘천로81번길 36"
"강원도 춘천시 효자동","159","0159","0000","스마일주택","58.77","71.11","201303","20","6,000","2","1984","효제길23번길 12"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201303","4","9,000","2","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","60.69","84.74","201303","29","6,500","1","1986","춘천로64번길 21"
"강원도 춘천시 효자동","688-6","0688","0006","엘피스빌(가,다)(구한전사택)","77.11","107.66","201303","29","7,600","4","1986","춘천로64번길 21"
"강원도 춘천시 효자동","751-19","0751","0019","전원","81.26","87.98","201303","5","7,200","2","1983","전원길 48"
"강원도 춘천시 효자동","320-9","0320","0009","창건","90","101.25","201303","4","8,500","2","1983","공지로252번길 7"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201303","22","6,800","1","1986","대양당길 4"
"강원도 춘천시 후평동","731-4","0731","0004","라임빌리지101","50.49","24.9","201303","30","6,800","3","2006","만천로199번길 35"
"강원도 춘천시 후평동","511-15","0511","0015","로얄맨숀","106.98","77","201303","19","7,500","3","1983","춘천로281번길 14-9"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","201303","20","2,700","2","1995","춘천로410번길 13"
"강원도 춘천시 후평동","510-26","0510","0026","후평주택1동","80","85","201303","19","7,500","2","1981","춘천로295번길 13-4"
"강원도 태백시 통동","225","0225","0000","하나연립","45.15","65.4","201303","25","2,700","1","1986","솔안길 140"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","201303","11","4,100","3","1986","문화로1길 15"
"강원도 태백시 황지동","162-3","0162","0003","상장","52.745","72.8","201303","13","3,200","2","1982","함태길 78"
"강원도 태백시 황지동","274-565","0274","0565","시민(274-565)","49.14","55.5","201303","13","4,800","2","1982","연지로25번길 42"
"강원도 태백시 황지동","90-9","0090","0009","영흥빌라","70.14","66.05","201303","22","7,000","3","1988","황지로 21-3"
"강원도 태백시 황지동","414-1","0414","0001","풍전","57.72","99.3","201303","12","4,000","2","1987","서학1길 34-3"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201303","22","27,900","2","2007","올림픽로 294"
"강원도 평창군 대관령면 횡계리","267-2","0267","0002","용평로하스힐스A동","160.95","542.15","201303","28","40,000","2","2006","돌뱅이길 21-18"
"강원도 평창군 대관령면 횡계리","376-38","0376","0038","하이디마을펜션","93.2","203.43","201303","14","10,500","1","2003","올림픽로 36-11"
"강원도 평창군 대화면 대화리","425-5","0425","0005","청룡빌리지B동","74.07","58.1","201303","27","9,000","1","2009","남산길 52"
"강원도 평창군 봉평면 진조리","77-4","0077","0004","평창현대빌리지(12)","61.15","156.25","201303","29","5,500","1","2002","진조1길 43-7"
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","127.5","201303","20","13,500","1","2006","경강로 2010"
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","127.5","201303","20","13,500","2","2006","경강로 2010"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","96.93","140.8","201303","29","17,000","4","2008","땅골길 2-3"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","201303","18","2,000","2","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3","96.56","201303","7","6,000","2","1987","석두로 15-8"
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3","96.56","201303","25","5,000","3","1987","석두로 15-8"
"강원도 평창군 진부면 하진부리","200-27","0200","0027","원일빌라","102.28","80.33","201303","26","12,850","1","2002","참솔길 7-1"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","201303","26","2,000","1","1986","문화예술길 26"
"강원도 평창군 평창읍 하리","78","0078","0000","신라","49.32","60.97","201303","6","5,300","1","1987","향교길 80"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","62.43","15.15","201303","19","2,500","2","1999","시동안로 265"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","60.48","14.72","201303","22","2,500","4","1999","시동안로 265"
"강원도 홍천군 내면 창촌리","1586-1","1586","0001","세진빌라(1586-1)","57.51","61.58","201303","8","2,900","4","1995","창촌로 53-7"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","201303","12","3,500","3","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 연봉리","221","0221","0000","햇살2차","72.255","83.96","201303","7","13,600","3","2012","송학로3길 16"
"강원도 홍천군 홍천읍 연봉리","221","0221","0000","햇살2차","72.255","83.96","201303","18","13,300","1","2012","송학로3길 16"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","64.12","48.75","201303","18","5,300","2","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 희망리","298-26","0298","0026","광신주택","53.25","70.27","201303","4","4,900","1","1985","두개비산로 10"
"강원도 홍천군 홍천읍 희망리","329-10","0329","0010","희망(329-10)","59.02","56.79","201303","15","4,000","3","1982","홍천로3길 11"
"강원도 홍천군 홍천읍 희망리","329-10","0329","0010","희망(329-10)","59.02","56.79","201303","15","5,200","3","1982","홍천로3길 11"
"강원도 화천군 사내면 사창리","441-9","0441","0009","전원빌라D동","36.29","35.72","201303","7","824","1","1994","사내로 65-11"
"강원도 화천군 사내면 사창리","441-9","0441","0009","전원빌라D동","36.29","35.72","201303","7","824","2","1994","사내로 65-11"
"강원도 화천군 사내면 사창리","441-9","0441","0009","전원빌라D동","36.29","35.72","201303","7","824","2","1994","사내로 65-11"
"강원도 화천군 사내면 사창리","441-9","0441","0009","전원빌라D동","36.29","35.72","201303","7","824","2","1994","사내로 65-11"
"강원도 화천군 사내면 사창리","441-9","0441","0009","전원빌라D동","36.29","35.72","201303","7","824","1","1994","사내로 65-11"
"강원도 화천군 화천읍 아리","225","0225","0000","건영A,B동","49.14","25.16","201303","2","4,400","1","1997","산수화로1길 43"
"강원도 횡성군 둔내면 둔방내리","216","0216","0000","탑펠리스(101,102동)","67.08","111.25","201303","5","10,000","2","2012","경강로둔방11길 25-5"
"강원도 횡성군 횡성읍 북천리","34","0034","0000","현대아트빌1차","76.14","93.13","201303","18","9,050","4","2005","화성로 93-6"
"강원도 횡성군 횡성읍 읍상리","496","0496","0000","영진(가)","66.14","66","201303","25","3,800","3","1983","읍상로 15"
"경기도 가평군 가평읍 달전리","422-1","0422","0001","금오빌라 가동","59.94","45.63","201303","4","8,000","1","1991","달전로 8-5"
"경기도 가평군 가평읍 달전리","272-2","0272","0002","남이주택 다동","35.46","27.67","201303","7","4,350","3","1992","달전로 83"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","62","47.97","201303","2","8,700","1","1987","오리나무길 29-12"
"경기도 가평군 가평읍 읍내리","394-3","0394","0003","대성빌라","65.73","37","201303","21","8,000","1","1993","가평제방길 151"
"경기도 가평군 가평읍 읍내리","392-6","0392","0006","삼정2빌라","72.52","50.39","201303","9","7,000","1","1992","보납로46번길 17-1"
"경기도 가평군 가평읍 읍내리","574-8","0574","0008","좋은주택","65.46","44.56","201303","14","8,200","4","1996","석봉로191번길 17-3"
"경기도 가평군 상면 임초리","315-1","0315","0001","세진빌라","49.29","52.33","201303","21","3,500","2","1993","왕대벌길 130"
"경기도 가평군 설악면 신천리","424","0424","0000","에코빌B동","80.82","65.43","201303","21","16,000","3","2011","신천중앙로120번길 20-45"
"경기도 가평군 조종면 현리","280-7","0280","0007","국민주택","40.41","56.78","201303","12","2,700","1","1986"," 45"
"경기도 가평군 조종면 현리","222-17","0222","0017","로즈힐102동","76.25","52.38","201303","18","11,500","4","2011"," 57-10"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","201303","20","3,400","3","1988"," 58"
"경기도 가평군 청평면 대성리","587-11","0587","0011","대성푸르지오","54.29","63.01","201303","15","13,000","2","2012","은행나무길 12"
"경기도 가평군 청평면 청평리","319-9","0319","0009","원미하이빌101동","39.06","24.97","201303","28","9,200","3","2012","청평중앙로72번길 5-14"
"경기도 고양덕양구 고양동","255-2","0255","0002","금강하이츠힐(255-2)","32.76","22.73","201303","8","5,000","3","2001","읍내로 54"
"경기도 고양덕양구 고양동","319-12","0319","0012","나성그린타운(319-12)","58.95","35.46","201303","29","9,300","3","1994","읍내로 83-40"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","201303","14","12,000","4","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","312-1","0312","0001","드림팰리스","38.59","57.87","201303","18","12,500","3","2010","동헌로 408-73"
"경기도 고양덕양구 고양동","881","0881","0000","리첸시아","62.58","46.78","201303","19","19,800","5","2012","보광로12번길 43"
"경기도 고양덕양구 고양동","270-10","0270","0010","미래하이츠빌라(270-10)","45.92","38.92","201303","16","4,450","-1","1990","대양로285번길 16-2"
"경기도 고양덕양구 고양동","54-4","0054","0004","미림빌라(54-4)","47.69","37.06","201303","20","7,500","2","1990","혜음로 43-14"
"경기도 고양덕양구 고양동","199-19","0199","0019","서우빌라(199-19)","35.12","17.11","201303","22","5,500","1","1990","읍내로6번길 39"
"경기도 고양덕양구 고양동","283-1","0283","0001","성지빌라(283-1)","48.6","44.72","201303","4","6,800","3","1995","대양로285번길 19-1"
"경기도 고양덕양구 고양동","238-25","0238","0025","세종빌리지(238-25)","44.74","31.79","201303","9","15,400","4","2013","혜음로13번길 48-3"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201303","1","15,500","4","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201303","9","15,500","4","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201303","9","15,500","3","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201303","9","17,800","5","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201303","15","15,500","4","2011","보광로 12"
"경기도 고양덕양구 고양동","11-44","0011","0044","신성빌라(11-44)","36.54","19.54","201303","13","7,200","4","1992","혜음로 101"
"경기도 고양덕양구 고양동","8-19","0008","0019","신성빌라(8-19)","36.56","23.6","201303","1","6,400","4","1991","혜음로 101"
"경기도 고양덕양구 고양동","385-9","0385","0009","이레홈타운(385-9)","57.18","41.1","201303","18","9,300","1","2003","읍내로 87-14"
"경기도 고양덕양구 고양동","319-9","0319","0009","인창빌라(319-9)","54.81","35.82","201303","25","4,000","-1","1993","대양로311번길 14-7"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201303","4","8,700","2","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201303","7","9,000","2","1985","벽제관로 38-31"
