"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090401 ~ 20090430"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 영월군 영월읍 하송리","110-22","0110","0022","정민주택","48.78","85.55","200904","27","2,800","1","1987","은행나무길 35-3"
"강원도 영월군 영월읍 하송리","193","0193","0000","크로바주택","81.66","64.79","200904","23","7,400","4","1993","하송로 69"
"강원도 원주시 단계동","184-1","0184","0001","선호","65.52","117.4","200904","20","5,370","1","1986","원문로137번길 33"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200904","30","2,850","2","1993","장막1길 64"
"강원도 원주시 우산동","153-10","0153","0010","삼호A,B동","59.84","42.59","200904","6","3,000","4","1991","북원로2425번길 25-20"
"강원도 원주시 태장동","754-29","0754","0029","그린빌라","54.99","41.8","200904","6","2,550","2","1990","치악로 1946-1"
"강원도 인제군 북면 원통리","608-6","0608","0006","설악빌라A,B동","75","67","200904","21","6,100","3","1993","금강로 84"
"강원도 인제군 인제읍 상동리","324-5","0324","0005","삼성빌라트3차","52.31","38.29","200904","9","5,700","1","2003","인제로155번길 15"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","44.37","66.48","200904","6","1,400","1","1989","조동2길 37"
"강원도 정선군 정선읍 봉양리","285-1","0285","0001","풍운","83.61","73.38","200904","7","6,300","4","1993","비봉안길 20"
"강원도 철원군 갈말읍 신철원리","604-10","0604","0010","태봉빌라(604-10)","57.48","33.88","200904","6","3,100","4","1995","명성로174번길 42-1"
"강원도 철원군 동송읍 이평리","855-23","0855","0023","동주연립","86.26","74.72","200904","30","2,000","2","1983","이평로88번길 5"
"강원도 철원군 동송읍 이평리","844-25","0844","0025","무궁화","71.91","140.7","200904","17","2,600","3","1987","이평로123번길 25"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200904","3","5,250","1","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200904","3","4,000","1","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200904","11","8,300","2","2008","이평1로45번길 25-3"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","37.46","33.21","200904","10","6,900","3","2009","와수로216번길 38"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","51.55","45.69","200904","10","8,400","4","2009","와수로216번길 38"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","51.55","45.69","200904","13","8,400","2","2009","와수로216번길 38"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","51.55","45.69","200904","21","8,400","3","2009","와수로216번길 38"
"강원도 철원군 서면 와수리","1169-1","1169","0001","강남그린빌","46.65","41.35","200904","27","7,900","3","2009","와수로216번길 38"
"강원도 철원군 철원읍 화지리","35-3","0035","0003","화인빌라","53.79","60.71","200904","5","2,100","1","1989","금학로 300"
"강원도 춘천시 동내면 학곡리","34-2","0034","0002","가득아트빌라","76.118","57.02","200904","24","5,500","2","1993","원창고개길 273"
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","37.53","54.33","200904","7","3,000","3","1987","금병의숙길 1-14"
"강원도 춘천시 약사동","129","0129","0000","이화(129-0)","88.26","86.7","200904","6","7,100","3","1985","춘천로81번길 36"
"강원도 춘천시 약사동","129","0129","0000","이화(129-0)","88.445","86.7","200904","28","8,000","2","1985","춘천로81번길 36"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","89.995","82.76","200904","17","5,200","2","1985","옥천길40번길 19"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200904","22","3,500","1","1981","도화길6번길 39"
"강원도 춘천시 효자동","689-13","0689","0013","정우","97.91","78.5","200904","13","6,200","2","1984","닥나무길9번길 20"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200904","1","5,250","2","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200904","27","5,500","2","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200904","3","9,850","3","1992","후만로 119"
"강원도 춘천시 후평동","590-5","0590","0005","대양","149.85","117.35","200904","14","11,500","3","1991","후석로455번길 16"
"강원도 춘천시 후평동","590-5","0590","0005","대양","145.92","113.67","200904","14","11,500","3","1991","후석로455번길 16"
"강원도 춘천시 후평동","510-34","0510","0034","우정연립C동","73.61","75.17","200904","21","5,000","2","1982","춘천로295번길 11-14"
"강원도 춘천시 후평동","747-2","0747","0002","원해맨션","76.05","61.41","200904","6","6,500","3","1992","동광길 14"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200904","16","3,000","4","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200904","21","2,750","2","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200904","30","2,650","1","1993","태백로 1500"
"강원도 태백시 문곡동","28-4","0028","0004","태양","78.27","140.33","200904","14","5,300","1","1991","섬거랑길 13"
"강원도 태백시 소도동","103-1","0103","0001","라인2차빌라","84.93","61.07","200904","7","6,800","2","1998","천제단길 6"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","200904","30","3,500","3","1985","태백로 1091"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200904","29","2,500","3","1986","문화로1길 15"
"강원도 태백시 황지동","8-77","0008","0077","문화","52.74","76.1","200904","27","5,100","3","1983","연지로33번길 24"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200904","27","5,000","1","1983","연립길 11"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","200904","14","4,470","1","1985","연립길 13"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200904","15","29,800","3","2007","올림픽로 294"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","200904","14","4,500","1","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","200904","23","3,000","3","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","200904","29","2,000","3","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200904","22","10,000","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","356-4","0356","0004","용평하이츠빌","110.25","86.56","200904","20","11,000","4","2003","송전길 13"
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","200904","20","4,600","1","2004"," 428-28"
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","200904","20","4,400","1","2004"," 428-28"
"강원도 평창군 봉평면 진조리","80-21","0080","0021","왈츠빌리지","64.37","159.55","200904","27","3,000","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-21","0080","0021","왈츠빌리지","64.37","159.55","200904","27","3,000","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-21","0080","0021","왈츠빌리지","64.37","159.55","200904","27","3,000","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-21","0080","0021","왈츠빌리지","64.37","159.55","200904","27","3,000","1","2004","진조1길 43-13"
"강원도 평창군 봉평면 진조리","80-21","0080","0021","왈츠빌리지","64.37","159.55","200904","27","3,000","1","2004","진조1길 43-13"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200904","11","4,000","1","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200904","30","3,430","1","1991","진부중앙로 135"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","84.44","20.52","200904","21","2,800","2","1999","시동안로 265"
"강원도 홍천군 내면 창촌리","1586-1","1586","0001","세진빌라(1586-1)","44.89","48.07","200904","27","1,300","4","1995","창촌로 53-7"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","55.875","107.75","200904","10","3,100","4","2000","공작산로 180"
"강원도 홍천군 홍천읍 신장대리","2-8","0002","0008","한서주택","65.409","49","200904","15","4,100","3","1982","학명루길 11"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200904","22","2,000","2","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200904","24","2,300","1","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 희망리","329-10","0329","0010","희망(329-10)","59.02","56.79","200904","8","2,500","3","1982","홍천로3길 11"
"강원도 홍천군 홍천읍 희망리","329-10","0329","0010","희망(329-10)","59.02","56.79","200904","14","3,300","3","1982","홍천로3길 11"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200904","23","1,400","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200904","27","3,200","4","1999","노신로 82-16"
"강원도 횡성군 횡성읍 읍하리","528-5","0528","0005","진명하이츠빌라트 102동","56.79","45.49","200904","7","6,000","3","1993","읍하남로21번길 25"
"강원도 횡성군 횡성읍 입석리","65-28","0065","0028","입석빌라(2동)","76.27","64.13","200904","7","3,000","4","1997","입석로48번길 6"
"경기도 가평군 가평읍 달전리","400","0400","0000","백마주택","34.49","32.8","200904","27","6,500","1","1992","달전로 12"
"경기도 가평군 가평읍 달전리","466","0466","0000","성빈남이타운 1동","52.44","44.13","200904","14","6,400","4","1994","북한강변로 1178"
"경기도 가평군 가평읍 달전리","466","0466","0000","성빈남이타운 1동","52.44","44.13","200904","16","6,000","3","1994","북한강변로 1178"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","200904","20","4,850","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200904","1","5,000","3","2004","달전로 65-1"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200904","10","5,400","2","2004","달전로 65-1"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","51.76","27.19","200904","22","3,300","1","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","69.03","36.26","200904","24","4,000","2","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","586-5","0586","0005","서울주택2동","67.86","40.88","200904","14","5,200","4","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","380-5","0380","0005","자연빌라","73.53","66","200904","27","6,000","4","2002","신용길 15-1"
"경기도 가평군 가평읍 읍내리","782-6","0782","0006","정명힐탑빌라 나동,다동","68.22","57.81","200904","21","5,800","4","1992","석봉로 247-154"
"경기도 가평군 가평읍 읍내리","295-31","0295","0031","호인아트빌","93.55","62","200904","7","17,000","2","2008","보납로 98"
"경기도 가평군 가평읍 읍내리","295-31","0295","0031","호인아트빌","93.55","62","200904","7","15,000","1","2008","보납로 98"
"경기도 가평군 가평읍 읍내리","273-3","0273","0003","효신아트빌","75.72","103.75","200904","23","11,000","1","2003","정간내로19번길 24"
"경기도 가평군 상면 임초리","315-1","0315","0001","세진빌라","49.29","52.33","200904","20","2,000","2","1993","왕대벌길 130"
"경기도 가평군 설악면 선촌리","33-22","0033","0022","삼성빌라 C동","76.11","46.23","200904","15","11,000","4","2005","자잠로 87-12"
"경기도 가평군 조종면 현리","233-6","0233","0006","그린빌라다동","61.02","53.46","200904","29","4,100","3","2002"," 68"
"경기도 가평군 조종면 현리","233-30","0233","0030","금오주택 마동","59.82","54.63","200904","8","4,000","3","1991"," 62"
"경기도 가평군 조종면 현리","306-4","0306","0004","석사국민주택","45.81","69.47","200904","29","3,100","1","1987"," 1314-18"
"경기도 가평군 조종면 현리","288-5","0288","0005","조종빌라","47.16","36.44","200904","13","3,000","4","1993"," 22"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","200904","9","2,000","1","1988"," 58"
"경기도 가평군 청평면 청평리","688-5","0688","0005","대성주택가동","47.7","33.12","200904","2","6,800","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","48.73","72.11","200904","18","4,600","2","1987","경춘로 869"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","52.5","56.5","200904","14","6,500","3","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","39.42","28","200904","10","5,600","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","625-12","0625","0012","청평맨션2차(가동,나동)","59.43","55.62","200904","1","5,200","1","1994","강변나루로40번길 12"
"경기도 가평군 청평면 청평리","222-4","0222","0004","한일아트빌라A동B동","68.2","41.42","200904","14","7,000","4","1992","잠곡로91번길 9"
"경기도 고양덕양구 고양동","408-4","0408","0004","동호주택(408-4)","58.32","29.57","200904","21","9,200","5","2003","동헌로 396"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200904","29","11,500","2","1986","보광로 21"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","48.39","48.13","200904","4","13,000","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","11-40","0011","0040","신성빌라(11-40)","51.04","36.9","200904","2","13,000","1","1992","혜음로 101"
"경기도 고양덕양구 고양동","345-7","0345","0007","신풍주택(345-7)","37.32","31.04","200904","8","7,500","1","1991","대양로311번길 7"
"경기도 고양덕양구 고양동","390","0390","0000","예원빌라트(390-0)","39.79","32.18","200904","30","7,250","4","2004","읍내로 87-26"
"경기도 고양덕양구 고양동","380","0380","0000","코지빌","54.2","35.4","200904","19","15,500","1","2008","읍내로 87-2"
"경기도 고양덕양구 관산동","538-25","0538","0025","관산빌라 1차(나동)","32.8","24.88","200904","2","6,750","-1","1991","동헌로23번길 5"
"경기도 고양덕양구 관산동","336-21","0336","0021","금강빌라가동","36.27","20.13","200904","14","5,300","-1","1990","통일로794번길 7"
"경기도 고양덕양구 관산동","538-41","0538","0041","뉴-한솔하이츠빌라 3동","59.835","66.7","200904","6","9,000","4","2002","동헌로23번길 18"
"경기도 고양덕양구 관산동","543-3","0543","0003","뉴삼성빌라 가,나","44.64","32.86","200904","2","9,000","4","1995","동헌로3번길 68-8"
"경기도 고양덕양구 관산동","210-22","0210","0022","대도빌라 22동","38.81","19.2","200904","3","7,800","2","1991","통일로759번길 26"
"경기도 고양덕양구 관산동","181-3","0181","0003","동호주택 1동","36.48","24.63","200904","25","8,100","1","1991","통일로768번길 24-7"
"경기도 고양덕양구 관산동","248-14","0248","0014","세인주택10동","36.4","24.38","200904","11","8,000","3","1990","통일로799번길 44"
"경기도 고양덕양구 관산동","248-18","0248","0018","세인주택11동","36.4","30","200904","9","9,500","3","1990","통일로799번길 42-5"
"경기도 고양덕양구 관산동","338-67","0338","0067","신풍빌라가동","37.185","19.6","200904","7","5,750","-1","1990","통일로794번길 24-2"
"경기도 고양덕양구 관산동","537-7","0537","0007","자성빌라다동","36.165","24.25","200904","30","5,400","-1","1989","동헌로23번길 33-5"
"경기도 고양덕양구 관산동","180-17","0180","0017","장령빌라(가,나)","72.27","49.65","200904","20","10,700","3","1992","통일로754번길 29"
"경기도 고양덕양구 관산동","338-76","0338","0076","중앙가든3동","36.16","22.88","200904","13","7,400","1","1990","통일로794번길 24-10"
"경기도 고양덕양구 관산동","196-16","0196","0016","한진빌라 에이동","36.9","20.43","200904","4","7,700","2","1990","통일로771번길 15-12"
"경기도 고양덕양구 관산동","112-9","0112","0009","현대빌라 나동","31.59","23.45","200904","29","7,500","3","1989","통일로770번길 50-12"
"경기도 고양덕양구 관산동","193-14","0193","0014","희망빌라(4,5동)","45.63","34.83","200904","3","4,000","-1","1996","통일로759번길 36-1"
"경기도 고양덕양구 내유동","438","0438","0000","렉슬빌라(산438-0)","59.43","53.78","200904","21","10,000","-1","2008","내유길 26-8"
"경기도 고양덕양구 내유동","651-1","0651","0001","양지그린타운(651-1)","45.26","47","200904","15","9,000","1","2002","유산길37번길 16-12"
"경기도 고양덕양구 내유동","654-16","0654","0016","양지그린타운(654-16)","59.865","64.89","200904","16","14,000","3","2002","유산길37번길 16-34"
"경기도 고양덕양구 내유동","656","0656","0000","에덴빌라트","37.5775","40.13","200904","23","8,350","1","2001","유산길37번길 17"
"경기도 고양덕양구 내유동","672-15","0672","0015","초원빌라","78.4","67.02","200904","29","9,800","-1","2001","통일로1290번길 62"
"경기도 고양덕양구 내유동","653-7","0653","0007","킹스빌타운1차(653-7)","59.92","54.84","200904","14","8,000","4","2001","유산길 59-14"
"경기도 고양덕양구 내유동","653-7","0653","0007","킹스빌타운1차(653-7)","59.92","54.84","200904","14","11,550","3","2001","유산길 59-14"
"경기도 고양덕양구 내유동","639-4","0639","0004","킹스빌타운3차(639-4)","30.84","37.3","200904","18","8,850","4","2002","유산길42번길 29"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","21","9,200","3","2009","보광로 192-32"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","29","11,000","2","2009","보광로 192-32"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","29","11,000","3","2009","보광로 192-32"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","29","11,000","4","2009","보광로 192-32"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","29","11,000","4","2009","보광로 192-32"
"경기도 고양덕양구 벽제동","575-1","0575","0001","로뎀빌라101동102동","51.53","71.87","200904","29","11,000","2","2009","보광로 192-32"
"경기도 고양덕양구 삼송동","50-28","0050","0028","고삼빌(50-28)","63.16","54","200904","9","13,750","3","2009","삼송로205번안길 39-9"
"경기도 고양덕양구 성사동","702-37","0702","0037","대신다세대가동(702-37)","34.11","22.04","200904","16","10,100","2","1989","고양대로1369번길 12-23"
"경기도 고양덕양구 성사동","488-54","0488","0054","대주빌라다동(488-54)","26.28","22.53","200904","3","7,000","-1","1989","고양대로1395번길 75-15"
"경기도 고양덕양구 성사동","704-13","0704","0013","명림2차다세대가동(704-13)","34.26","17.04","200904","30","9,000","2","1988","고양대로1395번길 11-5"
"경기도 고양덕양구 성사동","703-15","0703","0015","명림아트빌라C동(703-15)","35.26","21.55","200904","17","9,900","2","1990","고양대로1369번길 12-18"
"경기도 고양덕양구 성사동","403-9","0403","0009","영창빌라3동(403-9)","65.19","54.02","200904","1","22,000","3","1983","호국로812번길 44-19"
"경기도 고양덕양구 성사동","488-71","0488","0071","임창빌라라동(488-71)","32.37","24.32","200904","6","10,400","3","1990","호국로834번길 73-9"
"경기도 고양덕양구 성사동","503","0503","0000","초원1차(503)","45.03","38.43","200904","14","16,000","2","1984","마상로154번길 34"
"경기도 고양덕양구 주교동","556-12","0556","0012","개나리빌라(556-12)3동","34.83","27.87","200904","18","9,700","1","1989","마상로107번길 86-1"
"경기도 고양덕양구 주교동","565-7","0565","0007","광원빌라(565-7)가동","35.19","23.29","200904","21","9,300","1","1989","원당로113번길 48-6"
"경기도 고양덕양구 주교동","619-7","0619","0007","그린빌(619-7)B동","78.835","43.53","200904","29","13,200","2","2003","마상로134번길 29"
"경기도 고양덕양구 주교동","572-5","0572","0005","대일빌라(572-5)마동","36","30.46","200904","30","9,200","3","1989","원당로101번길 48"
