"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060401 ~ 20060430"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 원주시 일산동","187-46","0187","0046","대림에버빌2차","74.28","45.09","200604","15","11,400","4","2005","동진골3길 35"
"강원도 원주시 일산동","187-46","0187","0046","대림에버빌2차","79.35","48.17","200604","15","11,100","2","2005","동진골3길 35"
"강원도 인제군 북면 용대리","1-3","0001","0003","용대리빌라","56.52","39.81","200604","21","3,500","2","1996","미시령옛길 140"
"강원도 인제군 북면 원통리","608-5","0608","0005","극동","64.47","84.75","200604","11","1,700","3","1985","금강로 73"
"강원도 인제군 인제읍 상동리","268-6","0268","0006","낙원빌라","25.26","23.02","200604","22","2,100","4","2000","비봉로30번길 24"
"강원도 인제군 인제읍 상동리","49-14","0049","0014","제2차삼성빌라트101,102동","74.6","57.5","200604","18","5,500","4","2001","비봉로15번길 32-1"
"강원도 정선군 북평면 북평리","752","0752","0000","대성빌라","48.86","40.04","200604","27","1,200","4","1993","북평2길 31"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","102.64","97.52","200604","3","6,000","1","1993","군탄로 64"
"강원도 철원군 갈말읍 신철원리","564-18","0564","0018","영남빌라","54.99","26.61","200604","4","2,900","4","1992","명성로174번길 40"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","49.32","53.13","200604","18","1,600","2","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","200604","20","1,500","3","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","702-6","0702","0006","성우빌라(마동)","73.64","49.75","200604","15","3,000","2","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","838-29","0838","0029","이화빌라B동","78.27","58.91","200604","4","5,300","1","1995","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","74.7","49.3","200604","24","4,700","4","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200604","26","4,100","4","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(에이)","54.89","38.25","200604","18","2,300","4","1996","이평로111번길 34"
"강원도 철원군 동송읍 이평리","861-31","0861","0031","한샘빌라비동","51.99","33.6","200604","18","2,100","4","1999","이평로111번길 34"
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","58.22","47.3","200604","25","2,800","2","1992","와수로136번길 16"
"강원도 철원군 철원읍 화지리","28-143","0028","0143","골든빌라(C,D동)","75.3","60.85","200604","20","4,000","4","1994","화지로8번길 15"
"강원도 춘천시 교동","113-268","0113","0268","신한주택 장미동","42.3","26.16","200604","30","5,130","2","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","744","0744","0000","부강","49.71","70.11","200604","26","2,650","3","1984","영서로 2464"
"강원도 춘천시 동내면 학곡리","313-13","0313","0013","덕화빌라 A,B동","49.5","57.37","200604","18","3,600","1","1992","학곡서길 25"
"강원도 춘천시 봉의동","51","0051","0000","봉의연립 가동","85.835","79.67","200604","3","5,000","2","1983","모수물길 34"
"강원도 춘천시 봉의동","51-6","0051","0006","봉의연립 나동","68.685","74","200604","3","2,800","2","1983","모수물길 34"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200604","13","3,200","1","1981","도화길6번길 39"
"강원도 춘천시 효자동","178-55","0178","0055","용궁","75.49","62.12","200604","10","3,600","2","1992","백령로 71"
"강원도 춘천시 후평동","861-2","0861","0002","(861-2)","77.07","75.48","200604","6","3,000","1","1989","삭주로80번길 25-22"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200604","29","4,550","3","1986","대양당길 4"
"강원도 춘천시 후평동","733-2","0733","0002","광명마동","82.084","57.29","200604","17","6,000","3","1984","만천로205번길 34"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200604","3","10,300","2","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","111.98","133.15","200604","6","10,300","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200604","7","12,750","4","1992","후만로 119"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200604","25","8,000","2","1987","삭주로 90"
"강원도 춘천시 후평동","755-3","0755","0003","문화주택","58.77","80.59","200604","10","3,300","1","1984","만천로249번길 7"
"강원도 춘천시 후평동","740-2","0740","0002","우성빌라6","44.1","15.42","200604","9","3,900","3","1992","만천로215번길 5"
"강원도 춘천시 후평동","747-2","0747","0002","원해맨션","76.05","61.41","200604","1","5,600","2","1992","동광길 14"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","200604","12","2,700","3","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","200604","17","1,300","3","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","200604","24","2,000","2","1991","섬거랑길 11"
"강원도 태백시 장성동","128","0128","0000","장성문화","56.655","159.69","200604","6","1,800","2","1983","태백로 2016"
"강원도 태백시 장성동","135-2","0135","0002","협심주택","56.28","66.42","200604","24","3,000","1","1986","협심길 28"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200604","26","2,300","1","1986","문화로1길 15"
"강원도 태백시 황지동","71-2","0071","0002","무궁화","52.74","68.07","200604","4","3,600","3","1983","태백로 986"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200604","17","3,000","3","1983","연립길 11"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200604","18","2,800","3","1983","연립길 11"
"강원도 태백시 황지동","76-1","0076","0001","한마음","56.655","105.14","200604","12","3,400","2","1983","태백로 1037"
"강원도 태백시 황지동","76-1","0076","0001","한마음","56.655","105.14","200604","20","3,050","2","1983","태백로 1037"
"강원도 태백시 황지동","368-2","0368","0002","황지","55.425","66.61","200604","24","1,900","1","1983","서황지로2길 8"
"강원도 평창군 대관령면 횡계리","373-4","0373","0004","부강","54.69","86.52","200604","13","1,800","3","1986","강변길 3"
"강원도 평창군 봉평면 창동리","387-1","0387","0001","하이츠빌라","84.73","75.44","200604","21","3,700","1","2000","기풍로 181-5"
"강원도 평창군 진부면 하진부리","206-10","0206","0010","진부파크빌","84.37","70.59","200604","28","10,500","1","2002","석두산길 70-17"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","200604","30","1,850","1","1986","문화예술길 26"
"강원도 홍천군 북방면 상화계리","81","0081","0000","성우빌라","75.64","86","200604","11","4,500","1","2003","상화계4길 14"
"강원도 홍천군 북방면 하화계리","293","0293","0000","대한빌라가동","63.83","62.52","200604","24","3,000","2","1993","홍천로 196-6"
"강원도 홍천군 북방면 하화계리","293-1","0293","0001","대한빌라다동","63.83","67.7","200604","21","2,500","4","1993","홍천로 196-6"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","73.605","58.69","200604","10","7,500","3","2005","소옥개로 36"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","51.84","84.67","200604","5","2,700","2","1986","너브내길 181"
"강원도 홍천군 홍천읍 신장대리","49-3","0049","0003","미진타워","115.65","24.6","200604","4","11,000","6","1998","홍천로 372"
"강원도 홍천군 홍천읍 신장대리","49-3","0049","0003","미진타워","115.65","24.6","200604","21","12,000","7","1998","홍천로 372"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","69.76","70.78","200604","17","5,600","3","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","53.94","70.17","200604","26","2,500","1","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","160-1","0160","0001","송학","53.19","85.5","200604","10","3,000","2","1986","희망로13길 16-12"
"강원도 화천군 화천읍 상리","24-33","0024","0033","화남1동","59.9","41.63","200604","11","3,500","4","1992","상승로8길 29"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200604","14","2,800","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200604","17","2,100","2","1999","노신로 82-16"
"강원도 횡성군 우천면 우항리","599-1","0599","0001","세화빌라","59.21","49.63","200604","20","3,400","2","1994","수남로 345-3"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,860","3","2006","화성로 93-7"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,500","1","2006","화성로 93-7"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,500","1","2006","화성로 93-7"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,860","3","2006","화성로 93-7"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,860","3","2006","화성로 93-7"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200604","25","5,860","3","2006","화성로 93-7"
"경기도 가평군 가평읍 대곡리","74-10","0074","0010","정동주택라동","76.08","54.5","200604","28","4,500","4","2000","오목내길 14"
"경기도 가평군 가평읍 읍내리","358-2","0358","0002","남이주택나동","35.46","33.31","200604","10","2,600","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","358-8","0358","0008","남이주택다동","35.52","22.4","200604","23","2,600","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","329-9","0329","0009","보인빌라타운","60","60.55","200604","29","4,200","2","1986","석봉로 136"
"경기도 가평군 가평읍 읍내리","586-4","0586","0004","서울주택1동","57.78","42.12","200604","26","3,300","4","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200604","20","6,500","1","2005","석봉로 247-116"
"경기도 가평군 설악면 선촌리","426-1","0426","0001","한주빌라","61.59","102.37","200604","18","5,200","3","1999","유명로 1730-12"
"경기도 가평군 조종면 현리","279-6","0279","0006","(279-6)","55","47.87","200604","15","1,800","2","1987"," 43"
"경기도 가평군 조종면 현리","241-2","0241","0002","현리하이츠빌라","52.81","40.68","200604","18","3,700","2","1995"," 5-14"
"경기도 고양덕양구 고양동","319-11","0319","0011","나성그린타운(319-11)","59.91","41.28","200604","7","6,000","3","1994","읍내로 83-34"
"경기도 고양덕양구 고양동","319-11","0319","0011","나성그린타운(319-11)","51.36","35.44","200604","19","5,700","3","1994","읍내로 83-34"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200604","5","5,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200604","28","7,300","3","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","47.61","44.15","200604","4","2,900","2","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","47.61","44.15","200604","12","5,000","1","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","194-1","0194","0001","수정(194-1)","44.1","31.48","200604","4","4,600","2","1987","벽제관로 14-14"
"경기도 고양덕양구 고양동","194-5","0194","0005","수정(194-5)","44.1","30.57","200604","6","4,200","3","1987","동헌로470번길 60"
"경기도 고양덕양구 고양동","345-1","0345","0001","신풍주택(345-1)","36.36","19.25","200604","6","3,500","2","1991","대양로311번길 14-6"
"경기도 고양덕양구 고양동","390","0390","0000","예원빌라트(390-0)","47.95","37.82","200604","20","5,200","5","2004","읍내로 87-26"
"경기도 고양덕양구 고양동","27-13","0027","0013","주봉빌라(27-13)","42.22","30.12","200604","10","1,800","-1","1991","혜음로81번길 11-11"
"경기도 고양덕양구 고양동","983","0983","0000","한마음연립(342-9)","77.28","39.67","200604","28","7,800","3","1994","보광로12번길 5-6"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","84.88","58.94","200604","5","6,350","1","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","200604","24","7,000","1","1985","벽제관로 38-31"
"경기도 고양덕양구 관산동","209-5","0209","0005","MK명가빌리지102동","57.11","30.09","200604","15","7,500","2","2002","통일로771번길 41"
"경기도 고양덕양구 관산동","210-4","0210","0004","구조빌라","38.32","18.37","200604","18","4,700","4","1991","통일로771번길 33"
"경기도 고양덕양구 관산동","247-5","0247","0005","금강빌라6동","36.45","29.25","200604","6","4,150","1","1990","통일로799번길 36-6"
"경기도 고양덕양구 관산동","538-42","0538","0042","뉴-한솔하이츠빌라 2동","59.835","66.7","200604","28","5,700","4","2002","동헌로23번길 12"
"경기도 고양덕양구 관산동","210-17","0210","0017","대도빌라 17동","36.99","21.25","200604","20","2,800","-1","1991","통일로759번길 28-3"
"경기도 고양덕양구 관산동","186-18","0186","0018","동아빌라 3동","36.84","36.05","200604","28","3,500","1","1990","통일로759번길 23-7"
"경기도 고양덕양구 관산동","163-8","0163","0008","미래주택 D동","38.3","26.07","200604","8","4,000","3","1989","통일로742번길 14-1"
"경기도 고양덕양구 관산동","687-52","0687","0052","부자마을","59.98","65.6","200604","7","8,100","3","2003","동헌로1번길 32"
"경기도 고양덕양구 관산동","207-23","0207","0023","삼성빌라 14동","30.73","33.12","200604","4","3,100","-1","1991","통일로781번길 48-13"
"경기도 고양덕양구 관산동","207-23","0207","0023","삼성빌라 14동","30.73","33.12","200604","25","3,500","2","1991","통일로781번길 48-13"
"경기도 고양덕양구 관산동","207-11","0207","0011","삼성빌라23동","36.3","20.38","200604","25","3,500","2","1991","통일로781번길 47-6"
"경기도 고양덕양구 관산동","248-16","0248","0016","세인주택2동","36.4","27.25","200604","10","4,300","2","1990","통일로799번길 42-2"
"경기도 고양덕양구 관산동","247-11","0247","0011","세인주택3동","36.4","27","200604","11","4,250","1","1990","통일로799번길 42-6"
"경기도 고양덕양구 관산동","548-2","0548","0002","정우빌라 2","35.18","27.28","200604","28","2,750","4","1991","동헌로23번길 61-4"
"경기도 고양덕양구 관산동","163-24","0163","0024","정원주택(163-24)","35.92","20.62","200604","25","3,700","1","1989","통일로 734-4"
"경기도 고양덕양구 관산동","196-10","0196","0010","한진빌라 디동","35.195","22.01","200604","12","3,500","1","1990","통일로771번길 15-6"
"경기도 고양덕양구 관산동","196-9","0196","0009","한진빌라 비동","36.57","19.96","200604","1","4,500","2","1990","통일로771번길 15-4"
"경기도 고양덕양구 관산동","196-14","0196","0014","한진빌라 이동","51.42","36.81","200604","2","3,500","-1","1990","통일로771번길 15-8"
"경기도 고양덕양구 내유동","670-4","0670","0004","아이딜빌라(670-4)","59.71","66.4","200604","5","5,300","2","2002","유산길17번길 59"
"경기도 고양덕양구 내유동","654-2","0654","0002","양지그린타운(654-2)","45.675","50.5","200604","10","5,100","2","2002","유산길37번길 16-25"
"경기도 고양덕양구 내유동","654-4","0654","0004","양지그린타운(654-4)","59.895","65.8","200604","19","6,100","2","2002","유산길37번길 16-39"
"경기도 고양덕양구 내유동","655-9","0655","0009","양지그린타운(655-9)","45.72","50.5","200604","11","3,900","-1","2002","유산길37번길 16-21"
"경기도 고양덕양구 내유동","655-9","0655","0009","양지그린타운(655-9)","45.72","50.5","200604","21","5,300","2","2002","유산길37번길 16-21"
"경기도 고양덕양구 내유동","656","0656","0000","에덴빌라트","37.5775","40.13","200604","26","5,100","2","2001","유산길37번길 17"
"경기도 고양덕양구 내유동","637-10","0637","0010","킹스빌타운3차(637-10)","33.6","38.7","200604","14","4,850","3","2002","유산길42번길 75"
"경기도 고양덕양구 덕은동","319-6","0319","0006","윤창다세대(사동)","36.41","24.4","200604","5","13,800","-1","1989","대덕산로 126"
"경기도 고양덕양구 벽제동","512-40","0512","0040","상곡마을108동","46.1","57","200604","8","7,300","2","2006","보광로 78-30"
"경기도 고양덕양구 벽제동","512-40","0512","0040","상곡마을108동","46.1","57","200604","22","6,980","2","2006","보광로 78-30"
"경기도 고양덕양구 성사동","706-7","0706","0007","대광주택(706-7)","43.38","35.57","200604","21","6,000","1","1988","고양대로1395번길 12-9"
"경기도 고양덕양구 성사동","404-13","0404","0013","명림그린빌라3동(404-13)","34.88","18","200604","15","5,000","1","1989","고양대로1407번길 55"
"경기도 고양덕양구 성사동","488-123","0488","0123","부림파크빌(488-123)","43.83","17.94","200604","25","5,200","1","2001","마상로 179"
"경기도 고양덕양구 성사동","703-11","0703","0011","세운빌라가동(703-11)","47.1","31.2","200604","27","5,900","1","1986","고양대로1369번길 12-8"
"경기도 고양덕양구 성사동","705-21","0705","0021","세인주택(705-21)","43.38","29.33","200604","5","3,000","1","1988","고양대로1395번길 19-8"
"경기도 고양덕양구 성사동","405-10","0405","0010","수정(405-10)","47.7","56.8","200604","25","13,500","2","1986","고양대로1395번길 43"
"경기도 고양덕양구 성사동","404-22","0404","0022","신성다세대(404-22)","37.85","19.19","200604","13","9,000","1","1990","호국로812번길 54"
"경기도 고양덕양구 성사동","506-38","0506","0038","신성로얄빌라(506-38)","35.52","22.5","200604","24","7,500","3","1990","호국로812번길 36"
"경기도 고양덕양구 성사동","506-39","0506","0039","신성로얄빌라(506-39)","34.85","21.25","200604","10","7,500","1","1990","호국로812번길 38"
"경기도 고양덕양구 성사동","408-44","0408","0044","원당하이츠빌(408-44)","59.74","41.1","200604","27","12,500","2","2001","충장로475번길 20"
"경기도 고양덕양구 성사동","414-7","0414","0007","장미빌라 2동(414-7)","34.8","19.15","200604","10","5,000","2","1988","충장로475번길 7"
"경기도 고양덕양구 성사동","414-3","0414","0003","장미빌라 4동(414-3)","34.8","20.12","200604","12","5,500","3","1988","충장로475번길 1"
"경기도 고양덕양구 성사동","702-13","0702","0013","장미빌라(702-13)","34.62","27.93","200604","1","4,880","1","1987","고양대로1369번길 12-7"
"경기도 고양덕양구 성사동","702-34","0702","0034","장미빌라(702-34)","34.8","23.02","200604","27","5,550","2","1988","고양대로1369번길 28-8"
"경기도 고양덕양구 성사동","705-12","0705","0012","행운다세대","45.36","28.95","200604","10","3,500","1","1988","고양대로1395번길 19-16"
"경기도 고양덕양구 주교동","565-6","0565","0006","거송빌라(565-6)","28.08","20.3","200604","17","4,300","4","2001","원당로113번길 48-10"
"경기도 고양덕양구 주교동","565-4","0565","0004","광원빌라(565-4)나동","35.19","35.31","200604","12","6,000","2","1989","원당로113번길 48-8"
"경기도 고양덕양구 주교동","565-7","0565","0007","광원빌라(565-7)가동","35.19","23.29","200604","22","5,000","2","1989","원당로113번길 48-6"
"경기도 고양덕양구 주교동","305-13","0305","0013","그린힐타운(305-13) 112동","63.95","38.68","200604","10","10,000","4","2003","마상로63번길 28"
"경기도 고양덕양구 주교동","593-2","0593","0002","금성주택(593-2)","37.93","25.32","200604","17","5,000","1","1986","고양대로1315번길 76"
"경기도 고양덕양구 주교동","618-14","0618","0014","대명(618-14)가동","36.57","23.24","200604","5","2,000","-1","1986","마상로126번길 37"
"경기도 고양덕양구 주교동","551-17","0551","0017","대원다세대(551-17)가동","36.18","21.88","200604","15","3,700","-1","1990","원당로135번길 74"
"경기도 고양덕양구 주교동","572-3","0572","0003","대일빌라(572-3)라동","36","26.1","200604","13","4,100","2","1989","원당로101번길 50"
"경기도 고양덕양구 주교동","622","0622","0000","대진6차(622)","35.785","18.97","200604","7","5,300","2","1989","마상로 134"
"경기도 고양덕양구 주교동","576-7","0576","0007","대진다세대(576-7)","34.38","29.02","200604","12","5,500","2","1989","마상로 111-1"
"경기도 고양덕양구 주교동","308","0308","0000","덕양원룸아파트","24.525","14.87","200604","24","2,500","1","1995","마상로 67"
"경기도 고양덕양구 주교동","580","0580","0000","동원빌라(580)가동","36.135","17.5","200604","18","4,000","1","1989","마상로 102"
"경기도 고양덕양구 주교동","586-10","0586","0010","문화주택(586-10)","34.32","23.04","200604","3","4,600","3","1989","원당로59번길 20"
"경기도 고양덕양구 주교동","565-8","0565","0008","부궁(565-5)B동","34.38","18.47","200604","10","4,100","-1","1990","원당로113번길 36-9"
"경기도 고양덕양구 주교동","574-4","0574","0004","부성빌라(574-4)나동","63","57.78","200604","5","9,300","1","1986","원당로101번길 70"
